Ground Distance, Acceleration
   0.000000, 33322.875261
   0.000003, 33322.642703
   0.000041, 33321.966671
   0.000444, 33319.803712
   0.003003, 33314.833471
   0.013841, 33305.571485
   0.034687, 33295.459376
   0.064962, 33285.338323
   0.104747, 33275.193818
   0.154185, 33265.009378
   0.212994, 33254.846518
   0.281330, 33244.673905
   0.359447, 33234.462197
   0.447789, 33224.173632
   0.546270, 33213.837415
   0.655654, 33203.395307
   0.774853, 33192.963147
   0.903312, 33182.581127
   1.044329, 33171.999272
   1.196208, 33161.370621
   1.360713, 33150.591137
   1.537355, 33139.715698
   1.725519, 33128.794529
   1.925432, 33117.822028
   2.142190, 33106.547072
   2.367422, 33095.416792
   2.606472, 33084.164873
   2.861011, 33072.733601
   3.126884, 33061.320158
   3.409619, 33049.699367
   3.705274, 33038.047935
   4.016180, 33026.282439
   4.346233, 33014.276256
   4.690573, 33002.222506
   5.048976, 32990.133194
   5.424681, 32977.908012
   5.818274, 32965.542117
   6.227994, 32953.101536
   6.656779, 32940.508072
   7.097778, 32927.967455
   7.555865, 32915.342095
   8.046258, 32902.238506
   8.546566, 32889.270205
   9.069269, 32876.115588
   9.607258, 32862.961251
  10.161951, 32849.773478
  10.742229, 32836.351856
  11.336819, 32822.964835
  11.959251, 32809.316440
  12.604330, 32795.535658
  13.272732, 32781.618086
  13.955077, 32767.761469
  14.668413, 32753.627283
  15.410552, 32739.276594
  16.168764, 32724.961656
  16.952310, 32710.510798
  17.767841, 32695.814279
  18.604532, 32681.076607
  19.458727, 32666.362386
  20.346789, 32651.396890
  21.274047, 32636.108795
  22.208977, 32621.021377
  23.174034, 32605.770671
  24.176630, 32590.252624
  25.198651, 32574.754829
  26.247854, 32559.161568
  27.339546, 32543.257159
  28.447742, 32527.426798
  29.578880, 32511.576541
  30.754092, 32495.419283
  31.953167, 32479.241776
  33.186763, 32462.904868
  34.457882, 32446.378127
  35.756726, 32429.795265
  37.104862, 32412.890822
  38.461596, 32396.178134
  39.866270, 32379.174814
  41.304261, 32362.067769
  42.791150, 32344.681200
  44.296995, 32327.370061
  45.831741, 32310.018742
  47.398413, 32292.595444
  48.994236, 32275.133370
  50.643332, 32257.376275
  52.319257, 32239.615692
  54.042054, 32221.643937
  55.790055, 32203.691195
  57.577290, 32185.615405
  59.398194, 32167.476745
  61.265041, 32149.158080
  63.160595, 32130.832368
  65.100396, 32112.352590
  67.074279, 32093.819772
  69.121327, 32074.876683
  71.200932, 32055.908195
  73.314082, 32036.906188
  75.450727, 32017.960197
  77.658753, 31998.651667
  79.901755, 31979.306884
  82.174818, 31959.968488
  82.267953, 31959.181676
  82.281036, 31959.071177
  82.284247, 31959.044059
  82.290157, 31958.994155
  82.291858, 31958.979785
  82.292817, 31958.971690
  82.293497, 31958.965948
  82.293895, 31958.962584
  82.294067, 31958.961006
  82.294234, 31958.959197
  82.295898, 31958.941104
  82.312545, 31958.760176
  82.400240, 31957.807356
  82.745762, 31954.058080
  83.705103, 31943.688757
  85.977533, 31919.359170
  88.108478, 31896.832455
  90.278785, 31874.165589
  92.500633, 31851.238518
  94.749203, 31828.311940
  97.031431, 31805.316261
  99.341381, 31782.312553
 101.705239, 31759.044742
 104.115781, 31735.591673
 106.544239, 31712.234706
 109.003566, 31688.848031
 111.534469, 31665.051933
 114.074120, 31641.440848
 116.650136, 31617.756080
 119.280136, 31593.840591
 121.933633, 31569.974532
 124.646746, 31545.836608
 127.379356, 31521.786651
 130.162746, 31497.550842
 132.979239, 31473.286470
 135.833487, 31448.954886
 138.731954, 31424.503869
 141.690992, 31399.801226
 144.696620, 31374.969541
 147.739570, 31350.088114
 150.808585, 31325.249032
 153.939261, 31300.167185
 157.114024, 31274.988484
 160.307724, 31249.912233
 163.552942, 31224.683306
 166.834731, 31199.420614
 170.193272, 31173.820279
 173.601660, 31148.094154
 177.040733, 31122.388371
 180.502882, 31096.758337
 184.019342, 31070.973911
 187.573175, 31045.161835
 191.221647, 31018.912748
 194.897195, 30992.718122
 198.597015, 30966.596091
 202.341500, 30940.402616
 206.129240, 30914.149321
 209.967787, 30887.786158
 213.864543, 30861.265914
 217.821106, 30834.582030
 221.843960, 30807.695724
 225.862864, 30781.075545
 229.965645, 30754.140360
 234.120861, 30727.102129
 238.335496, 30699.918671
 242.567083, 30672.864075
 246.877594, 30645.543874
 251.235429, 30618.162587
 255.648986, 30590.669661
 260.114975, 30563.088148
 264.601461, 30535.614999
 269.160094, 30507.935159
 273.778907, 30480.125528
 278.442119, 30452.283158
 283.169430, 30424.292674
 287.951316, 30396.213405
 292.785484, 30368.060821
 297.682208, 30339.777591
 302.627717, 30311.445461
 307.622054, 30283.065343
 312.681519, 30254.546880
 317.793351, 30225.964444
 322.961741, 30197.296389
 328.181140, 30168.575160
 333.449360, 30139.813892
 338.758393, 30111.056732
 339.832892, 30105.263794
 340.429679, 30102.050263
 340.870347, 30099.679181
 340.937128, 30099.319987
 341.027497, 30098.833978
 341.047132, 30098.728385
 341.075093, 30098.578029
 341.083881, 30098.530775
 341.097248, 30098.458895
 341.101277, 30098.437233
 341.103634, 30098.424559
 341.104296, 30098.420179
 341.104904, 30098.416047
 341.110983, 30098.374730
 341.166728, 30097.995882
 341.442630, 30096.121288
 342.622289, 30088.115108
 345.847010, 30066.302436
 350.658169, 30033.955035
 355.527693, 30001.450134
 360.460687, 29968.757589
 365.422003, 29936.112046
 370.469133, 29903.138431
 375.540626, 29870.241122
 380.646976, 29837.351359
 385.804094, 29804.367780
 391.033691, 29771.155147
 396.255990, 29738.219832
 401.566155, 29704.962332
 406.907897, 29671.738420
 412.308215, 29638.381402
 417.740909, 29605.054407
 423.221045, 29571.665549
 428.729239, 29538.333209
 434.324727, 29504.701617
 439.948269, 29471.129486
 445.623389, 29437.476819
 451.358015, 29403.698902
 457.124204, 29369.961406
 462.953666, 29336.080057
 468.845289, 29302.064320
 474.785460, 29267.994899
 480.744970, 29234.038957
 486.749511, 29200.049543
 492.812673, 29165.951364
 498.952298, 29131.647384
 505.116798, 29097.427258
 511.355113, 29063.020561
 517.638811, 29028.586410
 523.945617, 28994.246462
 530.318599, 28959.766898
 536.758399, 28925.147162
 543.254275, 28890.447342
 549.773316, 28855.843337
 556.371306, 28821.040269
 563.010663, 28786.238489
 569.691865, 28751.435728
 576.443968, 28716.482307
 583.261623, 28681.408703
 590.117005, 28646.359204
 597.020314, 28611.281948
 603.979569, 28576.137335
 611.022318, 28540.788989
 618.105478, 28505.455161
 625.217951, 28470.190694
 632.401660, 28434.788617
 639.641298, 28399.326427
 646.932270, 28363.827768
 654.291239, 28328.213157
 661.689095, 28292.624546
 669.147628, 28256.957856
 676.665029, 28221.223303
 684.234470, 28185.454529
 691.821329, 28149.814570
 699.490198, 28114.000669
 707.254238, 28077.955212
 715.066955, 28041.896495
 722.927049, 28005.830969
 730.824084, 27969.806501
 738.790238, 27933.677135
 746.803478, 27897.544027
 754.857426, 27861.436028
 762.988936, 27825.189179
 771.211891, 27788.744774
 779.495361, 27752.242391
 787.807487, 27715.822499
 796.176241, 27679.362461
 797.864009, 27672.034384
 799.579870, 27664.592867
 800.702268, 27659.729784
 804.152964, 27644.801662
 804.478755, 27643.394035
 804.540080, 27643.129103
 804.558853, 27643.048005
 804.596400, 27642.885808
 804.598369, 27642.877300
 804.599465, 27642.872339
 804.600460, 27642.866819
 804.610412, 27642.811611
 804.693430, 27642.351121
 805.169479, 27639.711050
 807.487036, 27626.871392
 814.894779, 27585.975242
 822.337359, 27545.105367
 829.834902, 27504.152168
 837.363686, 27463.245995
 844.944568, 27422.274141
 852.573459, 27381.260046
 860.237096, 27340.275585
 867.955224, 27299.216006
 875.723439, 27258.106204
 883.553983, 27216.883165
 891.429684, 27175.638824
 899.335609, 27134.451596
 907.275573, 27093.301351
 915.261955, 27052.124338
 923.304021, 27010.874049
 931.408810, 26969.516264
 939.559280, 26928.139419
 947.774144, 26886.650020
 956.008643, 26845.274609
 964.290577, 26803.873322
 972.618957, 26762.451937
 980.983539, 26721.061816
 989.408850, 26679.582523
 997.884810, 26638.065160
1006.389471, 26596.617475
1014.933899, 26555.185400
1023.569728, 26513.520689
1032.234110, 26471.928275
1040.954077, 26430.278785
1049.719850, 26388.619917
1058.525184, 26346.981781
1067.380842, 26305.314040
1076.274733, 26263.674110
1085.226112, 26221.972587
1094.210432, 26180.324401
1103.284297, 26138.468803
1112.376922, 26096.733459
1121.536570, 26054.897212
1130.735352, 26013.088491
1140.014100, 25971.123180
1149.323977, 25929.223335
1158.695437, 25887.252459
1168.118991, 25845.254287
1177.573162, 25803.324744
1187.080857, 25761.362493
1196.615729, 25719.483963
1206.240515, 25677.414895
1215.887878, 25635.450759
1225.614275, 25593.346746
1235.381904, 25551.267850
1245.201947, 25509.166401
