Speed (TAS), Efficiency
  75.332140,   15.077883
  76.577008,   15.319550
  77.821875,   15.550271
  79.066743,   15.768883
  80.311610,   15.971771
  81.556477,   16.161813
  82.801345,   16.338531
  84.046212,   16.501587
  85.291080,   16.650791
  86.535947,   16.786112
  87.780814,   16.907676
  89.025682,   17.015768
  90.270549,   17.110829
  91.515417,   17.193452
  92.760284,   17.260327
  94.005151,   17.314299
  95.250019,   17.357314
  96.494886,   17.390465
  97.739754,   17.406433
  98.984621,   17.413611
 100.229488,   17.412251
 101.474356,   17.394987
 102.719223,   17.372347
 103.964091,   17.336483
 105.208958,   17.293448
 106.453825,   17.240708
 107.698693,   17.179900
 108.943560,   17.110880
 110.188428,   17.035188
 111.433295,   16.950694
 112.678162,   16.863182
 113.923030,   16.764188
 115.167897,   16.665280
 116.412765,   16.555604
 117.657632,   16.443525
 118.902499,   16.329266
 120.147367,   16.205225
 121.392234,   16.081791
 122.637102,   15.954700
 123.881969,   15.820828
 125.126836,   15.687864
 126.371704,   15.553038
 127.616571,   15.411165
 128.861438,   15.270504
 130.106306,   15.131059
 131.351173,   14.984622
 132.596041,   14.838028
 133.840908,   14.692931
 135.085775,   14.548958
 136.330643,   14.398068
 137.575510,   14.248935
 138.820378,   14.101545
 140.065245,   13.955886
 141.310112,   13.805703
 142.554980,   13.655941
 143.799847,   13.508122
 145.044715,   13.362225
 146.289582,   13.218032
 147.534449,   13.069241
 148.779317,   12.922544
 150.024184,   12.777912
 151.269052,   12.635317
 152.513919,   12.494729
 153.758786,   12.352767
 155.003654,   12.210590
 156.248521,   12.070541
 157.493389,   11.932586
 158.738256,   11.796691
 159.983123,   11.662822
 161.227991,   11.529451
 162.472858,   11.394947
 163.717726,   11.262545
 164.962593,   11.132210
 166.207460,   11.003902
 167.452328,   10.877587
 168.697195,   10.753229
 169.942063,   10.630791
 171.186930,   10.506622
 172.431797,   10.384356
 173.676665,   10.264048
 174.921532,   10.145660
 176.166400,   10.029154
 177.411267,    9.914496
 178.656134,    9.801650
 179.901002,    9.690581
 181.145869,    9.580618
 182.390736,    9.470182
 183.635604,    9.361532
 184.880471,    9.254633
 186.125339,    9.149449
 187.370206,    9.045948
 188.615073,    8.944095
 189.859941,    8.843858
 191.104808,    8.745206
 192.349676,    8.648107
 193.594543,    8.552530
 194.839410,    8.457329
 196.084278,    8.362671
 197.329145,    8.269525
 198.574013,    8.177861
