Speed (TAS), Efficiency
  92.626371,   15.077883
  93.601474,   15.233719
  94.576577,   15.384419
  95.551680,   15.530034
  96.526783,   15.670669
  97.501887,   15.806481
  98.476990,   15.937682
  99.452093,   16.061008
 100.427196,   16.179366
 101.402299,   16.293435
 102.377402,   16.401932
 103.352505,   16.502773
 104.327608,   16.600006
 105.302711,   16.691446
 106.277815,   16.775608
 107.252918,   16.857202
 108.228021,   16.929774
 109.203124,   16.999010
 110.178227,   17.062128
 111.153330,   17.119427
 112.128433,   17.172583
 113.103536,   17.218566
 114.078639,   17.261346
 115.053742,   17.296824
 116.028846,   17.328915
 117.003949,   17.354872
 117.979052,   17.376062
 118.954155,   17.393645
 119.929258,   17.403820
 120.904361,   17.414090
 121.879464,   17.413460
 122.854567,   17.412595
 123.829670,   17.406463
 124.804773,   17.394563
 125.779877,   17.382587
 126.754980,   17.361735
 127.730083,   17.338867
 128.705186,   17.315884
 129.680289,   17.282509
 130.655392,   17.248906
 131.630495,   17.215183
 132.605598,   17.171697
 133.580701,   17.127737
 134.555805,   17.083683
 135.530908,   17.032640
 136.506011,   16.978824
 137.481114,   16.924965
 138.456217,   16.868993
 139.431320,   16.805917
 140.406423,   16.742873
 141.381526,   16.679866
 142.356629,   16.612943
 143.331732,   16.541400
 144.306836,   16.469988
 145.281939,   16.398713
 146.257042,   16.324577
 147.232145,   16.245501
 148.207248,   16.166670
 149.182351,   16.088088
 150.157454,   16.009758
 151.132557,   15.924773
 152.107660,   15.839514
 153.082763,   15.754622
 154.057867,   15.670102
 155.032970,   15.585674
 156.008073,   15.494978
 156.983176,   15.404773
 157.958279,   15.315059
 158.933382,   15.225839
 159.908485,   15.137113
 160.883588,   15.044648
 161.858691,   14.950698
 162.833795,   14.857357
 163.808898,   14.764624
 164.784001,   14.672498
 165.759104,   14.580978
 166.734207,   14.486011
 167.709310,   14.390150
 168.684413,   14.295001
 169.659516,   14.200562
 170.634619,   14.106828
 171.609722,   14.013797
 172.584826,   13.921131
 173.559929,   13.824546
 174.535032,   13.728759
 175.510135,   13.633764
 176.485238,   13.539557
 177.460341,   13.446131
 178.435444,   13.353482
 179.410547,   13.261603
 180.385650,   13.168035
 181.360754,   13.073454
 182.335857,   12.979722
 183.310960,   12.886833
 184.286063,   12.794780
 185.261166,   12.703554
 186.236269,   12.613149
 187.211372,   12.523556
 188.186475,   12.434652
 189.161578,   12.343047
