Speed (CAS), Rate of Climb
 157.608902, -592.945667
 158.859606, -593.093798
 160.110310, -585.815306
 161.361015, -577.471476
 162.611719, -568.638734
 163.862423, -559.762414
 165.113128, -551.169299
 166.363832, -542.263754
 167.614536, -534.111978
 168.865241, -526.273132
 170.115945, -518.153193
 171.366649, -510.100859
 172.617353, -503.729738
 173.868058, -497.122927
 175.118762, -490.278579
 176.369466, -483.194847
 177.620171, -477.675473
 178.870875, -472.846830
 180.121579, -467.832414
 181.372284, -462.630801
 182.622988, -457.232842
 183.873692, -451.621421
 185.124397, -448.886694
 186.375101, -446.548478
 187.625805, -444.091157
 188.876510, -441.513830
 190.127214, -438.815601
 191.377918, -435.995569
 192.628623, -433.799211
 193.879327, -434.300334
 195.130031, -434.748080
 196.380736, -435.142023
 197.631440, -435.481736
 198.882144, -435.766793
 200.132848, -435.996765
 201.383553, -436.171226
 202.634257, -437.930478
 203.884961, -441.272772
 205.135666, -444.620252
 206.386370, -447.972882
 207.637074, -451.330625
 208.887779, -454.693444
 210.138483, -458.061303
 211.389187, -461.434165
 212.639892, -464.811993
 213.890596, -469.858792
 215.141300, -476.661806
 216.392005, -483.530752
 217.642709, -490.465958
 218.893413, -497.670231
 220.144118, -504.955269
 221.394822, -512.310055
 222.645526, -519.734915
 223.896231, -527.230178
 225.146935, -534.796171
 226.397639, -542.433221
 227.648343, -552.537092
 228.899048, -563.732804
 230.149752, -575.057808
 231.400456, -586.512751
 232.651161, -598.098281
 233.901865, -609.815046
 235.152569, -621.663694
 236.403274, -633.644871
 237.653978, -645.759227
 238.904682, -658.007408
 240.155387, -670.390062
 241.406091, -682.907837
 242.656795, -695.561380
 243.907500, -710.011887
 245.158204, -726.329654
 246.408908, -742.838180
 247.659613, -759.538393
 248.910317, -776.431678
 250.161021, -793.521379
 251.411726, -810.813518
 252.662430, -828.317099
 253.913134, -845.790372
 255.163838, -863.358897
 256.414543, -881.182802
 257.665247, -899.286101
 258.915951, -917.697404
 260.166656, -936.450269
 261.417360, -955.583580
 262.668064, -975.141931
 263.918769, -995.176025
 265.169473, -1018.316441
 266.420177, -1042.871852
 267.670882, -1068.218082
 268.921586, -1094.517777
 270.172290, -1121.704596
 271.422995, -1149.875268
 272.673699, -1179.135806
 273.924403, -1209.602016
 275.175108, -1241.400024
 276.425812, -1274.666811
 277.676516, -1309.550770
 278.927221, -1346.212276
 280.177925, -1384.824264
 281.428629, -1425.572839
