Speed (CAS), Rate of Climb
 157.608902,  -80.106236
 159.342664,  -74.670252
 161.076426,  -61.279214
 162.810188,  -47.103224
 164.543951,  -33.066487
 166.277713,  -18.959198
 168.011475,   -5.705106
 169.745237,    7.310862
 171.479000,   20.423210
 173.212762,   31.612229
 174.946524,   43.166651
 176.680286,   55.090742
 178.414048,   64.484829
 180.147811,   73.781499
 181.881573,   83.360921
 183.615335,   93.226378
 185.349097,  100.477699
 187.082860,  106.459219
 188.816622,  112.609582
 190.550384,  118.930864
 192.284146,  125.425141
 194.017908,  128.429605
 195.751671,  130.844710
 197.485433,  133.318881
 199.219195,  135.853105
 200.952957,  138.448368
 202.686720,  140.082501
 204.420482,  138.816315
 206.154244,  137.510189
 207.888006,  136.164207
 209.621769,  134.778454
 211.355531,  133.353014
 213.089293,  131.771217
 214.823055,  126.793706
 216.556817,  120.547180
 218.290580,  114.150340
 220.024342,  107.602430
 221.758104,  100.902695
 223.491866,   94.050377
 225.225629,   87.044721
 226.959391,   79.884971
 228.693153,   68.853362
 230.426915,   57.184922
 232.160678,   45.263757
 233.894440,   33.088372
 235.628202,   20.657270
 237.361964,    7.968957
 239.095726,   -4.978064
 240.829489,  -18.185288
 242.563251,  -31.654210
 244.297013,  -46.691505
 246.030775,  -64.814733
 247.764538,  -83.293125
 249.498300, -102.128817
 251.232062, -121.323943
 252.965824, -140.880636
 254.699586, -160.618013
 256.433349, -180.082120
 258.167111, -199.902900
 259.900873, -220.082487
 261.634635, -240.623015
 263.368398, -261.526618
 265.102160, -283.567314
 266.835922, -309.303048
 268.569684, -335.489713
 270.303447, -362.129979
 272.037209, -389.226521
 273.770971, -416.782009
 275.504733, -444.799118
 277.238495, -473.280520
 278.972258, -502.228887
 280.706020, -531.646892
 282.439782, -561.537207
 284.173544, -591.902506
 285.907307, -622.745460
 287.641069, -654.068744
 289.374831, -685.875028
 291.108593, -718.166986
 292.842356, -751.527334
 294.576118, -788.879037
 296.309880, -826.967818
 298.043642, -866.268864
 299.777404, -906.153883
 301.511167, -946.634057
 303.244929, -987.731221
 304.978691, -1029.479112
 306.712453, -1071.924572
 308.446216, -1115.128811
 310.179978, -1159.168710
 311.913740, -1204.138177
 313.647502, -1249.928150
 315.381265, -1296.744704
 317.115027, -1344.884977
 318.848789, -1394.525607
 320.582551, -1445.867833
 322.316313, -1499.139172
 324.050076, -1554.595151
 325.783838, -1612.521095
 327.517600, -1673.233971
 329.251362, -1737.084293
