Speed (CAS), Rate of Climb
 157.608902,  363.606040
 159.873916,  377.550637
 162.138930,  398.995471
 164.403944,  420.864336
 166.668958,  442.703979
 168.933972,  463.131598
 171.198986,  483.966098
 173.464000,  502.310979
 175.729014,  521.049393
 177.994028,  538.566938
 180.259042,  554.487412
 182.524056,  570.805720
 184.789070,  586.403255
 187.054084,  598.410972
 189.319098,  610.644870
 191.584112,  623.109013
 193.849126,  633.193242
 196.114140,  641.013764
 198.379154,  648.418127
 200.644168,  654.550707
 202.909182,  659.644428
 205.174196,  661.198703
 207.439210,  662.623771
 209.704224,  663.919798
 211.969238,  665.086950
 214.234252,  665.110721
 216.499266,  661.205510
 218.764280,  657.017465
 221.029294,  652.545105
 223.294308,  647.786949
 225.559322,  642.741517
 227.824336,  636.416994
 230.089350,  625.996835
 232.354364,  615.140392
 234.619378,  603.844734
 236.884392,  592.106933
 239.149406,  579.924059
 241.414420,  567.293184
 243.679434,  554.211378
 245.944448,  536.645810
 248.209462,  519.054475
 250.474476,  501.063851
 252.739490,  482.501050
 255.004504,  463.361892
 257.269518,  443.642196
 259.534532,  423.337783
 261.799546,  402.444472
 264.064560,  380.958083
 266.329574,  356.356767
 268.594588,  328.874975
 270.859603,  300.664405
 273.124617,  271.719823
 275.389631,  242.035994
 277.654645,  211.607683
 279.919659,  180.429657
 282.184673,  148.496679
 284.449687,  115.803516
 286.714701,   82.344934
 288.979715,   48.115697
 291.244729,   13.110572
 293.509743,  -23.668703
 295.774757,  -64.015948
 298.039771, -104.261521
 300.304785, -145.385171
 302.569799, -187.392992
 304.834813, -230.291076
 307.099827, -274.085516
 309.364841, -318.782405
 311.629855, -364.387836
 313.894869, -410.907901
 316.159883, -458.348695
 318.424897, -506.716309
 320.689911, -556.016837
 322.954925, -606.256371
 325.219939, -657.441004
 327.484953, -709.576830
 329.749967, -762.669940
 332.014981, -816.726429
 334.279995, -875.579199
 336.545009, -936.354611
 338.810023, -998.209027
 341.075037, -1061.149202
 343.340051, -1125.712323
 345.605065, -1195.750219
 347.870079, -1266.959156
 350.135093, -1339.345889
 352.400107, -1412.917251
 354.665121, -1487.685632
 356.930135, -1563.685949
 359.195149, -1640.983536
 361.460163, -1719.677502
 363.725177, -1798.311997
 365.990191, -1877.348837
 368.255205, -1958.281075
 370.520219, -2041.378846
 372.785233, -2126.964755
 375.050247, -2215.418068
 377.315261, -2307.179049
 379.580275, -2402.753469
 381.845289, -2502.717259
