Speed (CAS), Rate of Climb
 157.608902,  748.419526
 160.455188,  771.664647
 163.301474,  802.072596
 166.147760,  832.240985
 168.994046,  861.307066
 171.840332,  889.755741
 174.686618,  915.624770
 177.532904,  941.343307
 180.379190,  964.209146
 183.225476,  987.552949
 186.071762, 1007.935570
 188.918048, 1026.390550
 191.764334, 1045.086836
 194.610620, 1060.339986
 197.456906, 1073.727691
 200.303192, 1087.122566
 203.149478, 1099.323766
 205.995765, 1107.530631
 208.842051, 1115.534030
 211.688337, 1123.334256
 214.534623, 1129.692847
 217.380909, 1131.663068
 220.227195, 1133.213458
 223.073481, 1134.341410
 225.919767, 1135.044318
 228.766053, 1132.570545
 231.612339, 1126.284541
 234.458625, 1119.344535
 237.304911, 1111.745372
 240.151197, 1103.481898
 242.997483, 1094.548957
 245.843769, 1081.891673
 248.690055, 1066.162605
 251.536341, 1049.559103
 254.382627, 1032.073810
 257.228913, 1013.699369
 260.075199,  994.428425
 262.921486,  974.253622
 265.767772,  952.395391
 268.614058,  925.052931
 271.460344,  896.611843
 274.306630,  867.062915
 277.152916,  836.396936
 279.999202,  804.604693
 282.845488,  771.676976
 285.691774,  739.836313
 288.538060,  707.001488
 291.384346,  673.050894
 294.230632,  636.298358
 297.076918,  594.748199
 299.923204,  551.898934
 302.769490,  507.739841
 305.615776,  462.260197
 308.462062,  415.449282
 311.308348,  367.296371
 314.154634,  317.790744
 317.000920,  266.921677
 319.847207,  214.678450
 322.693493,  161.050340
 325.539779,  106.026624
 328.386065,   49.596580
 331.232351,   -8.250513
 334.078637,  -69.863475
 336.924923, -135.905791
 339.771209, -203.872449
 342.617495, -274.148284
 345.463781, -346.051314
 348.310067, -419.593429
 351.156353, -494.786517
 354.002639, -571.642468
 356.848925, -650.173170
 359.695211, -730.390513
 362.541497, -812.306385
 365.387783, -895.932675
 368.234069, -981.281273
 371.080355, -1068.364068
 373.926641, -1157.192948
 376.772928, -1247.779803
 379.619214, -1340.136521
 382.465500, -1434.274992
 385.311786, -1530.207104
 388.158072, -1627.944747
 391.004358, -1727.499810
 393.850644, -1828.884181
 396.696930, -1937.007841
 399.543216, -2049.313473
 402.389502, -2163.625990
 405.235788, -2279.958107
 408.082074, -2398.322536
 410.928360, -2518.732582
 413.774646, -2641.220010
 416.620932, -2765.872085
 419.467218, -2891.523609
 422.313504, -3019.476887
 425.159790, -3150.280996
 428.006076, -3284.346722
 430.852362, -3422.186381
 433.698649, -3564.422766
 436.544935, -3711.798459
 439.391221, -3865.185492
