Speed (CAS), Rate of Climb
 157.608902, 1094.539421
 161.088279, 1129.192985
 164.567656, 1170.311633
 168.047033, 1210.635771
 171.526410, 1249.885269
 175.005786, 1286.332313
 178.485163, 1321.645670
 181.964540, 1354.928719
 185.443917, 1386.917469
 188.923294, 1415.005175
 192.402671, 1443.363229
 195.882048, 1465.918248
 199.361425, 1485.222176
 202.840802, 1503.901394
 206.320179, 1517.205457
 209.799556, 1530.075106
 213.278933, 1542.510817
 216.758310, 1549.769457
 220.237687, 1555.190583
 223.717064, 1559.884534
 227.196441, 1563.847057
 230.675818, 1561.888685
 234.155195, 1558.245028
 237.634572, 1553.581323
 241.113949, 1547.889155
 244.593326, 1540.735405
 248.072703, 1527.076221
 251.552080, 1512.110691
 255.031457, 1495.826808
 258.510834, 1478.212565
 261.990211, 1461.890909
 265.469588, 1444.887084
 268.948965, 1420.836406
 272.428341, 1395.191910
 275.907718, 1368.009783
 279.387095, 1339.274990
 282.866472, 1308.972496
 286.345849, 1277.087265
 289.825226, 1243.604260
 293.304603, 1208.508447
 296.783980, 1166.346729
 300.263357, 1121.969935
 303.742734, 1075.724898
 307.222111, 1027.594115
 310.701488,  977.560086
 314.180865,  925.605309
 317.660242,  871.712284
 321.139619,  815.863508
 324.618996,  758.987817
 328.098373,  701.342060
 331.577750,  641.734278
 335.057127,  576.869985
 338.536504,  507.393425
 342.015881,  435.718911
 345.495258,  361.827035
 348.974635,  285.698393
 352.454012,  207.313579
 355.933389,  126.653187
 359.412766,   43.697810
 362.892143,  -41.571957
 366.371520, -129.175520
 369.850897, -219.132285
 373.330273, -311.461657
 376.809650, -406.183043
 380.289027, -503.315849
 383.768404, -602.879480
 387.247781, -705.244662
 390.727158, -814.735692
 394.206535, -926.805685
 397.685912, -1045.724431
 401.165289, -1168.883178
 404.644666, -1294.832921
 408.124043, -1423.594411
 411.603420, -1555.188401
 415.082797, -1689.635642
 418.562174, -1826.956884
 422.041551, -1967.172881
 425.520928, -2110.304383
 429.000305, -2256.372141
 432.479682, -2405.396908
 435.959059, -2557.399435
 439.438436, -2712.400474
 442.917813, -2870.420775
 446.397190, -3031.481091
 449.876567, -3195.602173
 453.355944, -3361.381071
 456.835321, -3529.619913
 460.314698, -3700.950234
 463.794075, -3875.392787
 467.273452, -4052.968322
 470.752828, -4233.697591
 474.232205, -4417.604672
 477.711582, -4604.770281
 481.190959, -4795.390711
 484.670336, -4989.784742
 488.149713, -5188.432403
 491.629090, -5391.981220
 495.108467, -5601.262699
 498.587844, -5817.309500
 502.067221, -6041.373336
