Ground Distance, Horizontal Forces
   0.000000, 216604.859388
   0.118454, 215851.113698
   0.473227, 215100.177794
   1.063435, 214352.058520
   1.888194, 213606.762503
   2.946614, 212864.296148
   4.237807, 212124.227660
   5.760879, 211386.993428
   7.514938, 210652.610148
   9.499086, 209921.083347
  11.712427, 209192.418337
  14.154061, 208465.875664
  16.823087, 207742.082497
  19.718601, 207021.172460
  22.839699, 206303.149998
  26.185475, 205588.019347
  29.755021, 204874.979666
  33.547428, 204164.363286
  37.561785, 203456.660200
  41.797179, 202751.873786
  46.252697, 202050.007218
  50.927424, 201350.589596
  55.820445, 200652.899154
  60.930842, 199958.150148
  66.257696, 199266.344907
  71.800088, 198577.485562
  77.557098, 197891.574047
  83.527804, 197206.938107
  89.711284, 196524.893842
  96.106614, 195845.818503
 102.712869, 195169.713194
 109.529125, 194496.578830
 116.554457, 193825.886443
 123.787939, 193156.304247
 131.228642, 192489.714255
 138.875640, 191826.116560
 146.728004, 191165.511076
 154.784805, 190507.897537
 163.045116, 189852.048381
 171.508007, 189197.879844
 180.172549, 188546.722595
 189.037810, 187898.575572
 198.102861, 187253.437539
 207.366773, 186611.307090
 216.828616, 185971.374383
 226.487461, 185333.884213
 236.342379, 184699.408043
 246.392440, 184067.943747
 256.636717, 183439.489034
 267.074281, 182814.041457
 277.704207, 182191.761848
 288.525569, 181572.630881
 299.537441, 180956.496078
 310.738901, 180343.354377
 322.129025, 179733.202565
 333.706892, 179126.037277
 345.471582, 178522.381452
 357.422174, 177923.063174
 369.557754, 177326.704032
 381.877405, 176733.300163
 394.380214, 176142.847564
 407.065269, 175555.342091
 419.931658, 174970.779466
 432.978472, 174389.983493
 446.204803, 173812.278497
 459.609744, 173237.494011
 473.192391, 172665.625270
 486.951842, 172096.667383
 500.887195, 171530.615330
 514.997550, 170966.574116
 529.282007, 170401.215485
 543.739664, 169838.792531
 556.222784, 169360.808975
 570.999251, 168786.479426
 585.946984, 168167.356194
 601.065798, 167508.133459
 616.355510, 166797.248136
 631.815938, 166076.895239
 647.446876, 165316.929187
 654.254791, 164981.348241
 670.128971, 164150.132101
 686.170078, 163355.726791
 694.037340, 162969.985762
 710.318237, 162451.367281
 726.751558, 161961.864856
 743.325915, 161690.113352
 760.026631, 161454.174135
 776.839060, 161248.358591
 793.751518, 161060.607660
 810.756020, 160879.620984
 827.847476, 160697.529173
 845.022795, 160508.660353
 862.280328, 160309.407987
 879.619421, 160096.812587
 897.130211, 159867.051441
 897.130211, 159867.383603
 907.516269, 159692.829918
