Speed (TAS), Rate of Climb
  90.324230,    8.229198
  92.000394,    8.063905
  93.676559,    7.882580
  95.352723,    7.974921
  97.028887,    8.156331
  98.705051,    8.337170
 100.381215,    8.513062
 102.057379,    8.683195
 103.733544,    8.840456
 105.409708,    8.997257
 107.085872,    9.139244
 108.762036,    9.278180
 110.438200,    9.415181
 112.114365,    9.528442
 113.790529,    9.642484
 115.466693,    9.755133
 117.142857,    9.841390
 118.819021,    9.927774
 120.495185,   10.013344
 122.171350,   10.084886
 123.847514,   10.142695
 125.523678,   10.198803
 127.199842,   10.253136
 128.876006,   10.296161
 130.552171,   10.320032
 132.228335,   10.341129
 133.904499,   10.360051
 135.580663,   10.379525
 137.256827,   10.385547
 138.932991,   10.372299
 140.609156,   10.364579
 142.285320,   10.355278
 143.961484,   10.342559
 145.637648,   10.334543
 147.313812,   10.322608
 148.989977,   10.288973
 150.666141,   10.253717
 152.342305,   10.224905
 154.018469,   10.192325
 155.694633,   10.155957
 157.370797,   10.119589
 159.046962,   10.080068
 160.723126,   10.020164
 162.399290,    9.945321
 164.075454,    9.865415
 165.751618,    9.780821
 167.427783,    9.691152
 169.103947,    9.595463
 170.780111,    9.494965
 172.456275,    9.389631
 174.132439,    9.278101
 175.808603,    9.161501
 177.484768,    9.028255
 179.160932,    8.875184
 180.837096,    8.716703
 182.513260,    8.552431
 184.189424,    8.383186
 185.865589,    8.210612
 187.541753,    8.032199
 189.217917,    7.847912
 190.894081,    7.659775
 192.570245,    7.465878
 194.246409,    7.266036
 195.922574,    7.060451
 197.598738,    6.849007
 199.274902,    6.631517
 200.951066,    6.406418
 202.627230,    6.150960
 204.303395,    5.888697
 205.979559,    5.619590
 207.655723,    5.345026
 209.331887,    5.063607
 211.008051,    4.775241
 212.684215,    4.480639
 214.360380,    4.179436
 216.036544,    3.871181
 217.712708,    3.556411
 219.388872,    3.235744
 221.065036,    2.907927
 222.741201,    2.572918
 224.417365,    2.233860
 226.093529,    1.887576
 227.769693,    1.534023
 229.445857,    1.175423
 231.122021,    0.810590
 232.798186,    0.438411
 234.474350,    0.059438
 236.150514,   -0.325871
 237.826678,   -0.718627
 239.502842,   -1.132554
 241.179006,   -1.566970
 242.855171,   -2.009513
 244.531335,   -2.460229
 246.207499,   -2.918530
 247.883663,   -3.384827
 249.559827,   -3.859422
 251.235992,   -4.340881
 252.912156,   -4.828370
 254.588320,   -5.324241
 256.264484,   -5.828085
