Speed (TAS), Rate of Climb
 139.564203,   -0.244063
 140.491423,   -0.392300
 141.418643,   -0.541981
 142.345863,   -0.693885
 143.273083,   -0.848592
 144.200304,   -1.006119
 145.127524,   -1.166485
 146.054744,   -1.163976
 146.981964,   -1.125766
 147.909184,   -1.079630
 148.836404,   -1.031835
 149.763625,   -0.982465
 150.690845,   -0.931961
 151.618065,   -0.882937
 152.545285,   -0.832713
 153.472505,   -0.781387
 154.399725,   -0.732813
 155.326945,   -0.686652
 156.254166,   -0.639263
 157.181386,   -0.590569
 158.108606,   -0.541318
 159.035826,   -0.500690
 159.963046,   -0.459211
 160.890266,   -0.416892
 161.817486,   -0.374640
 162.744707,   -0.331531
 163.671927,   -0.290885
 164.599147,   -0.257913
 165.526367,   -0.224268
 166.453587,   -0.190474
 167.380807,   -0.156368
 168.308028,   -0.121583
 169.235248,   -0.086115
 170.162468,   -0.049960
 171.089688,   -0.025455
 172.016908,   -0.002101
 172.944128,    0.021716
 173.871348,    0.046001
 174.798569,    0.070756
 175.725789,    0.095985
 176.653009,    0.124512
 177.580229,    0.154495
 178.507449,    0.180876
 179.434669,    0.196343
 180.361889,    0.212099
 181.289110,    0.229016
 182.216330,    0.248028
 183.143550,    0.267361
 184.070770,    0.287019
 184.997990,    0.307003
 185.925210,    0.327316
 186.852430,    0.348015
 187.779651,    0.363898
 188.706871,    0.370982
 189.634091,    0.378193
 190.561311,    0.385533
 191.488531,    0.392675
 192.415751,    0.399597
 193.342972,    0.406643
 194.270192,    0.413815
 195.197412,    0.421114
 196.124632,    0.428565
 197.051852,    0.436496
 197.979072,    0.444560
 198.906292,    0.441268
 199.833513,    0.434649
 200.760733,    0.427960
 201.687953,    0.421994
 202.615173,    0.416413
 203.542393,    0.410774
 204.469613,    0.405076
 205.396833,    0.399319
 206.324054,    0.393716
 207.251274,    0.388815
 208.178494,    0.383863
 209.105714,    0.378855
 210.032934,    0.373782
 210.960154,    0.368630
 211.887375,    0.350776
 212.814595,    0.331659
 213.741815,    0.312208
 214.669035,    0.292387
 215.596255,    0.272153
 216.523475,    0.251921
 217.450695,    0.231954
 218.377916,    0.211408
 219.305136,    0.190207
 220.232356,    0.168262
 221.159576,    0.145479
 222.086796,    0.122059
 223.014016,    0.097590
 223.941236,    0.071922
 224.868457,    0.044908
 225.795677,    0.016389
 226.722897,   -0.013730
 227.650117,   -0.059327
 228.577337,   -0.108204
 229.504557,   -0.159571
 230.431778,   -0.213674
 231.358998,   -0.270563
