0	0.005016
0.5	0.005998
1	0.00698
1.5	0.007944
2	0.008876
2.5	0.00976
3	0.010584
3.5	0.01134
4	0.012016
4.5	0.012604
5	0.013104
5.5	0.013524
6	0.01388
6.5	0.014196
7	0.014508
7.5	0.014844
8	0.015224
8.5	0.015654
9	0.01613
9.5	0.016633
10	0.017136
