0	0.001292
0.5	0.002329
1	0.003366
1.5	0.004374
2	0.005328
2.5	0.006192
3	0.006932
3.5	0.007524
4	0.007964
4.5	0.00826
5	0.008436
5.5	0.008524
6	0.00856
6.5	0.008576
7	0.008604
7.5	0.00868
8	0.008832
8.5	0.00907
9	0.009386
9.5	0.00975699999999999
10	0.010128
