Speed, Power
  95.124942, 7803672.783050
  96.089076, 7843808.848908
  97.053210, 7883317.720110
  98.017343, 7923755.523379
  98.981477, 7963448.209539
  99.945611, 8002395.778590
 100.909745, 8040598.230533
 101.873878, 8078937.705028
 102.838012, 8117397.645119
 103.802146, 8155145.082286
 104.766280, 8192180.016530
 105.730413, 8228502.447851
 106.694547, 8265577.986970
 107.658681, 8302061.654039
 108.622815, 8337860.992044
 109.586948, 8372976.000985
 110.551082, 8407907.858762
 111.515216, 8443031.115971
 112.479350, 8477493.777341
 113.443483, 8511295.842871
 114.407617, 8544437.312561
 115.371751, 8577837.571416
 116.335885, 8610829.425659
 117.300018, 8643179.975593
 118.264152, 8674889.221219
 119.228286, 8706163.549156
 120.192420, 8737517.720377
 121.156554, 8768245.441104
 122.120687, 8798346.711337
 123.084821, 8827821.531077
 124.048955, 8857107.313930
 125.013089, 8886007.798223
 125.977222, 8914292.246135
 126.941356, 8941960.657666
 127.905490, 8969050.233426
 128.869624, 8995949.081263
 129.833757, 9022238.809015
 130.797891, 9047919.416682
 131.762025, 9072990.904265
 132.726159, 9097651.531242
 133.690292, 9121898.341140
 134.654426, 9145541.686687
 135.618560, 9168581.567883
 136.582694, 9191017.984728
 137.546827, 9213165.978187
 138.510961, 9234736.088049
 139.475095, 9255707.444751
 140.439229, 9276080.048293
 141.403362, 9295955.258144
 142.367496, 9315410.138611
 143.331630, 9334270.046024
 144.295764, 9352534.980385
 145.259897, 9370204.941693
 146.224031, 9387450.900599
 147.188165, 9404148.833951
 148.152299, 9420254.634361
 149.116432, 9435768.301829
 150.080566, 9450722.688247
 151.044700, 9465201.216384
 152.008834, 9479089.512666
 152.972967, 9492387.577091
 153.937101, 9505095.409661
 154.901235, 9517263.532395
 155.865369, 9528869.399678
 156.829502, 9539886.002347
 157.793636, 9550313.340403
 158.757770, 9560151.576459
 159.721904, 9569402.472820
 160.686037, 9578064.129758
 161.650171, 9586136.547272
 162.614305, 9593619.725363
 163.578439, 9600474.631911
 164.542572, 9606701.598092
 165.506706, 9612338.416596
 166.470840, 9617385.087421
 167.434974, 9621841.610569
 168.399107, 9625557.131772
 169.363241, 9628670.194280
 170.327375, 9631191.261243
 171.291509, 9633120.332660
 172.255643, 9634367.110549
 173.219776, 9634861.518942
 174.183910, 9634761.146959
 175.148044, 9634065.994597
 176.112178, 9632776.061857
 177.076311, 9630620.934406
 178.040445, 9627796.309948
 179.004579, 9624373.183118
 179.968713, 9620351.553913
 180.932846, 9615635.480770
 181.896980, 9609976.584229
 182.861114, 9603714.523565
 183.825248, 9596849.298778
 184.789381, 9589380.909867
 185.753515, 9580960.237296
 186.717649, 9571741.758938
 187.681783, 9561914.519649
 188.645916, 9551478.519427
 189.610050, 9540385.113531
 190.574184, 9528085.627734
