Ground distance, Vertical Forces
   0.000000,    0.000000
   1.888207, 1283.492356
   7.515043, 5056.834035
  16.823440, 11204.619944
  29.755848, 19612.015102
  46.254292, 30164.967812
  66.260421, 42750.462290
  89.715560, 57256.684245
 116.560764, 73573.196056
 146.736874, 91591.183612
 180.184565, 111203.714693
 216.844408, 132305.737071
 256.656958, 154794.830352
 299.562843, 178571.382392
 345.502892, 203538.857945
 394.418214, 229604.146436
 446.250302, 256677.038971
 500.941031, 284670.255803
 556.079956, 312329.816054
 616.213220, 437466.393230
 655.025820, 516126.663986
 693.878315, 599446.088674
 726.593608, 622139.535918
 793.579443, 629954.518512
 861.925148, 623190.541935
 882.696589, 619388.535620
 952.123568, 603669.630548
1022.084086, 583366.985410
1092.405670, 560212.019108
1162.982808, 535466.816091
1230.337953, 511597.740575
1301.348304, 514306.324564
1372.585930, 516876.347431
1444.038270, 519216.926812
1515.687039, 521246.605960
1587.508987, 522896.292506
1659.476815, 524111.618248
1731.560201, 524854.665176
1735.058764, 524878.267377
1807.227413, 525049.508725
1879.437336, 524621.077908
1882.668506, 524588.240011
1954.885567, 513868.210379
2027.102302, 510284.358272
2099.318880, 509548.231038
2171.535327, 509528.490309
2243.751918, 508799.400035
2315.968655, 508778.983846
2388.185521, 508758.230068
2426.689780, 509074.252898
2498.906422, 489028.343381
2571.122574, 484078.572171
2643.338645, 484140.014483
2715.554982, 484224.362954
2787.771734, 504997.908250
2859.988903, 509985.278739
2932.206388, 511468.254416
3004.424140, 512247.393715
3076.642061, 512328.015525
3148.860138, 512408.696213
3221.078345, 512489.104257
3293.296642, 512569.768386
3365.515076, 511954.009815
3437.733634, 512031.908420
3509.952302, 512110.394080
3582.171080, 512189.420371
3654.389978, 512269.019589
3726.609012, 512348.519684
3798.828159, 511738.694148
3871.047458, 511815.873550
3943.266887, 511892.860912
4015.486429, 511970.335570
4087.706077, 512048.152850
4159.925834, 512126.488362
4232.145720, 512204.821838
4304.365716, 511597.928667
4376.585853, 511673.893116
4448.806133, 511750.564577
4521.026541, 511827.217614
4593.247065, 511904.460137
4665.467717, 511981.620770
4737.688476, 511957.831188
4809.909349, 511455.274129
4882.130381, 511530.878020
4954.351550, 511606.276929
5026.572856, 511682.789644
5098.794319, 511759.166323
5171.015915, 511835.874589
5243.237665, 511239.200064
5315.459555, 511312.912989
5387.681592, 511387.290318
5459.903782, 511462.576031
5532.126137, 511538.280577
5604.348656, 511614.022149
5676.571324, 511689.500700
5748.794111, 511096.062189
5821.017066, 511169.610860
5893.240200, 511243.880452
5965.463488, 511317.753318
6037.686895, 511391.284354
6109.910303, 510140.184074
6182.133974, 510212.546345
6254.357622, 510290.428580
6326.581440, 510369.060745
6398.805396, 510448.859706
6471.029517, 509868.711901
6543.253833, 509949.842379
6615.478305, 510030.805076
6687.702880, 510112.959772
6759.927552, 510196.865594
6832.152347, 510282.263374
6904.377267, 510368.291457
6976.602271, 510455.442602
7048.827360, 510270.286519
7121.052549, 509977.759261
7193.277872, 510067.156571
7265.503299, 510157.079406
7337.728820, 510248.679912
7409.954440, 510341.549506
7482.180153, 510435.632201
7554.405954, 510531.101760
7626.631856, 510627.931937
7698.857880, 510076.537947
7771.084039, 510173.625217
7843.310341, 510272.464175
7915.536769, 510372.249055
7987.763299, 510473.226271
8000.000000, 510380.745065
