Time, Thrust
   0.000000,  493.210441
   0.500000,  493.210441
   1.000000,  493.210441
   1.500000,  493.210441
   2.000000,  493.210441
   2.500000,  493.210441
   3.000000,  493.210441
   3.500000,  493.210441
   4.000000,  493.210441
   4.500000,  493.210441
   5.000000,  493.210441
   5.500000,  493.210441
   6.000000,  493.210441
   6.500000,  493.210441
   7.000000,  493.210441
   7.500000,  493.210441
   8.000000,  493.210441
   8.500000,  493.210441
   9.000000,  493.210441
   9.500000,  493.210441
  10.000000,  493.210441
  10.500000,  493.210441
  11.000000,  493.210441
  11.500000,  493.210441
  12.000000,  493.210441
  12.500000,  493.210441
  13.000000,  493.210441
  13.500000,  493.210441
  14.000000,  493.210441
  14.500000,  493.210441
  15.000000,  493.210441
  15.500000,  493.210441
  16.000000,  493.210441
  16.500000,  493.210441
  17.000000,  493.210441
  17.500000,  493.210441
  18.000000,  493.210441
  18.500000,  493.210441
  19.000000,  493.210441
  19.500000,  493.210441
  20.000000,  493.210441
  20.500000,  493.210441
  21.000000,  493.210441
  21.500000,  493.210441
  22.000000,  493.210441
  22.500000,  493.210441
  23.000000,  493.210441
  23.500000,  493.210441
  24.000000,  493.210441
  24.500000,  493.210441
  25.000000,  493.210441
  25.500000,  493.210441
  26.000000,  493.210441
  26.500000,  493.210441
  27.000000,  493.210441
  27.500000,  493.210441
  28.000000,  493.210441
  28.500000,  493.210441
  29.000000,  493.210441
  29.500000,  493.210441
  30.000000,  493.210441
  30.500000,  493.210441
  31.000000,  493.210441
  31.500000,  493.210441
  32.000000,  493.210441
  32.500000,  493.210441
  33.000000,  493.210441
  33.500000,  493.210441
  34.000000,  493.210441
  34.500000,  493.210441
  35.000000,  493.210441
  35.500000,  493.210441
  36.000000,  493.210441
  36.500000,  493.210441
  37.000000,  493.210441
  37.500000,  493.210441
  38.000000,  493.210441
  38.500000,  493.210441
  39.000000,  493.210441
  39.500000,  493.210441
  40.000000,  493.210441
  40.500000,  493.210441
  41.000000,  493.210441
  41.500000,  493.210441
  42.000000,  493.210441
  42.500000,  493.210441
  43.000000,  493.210441
  43.500000,  493.210441
  44.000000,  493.210441
  44.500000,  493.210441
  45.000000,  493.210441
  45.500000,  493.210441
  46.000000,  493.210441
  46.500000,  493.210441
  47.000000,  493.210441
  47.500000,  493.210441
  48.000000,  493.210441
  48.500000,  493.210441
  49.000000,  493.210441
  49.500000,  493.210441
  50.000000,  493.210441
  50.500000,  493.210441
  51.000000,  493.210441
  51.500000,  493.210441
  52.000000,  493.210441
  52.500000,  493.210441
  53.000000,  493.210441
  53.500000,  493.210441
  54.000000,  493.210441
  54.500000,  493.210441
  55.000000,  493.210441
  55.500000,  493.210441
  56.000000,  493.210441
  56.500000,  493.210441
  57.000000,  493.210441
  57.500000,  493.210441
  58.000000,  493.210441
  58.500000,  493.210441
  59.000000,  493.210441
  59.500000,  493.210441
  60.000000,  493.210441
  60.500000,  493.210441
  61.000000,  493.210441
  61.500000,  493.210441
  62.000000,  493.210441
  62.500000,  493.210441
  63.000000,  493.210441
  63.500000,  493.210441
  64.000000,  493.210441
  64.500000,  493.210441
  65.000000,  493.210441
  65.500000,  493.210441
  66.000000,  493.210441
  66.500000,  493.210441
  67.000000,  493.210441
  67.500000,  493.210441
  68.000000,  493.210441
  68.500000,  493.210441
  69.000000,  493.210441
  69.500000,  493.210441
  70.000000,  493.210441
  70.500000,  493.210441
  71.000000,  493.210441
  71.500000,  493.210441
  72.000000,  493.210441
  72.500000,  493.210441
  73.000000,  493.210441
  73.500000,  493.210441
  74.000000,  493.210441
  74.500000,  493.210441
  75.000000,  493.210441
  75.500000,  493.210441
  76.000000,  493.210441
  76.500000,  493.210441
  77.000000,  493.210441
  77.500000,  493.210441
  78.000000,  493.210441
  78.500000,  493.210441
  79.000000,  493.210441
  79.500000,  493.210441
  80.000000,  493.210441
  80.500000,  493.210441
  81.000000,  493.210441
  81.500000,  493.210441
  82.000000,  493.210441
  82.500000,  493.210441
  83.000000,  493.210441
  83.500000,  493.210441
  84.000000,  493.210441
  84.500000,  493.210441
  85.000000,  493.210441
  85.500000,  493.210441
  86.000000,  493.210441
  86.500000,  493.210441
  87.000000,  493.210441
  87.500000,  493.210441
  88.000000,  493.210441
  88.500000,  493.210441
  89.000000,  493.210441
  89.500000,  493.210441
  90.000000,  493.210441
  90.500000,  493.210441
  91.000000,  493.210441
  91.500000,  493.210441
  92.000000,  493.210441
  92.500000,  493.210441
  93.000000,  493.210441
  93.500000,  493.210441
  94.000000,  493.210441
  94.500000,  493.210441
  95.000000,  493.210441
  95.500000,  493.210441
  96.000000,  493.210441
  96.500000,  493.210441
  97.000000,  493.210441
  97.500000,  493.210441
  98.000000,  493.210441
  98.500000,  493.210441
  99.000000,  493.210441
  99.500000,  493.210441
 100.000000,  493.210441
 100.500000,  493.210441
 101.000000,  493.210441
 101.500000,  493.210441
 102.000000,  493.210441
 102.500000,  493.210441
 103.000000,  493.210441
 103.500000,  493.210441
 104.000000,  493.210441
 104.500000,  493.210441
 105.000000,  493.210441
 105.500000,  493.210441
 106.000000,  493.210441
 106.500000,  493.210441
 107.000000,  493.210441
 107.500000,  493.210441
 108.000000,  493.210441
 108.500000,  493.210441
 109.000000,  493.210441
 109.500000,  493.210441
 110.000000,  493.210441
 110.500000,  493.210441
 111.000000,  493.210441
 111.500000,  493.210441
 112.000000,  493.210441
 112.500000,  493.210441
 113.000000,  493.210441
 113.500000,  493.210441
 114.000000,  493.210441
 114.500000,  493.210441
 115.000000,  493.210441
 115.500000,  493.210441
 116.000000,  493.210441
 116.500000,  493.210441
 117.000000,  493.210441
 117.500000,  493.210441
 118.000000,  493.210441
 118.500000,  493.210441
 119.000000,  493.210441
 119.500000,  493.210441
 120.000000,  493.210441
 120.500000,  493.210441
 121.000000,  493.210441
 121.500000,  493.210441
 122.000000,  493.210441
 122.500000,  493.210441
 123.000000,  493.210441
 123.500000,  493.210441
 124.000000,  493.210441
 124.500000,  493.210441
 125.000000,  493.210441
 125.500000,  493.210441
 126.000000,  493.210441
 126.500000,  493.210441
 127.000000,  493.210441
 127.500000,  493.210441
 128.000000,  493.210441
 128.500000,  493.210441
 129.000000,  493.210441
 129.500000,  493.210441
 130.000000,  493.210441
 130.500000,  493.210441
 131.000000,  493.210441
 131.500000,  493.210441
 132.000000,  493.210441
 132.500000,  493.210441
 133.000000,  493.210441
 133.500000,  493.210441
 134.000000,  493.210441
 134.500000,  493.210441
 135.000000,  493.210441
 135.500000,  493.210441
 136.000000,  493.210441
 136.500000,  493.210441
 137.000000,  493.210441
 137.500000,  493.210441
 138.000000,  493.210441
 138.500000,  493.210441
 139.000000,  493.210441
 139.500000,  493.210441
 140.000000,  493.210441
 140.500000,  493.210441
 141.000000,  493.210441
 141.500000,  493.210441
