Speed (TAS), Rate of Climb
 151.393755, 2108.723808
 153.786429, 2142.144271
 156.179104, 2169.388673
 158.571778, 2196.026592
 160.964452, 2218.792381
 163.357126, 2241.958379
 165.749801, 2261.629052
 168.142475, 2280.984327
 170.535149, 2298.589576
 172.927823, 2315.127291
 175.320497, 2331.412070
 177.713172, 2345.405703
 180.105846, 2358.571505
 182.498520, 2372.277511
 184.891194, 2383.825397
 187.283868, 2394.083534
 189.676543, 2404.542191
 192.069217, 2414.849922
 194.461891, 2422.630949
 196.854565, 2429.917705
 199.247240, 2437.793406
 201.639914, 2444.996669
 204.032588, 2448.967818
 206.425262, 2452.367709
 208.817936, 2456.564509
 211.210611, 2460.297485
 213.603285, 2461.861944
 215.995959, 2461.675637
 218.388633, 2461.910540
 220.781308, 2461.535160
 223.173982, 2460.548914
 225.566656, 2459.416185
 227.959330, 2455.478845
 230.352004, 2450.861677
 232.744679, 2445.563140
 235.137353, 2440.259065
 237.530027, 2434.593521
 239.922701, 2428.261991
 242.315375, 2419.909757
 244.708050, 2408.666622
 247.100724, 2396.692651
 249.493398, 2383.933862
 251.886072, 2370.496158
 254.278747, 2356.762553
 256.671421, 2342.247103
 259.064095, 2326.947023
 261.456769, 2311.043985
 263.849443, 2290.693175
 266.242118, 2269.303719
 268.634792, 2247.014595
 271.027466, 2224.070344
 273.420140, 2200.343480
 275.812814, 2175.712066
 278.205489, 2150.172311
 280.598163, 2124.013150
 282.990837, 2096.967897
 285.383511, 2069.008343
 287.776186, 2039.640289
 290.168860, 2005.943348
 292.561534, 1971.221831
 294.954208, 1935.471095
 297.346882, 1898.770738
 299.739557, 1861.152516
 302.132231, 1822.494409
 304.524905, 1782.791777
 306.917579, 1742.132778
 309.310253, 1700.469045
 311.702928, 1657.749044
 314.095602, 1613.968134
 316.488276, 1569.188337
 318.880950, 1523.346054
 321.273625, 1476.430044
 323.666299, 1427.221000
 326.058973, 1373.862252
 328.451647, 1319.321436
 330.844321, 1263.593217
 333.236996, 1206.642945
 335.629670, 1148.450399
 338.022344, 1089.053400
 340.415018, 1028.446613
 342.807693,  966.526105
 345.200367,  903.330183
 347.593041,  838.906350
 349.985715,  773.249270
 352.378389,  706.142548
 354.771064,  637.764438
 357.163738,  568.133878
 359.556412,  497.199648
 361.949086,  424.724728
 364.341760,  350.977082
 366.734435,  275.951375
 369.127109,  199.481414
 371.519783,  121.467049
 373.912457,   42.153266
 376.305132,  -38.907300
 378.697806, -124.789669
 381.090480, -212.246516
 383.483154, -301.099953
 385.875828, -391.355750
 388.268503, -483.557253
