Speed (CAS), Efficiency
 151.188678,   14.521085
 152.193128,   14.330044
 153.197577,   14.142749
 154.202026,   13.959101
 155.206476,   13.779008
 156.210925,   13.602377
 157.215375,   13.429121
 158.219824,   13.461076
 159.224274,   13.535815
 160.228723,   13.620603
 161.233173,   13.707711
 162.237622,   13.797079
 163.242072,   13.888187
 164.246521,   13.976145
 165.250971,   14.065657
 166.255420,   14.156879
 167.259869,   14.244778
 168.264319,   14.329738
 169.268768,   14.416237
 170.273218,   14.504309
 171.277667,   14.593382
 172.282117,   14.671036
 173.286566,   14.749983
 174.291016,   14.830251
 175.295465,   14.911869
 176.299915,   14.994867
 177.304364,   15.074657
 178.308814,   15.143927
 179.313263,   15.214235
 180.317713,   15.285598
 181.322162,   15.358039
 182.326611,   15.431578
 183.331061,   15.506236
 184.335510,   15.582037
 185.339960,   15.640919
 186.344409,   15.696211
 187.348859,   15.752198
 188.353308,   15.808889
 189.357758,   15.866296
 190.362207,   15.924431
 191.366657,   15.983304
 192.371106,   16.042927
 193.375556,   16.097323
 194.380005,   16.135851
 195.384454,   16.174764
 196.388904,   16.214067
 197.393353,   16.253765
 198.397803,   16.293862
 199.402252,   16.334362
 200.406702,   16.375270
 201.411151,   16.416591
 202.415601,   16.458329
 203.420050,   16.493019
 204.424500,   16.514926
 205.428949,   16.536999
 206.433399,   16.559241
 207.437848,   16.581651
 208.442297,   16.604231
 209.446747,   16.626982
 210.451196,   16.649905
 211.455646,   16.673002
 212.460095,   16.696273
 213.464545,   16.719721
 214.468994,   16.743345
 215.473444,   16.750919
 216.477893,   16.753898
 217.482343,   16.756891
 218.486792,   16.759899
 219.491242,   16.762923
 220.495691,   16.765961
 221.500141,   16.769014
 222.504590,   16.772082
 223.509039,   16.775166
 224.513489,   16.778264
 225.517938,   16.781374
 226.522388,   16.784490
 227.526837,   16.787600
 228.531287,   16.790685
 229.535736,   16.775722
 230.540186,   16.759026
 231.544635,   16.742162
 232.549085,   16.725085
 233.553534,   16.707745
 234.557984,   16.690083
 235.562433,   16.672028
 236.566882,   16.653505
 237.571332,   16.634427
 238.575781,   16.614696
 239.580231,   16.594205
 240.584680,   16.572835
 241.589130,   16.550459
 242.593579,   16.526934
 243.598029,   16.502109
 244.602478,   16.475817
 245.606928,   16.447884
 246.611377,   16.401937
 247.615827,   16.352842
 248.620276,   16.301615
 249.624725,   16.248044
 250.629175,   16.191910
