Speed (TAS), Efficiency
  97.254274,   13.506143
  98.776860,   13.767050
 100.299446,   14.021774
 101.822032,   14.269508
 103.344618,   14.509506
 104.867204,   14.739583
 106.389790,   14.960999
 107.912376,   15.173633
 109.434962,   15.377213
 110.957548,   15.571595
 112.480134,   15.756635
 114.002720,   15.929710
 115.525306,   16.092905
 117.047892,   16.246574
 118.570478,   16.391222
 120.093064,   16.527273
 121.615650,   16.648024
 123.138236,   16.760794
 124.660822,   16.866625
 126.183408,   16.956910
 127.705994,   17.039880
 129.228580,   17.114583
 130.751166,   17.175299
 132.273752,   17.233015
 133.796338,   17.272988
 135.318924,   17.311484
 136.841510,   17.333855
 138.364096,   17.355103
 139.886682,   17.359576
 141.409268,   17.364101
 142.931854,   17.352527
 144.454440,   17.338955
 145.977026,   17.315687
 147.499612,   17.284326
 149.022198,   17.252536
 150.544784,   17.203908
 152.067370,   17.155064
 153.589956,   17.101747
 155.112542,   17.036402
 156.635128,   16.970917
 158.157714,   16.901168
 159.680300,   16.820216
 161.202886,   16.739272
 162.725472,   16.658346
 164.248058,   16.563272
 165.770644,   16.468294
 167.293230,   16.373538
 168.815816,   16.273941
 170.338402,   16.166507
 171.860988,   16.059538
 173.383574,   15.953041
 174.906160,   15.842424
 176.428746,   15.724903
 177.951332,   15.608116
 179.473918,   15.492070
 180.996504,   15.376771
 182.519090,   15.252366
 184.041676,   15.127935
 185.564262,   15.004509
 187.086848,   14.882088
 188.609434,   14.760672
 190.132020,   14.631956
 191.654606,   14.503183
 193.177192,   14.375656
 194.699778,   14.249370
 196.222364,   14.124318
 197.744950,   13.999454
 199.267536,   13.868614
 200.790122,   13.739222
 202.312708,   13.611265
 203.835294,   13.484728
 205.357880,   13.359601
 206.880466,   13.235868
 208.403052,   13.109994
 209.925638,   12.982180
 211.448224,   12.855930
 212.970810,   12.731227
 214.493396,   12.608050
 216.015982,   12.486381
 217.538568,   12.366202
 219.061154,   12.247495
 220.583740,   12.125967
 222.106326,   12.004641
 223.628912,   11.884908
 225.151498,   11.766747
 226.674084,   11.650134
 228.196670,   11.535047
 229.719256,   11.421464
 231.241842,   11.309362
 232.764428,   11.198720
 234.287014,   11.087235
 235.809600,   10.975115
 237.332186,   10.864535
 238.854772,   10.755470
 240.377358,   10.647897
 241.899944,   10.541791
 243.422530,   10.437129
 244.945116,   10.333887
 246.467702,   10.232042
 247.990288,   10.131573
