Ground Distance, Speed
   0.000000,    0.000000
   1.855531,    3.701955
   7.385609,    7.349008
  16.535086,   10.940679
  29.248359,   14.476534
  45.469417,   17.956187
  65.141892,   21.379311
  88.209100,   24.745618
 114.614104,   28.054865
 144.299754,   31.306876
 177.208735,   34.501518
 213.283630,   37.638698
 252.466987,   40.718445
 294.701407,   43.740858
 339.929664,   46.706155
 388.094774,   49.614631
 439.140110,   52.466660
 493.009403,   55.262614
 549.646767,   58.002835
 576.706917,   59.248850
 637.296842,   61.929322
 676.680347,   63.605962
 715.305342,   65.165969
 748.193701,   66.364381
 815.500997,   68.070022
 884.055824,   68.938286
 900.128167,   69.060124
 968.279523,   69.285409
1037.564603,   69.284752
1106.849082,   69.284197
1176.133051,   69.283774
1245.416646,   69.283490
1314.700084,   69.283524
1383.983792,   69.283949
1453.267559,   69.283716
1522.551392,   69.283790
1591.835313,   69.283906
1661.119341,   69.284054
1730.403491,   69.284218
1731.464140,   69.284214
1773.107388,   69.284010
1842.391432,   69.284000
1911.675527,   69.284261
1980.959732,   69.284386
2050.244049,   69.284483
2119.528504,   69.284637
2188.813103,   69.284768
2258.097857,   69.284900
2327.382760,   69.285015
2355.171330,   69.284952
2424.455959,   69.284309
2493.740055,   69.283923
2563.023845,   69.283682
2632.307691,   69.284014
2701.592072,   69.284723
2770.877035,   69.285167
2840.162383,   69.285514
2909.447998,   69.285711
2978.733807,   69.285817
3048.019762,   69.285947
3117.305797,   69.286162
3186.591880,   69.286182
3255.878128,   69.286202
3325.164487,   69.286339
3394.450886,   69.286604
3463.737385,   69.286550
3533.024028,   69.286572
3602.310751,   69.286764
3671.597523,   69.286991
3740.884421,   69.286889
3810.171465,   69.287006
3879.458605,   69.287236
3948.745802,   69.287345
4018.033132,   69.287275
4087.320568,   69.287415
4156.608072,   69.287682
4225.895675,   69.287688
4295.183432,   69.287690
4364.471283,   69.287878
4433.759200,   69.288138
4503.047206,   69.288014
4572.335373,   69.288130
4641.623646,   69.288356
4710.911977,   69.288495
4780.200460,   69.288448
4849.489067,   69.288577
4918.777741,   69.288833
4988.066502,   69.288854
5057.355418,   69.288855
5126.644431,   69.289019
5195.933493,   69.289289
5265.222666,   69.289200
5334.511986,   69.289260
5403.801389,   69.289470
5473.090847,   69.289642
5542.380471,   69.289609
5611.670236,   69.289727
5680.960073,   69.289965
5750.249972,   69.290005
5819.540049,   69.290033
5888.830237,   69.290156
5958.120408,   69.290408
6027.410685,   69.290279
6096.701076,   69.290305
6165.991505,   69.290497
6235.281956,   69.290605
6304.572509,   69.290491
6373.863146,   69.290587
6443.153819,   69.290815
6512.444539,   69.290802
6581.735382,   69.290760
6651.026299,   69.290924
6720.317261,   69.291173
6789.608189,   69.290888
6858.899100,   69.290728
6928.189857,   69.290960
6997.480679,   69.290848
7066.771621,   69.290875
7136.062643,   69.291023
7205.353718,   69.291253
7274.644866,   69.291217
7343.936146,   69.291219
7413.227516,   69.291350
7482.518940,   69.291581
7551.810435,   69.291588
7621.102079,   69.291595
7690.393832,   69.291730
7759.685647,   69.291966
7828.977530,   69.291980
7898.269554,   69.291965
7967.561684,   69.292126
8000.050994,   69.292147
