Time, Load Factor
   9.822587,    0.132350
   9.888037,    0.134004
   9.953533,    0.135668
  10.019152,    0.137343
  10.085039,    0.139033
  10.150758,    0.140728
  10.216710,    0.142437
  10.283004,    0.144163
  10.349267,    0.145897
  10.416135,    0.147655
  10.482851,    0.149417
  10.549931,    0.151198
  10.617044,    0.152988
  10.684253,    0.154789
  10.751942,    0.156611
  10.819258,    0.158432
  10.886849,    0.160268
  10.954628,    0.162118
  11.022653,    0.163983
  11.090991,    0.165866
  11.159335,    0.167756
  11.228074,    0.169667
  11.296771,    0.171584
  11.365625,    0.173515
  11.434644,    0.175458
  11.504126,    0.177424
  11.573464,    0.179393
  11.642828,    0.181372
  11.712271,    0.183361
  11.781984,    0.185367
  11.851811,    0.187384
  11.921841,    0.189416
  11.992118,    0.191463
  12.062635,    0.193526
  12.133175,    0.195598
  12.204002,    0.197687
  12.274857,    0.199785
  12.345845,    0.201896
  12.416939,    0.204018
  12.488325,    0.206157
  12.559479,    0.208298
  12.631301,    0.210467
  12.703209,    0.212648
  12.775247,    0.214840
  12.847266,    0.217041
  12.919325,    0.219251
  12.991867,    0.221484
  13.064373,    0.223725
  13.137123,    0.225982
  13.210144,    0.228255
  13.283036,    0.230533
  13.356198,    0.232828
  13.430035,    0.235152
  13.503346,    0.237468
  13.576826,    0.239798
  13.650418,    0.242140
  13.653371,    0.242234
  13.656438,    0.242332
  13.656541,    0.242335
  13.656737,    0.242341
  13.656798,    0.242343
  13.656833,    0.242345
  13.656869,    0.242346
  13.656878,    0.242346
  13.656887,    0.242346
  13.656978,    0.242349
  13.657889,    0.242378
  13.664298,    0.242583
  13.691841,    0.243462
  13.754887,    0.245478
  13.819564,    0.247551
  13.884521,    0.249640
  13.949522,    0.251735
  14.014319,    0.253830
  14.079345,    0.255937
  14.144584,    0.258057
  14.209949,    0.260186
  14.275458,    0.262326
  14.340876,    0.264468
  14.406299,    0.266616
  14.472086,    0.268782
  14.538027,    0.270958
  14.604094,    0.273143
  14.670268,    0.275338
  14.736515,    0.277540
  14.802757,    0.279748
  14.869279,    0.281970
  14.935904,    0.284201
  15.002769,    0.286445
  15.069623,    0.288695
  15.136595,    0.290954
  15.203725,    0.293223
  15.271077,    0.295505
  15.338465,    0.297794
  15.405984,    0.300092
  15.473508,    0.302396
  15.541387,    0.304717
  15.609230,    0.307042
  15.677280,    0.309380
  15.745321,    0.311722
  15.813676,    0.314080
  15.882097,    0.316445
  15.950516,    0.318816
  16.019021,    0.321195
  16.087739,    0.323586
  16.156497,    0.325983
  16.225495,    0.328394
  16.294644,    0.330815
  16.363824,    0.333243
  16.433186,    0.335681
  16.502482,    0.338122
  16.571912,    0.340573
  16.641536,    0.343036
  16.711255,    0.345507
  16.781207,    0.347990
  16.851459,    0.350490
  16.921672,    0.352993
  16.991851,    0.355499
  17.062153,    0.358015
  17.132522,    0.360537
  17.202942,    0.363066
  17.273852,    0.365618
  17.344378,    0.368160
  17.415310,    0.370722
  17.486364,    0.373292
  17.557742,    0.375879
  17.629072,    0.378469
  17.700281,    0.381059
  17.771957,    0.383670
  17.843682,    0.386288
  17.915729,    0.388922
  17.987458,    0.391549
  18.059307,    0.394185
  18.131318,    0.396831
  18.203457,    0.399486
  18.275989,    0.402159
  18.348365,    0.404832
  18.420822,    0.407512
  18.493677,    0.410210
  18.566482,    0.412911
  18.639455,    0.415623
  18.712569,    0.418344
  18.785683,    0.421069
  18.859008,    0.423806
  18.932510,    0.426554
  19.006088,    0.429309
  19.020816,    0.429861
  19.031549,    0.430263
  19.040024,    0.430581
  19.041482,    0.430636
  19.043339,    0.430705
  19.046300,    0.430816
  19.046517,    0.430825
  19.046682,    0.430831
  19.046784,    0.430835
  19.046860,    0.430837
  19.046931,    0.430840
  19.047639,    0.430867
  19.052388,    0.431045
  19.073809,    0.431848
  19.147246,    0.434606
  19.220736,    0.437369
  19.294225,    0.440136
  19.367889,    0.442913
  19.441641,    0.445698
  19.515544,    0.448492
  19.589544,    0.451294
  19.663779,    0.454108
  19.738161,    0.456932
  19.812431,    0.459755
  19.886932,    0.462590
  19.961458,    0.465430
  20.036199,    0.468282
  20.111216,    0.471149
  20.186150,    0.474015
  20.261222,    0.476890
  20.336301,    0.479769
  20.411429,    0.482654
  20.486861,    0.485553
  20.562407,    0.488460
  20.637948,    0.491371
  20.713707,    0.494293
  20.789513,    0.497220
  20.865480,    0.500157
  20.941590,    0.503103
  21.017756,    0.506054
  21.094133,    0.509017
  21.170553,    0.511984
  21.247220,    0.514964
  21.323975,    0.517951
  21.400705,    0.520939
  21.477690,    0.523941
  21.554663,    0.526946
  21.631747,    0.529957
  21.709011,    0.532979
  21.786325,    0.536005
  21.863798,    0.539041
  21.941433,    0.542086
  22.019029,    0.545132
  22.096740,    0.548186
  22.174477,    0.551243
  22.252622,    0.554319
  22.330915,    0.557404
  22.409190,    0.560490
  22.487502,    0.563581
  22.565788,    0.566674
  22.644333,    0.569779
  22.722943,    0.572889
  22.801723,    0.576009
  22.880565,    0.579133
  22.959747,    0.582274
  23.038894,    0.585415
  23.118117,    0.588562
  23.156784,    0.590099
  23.197256,    0.591708
  23.276767,    0.601072
  23.356604,    0.616472
  23.436263,    0.631931
  23.516145,    0.647388
  23.596348,    0.662908
  23.676565,    0.678490
  23.757014,    0.694097
  23.837604,    0.709759
  23.918206,    0.725453
  23.998952,    0.741167
  24.079700,    0.756911
  24.160669,    0.772675
  24.241737,    0.788485
  24.322819,    0.804317
  24.403974,    0.820161
  24.485284,    0.836028
  24.566341,    0.851909
  24.647631,    0.867769
  24.729037,    0.883672
  24.810394,    0.899589
  24.891843,    0.915505
  24.973269,    0.931432
  25.054549,    0.947347
  25.136008,    0.963249
  25.217508,    0.979174
  25.220759,    0.990487
  25.223965,    0.991116
  25.227797,    0.991775
  25.228561,    0.992338
  25.229552,    0.992499
  25.229816,    0.992649
  25.230277,    0.992712
  25.230337,    0.992778
  25.230371,    0.992788
  25.230382,    0.992793
  25.230394,    0.992795
  25.230517,    0.992804
  25.231738,    0.992893
  25.241541,    0.993636
  25.281693,    0.997335
  25.364547,    1.007692
  25.449294,    1.023991
  25.454900,    1.035732
  25.460512,    1.036815
  25.466112,    1.037898
  25.471721,    1.038980
  25.477339,    1.040064
  25.482946,    1.041147
  25.488573,    1.042231
  25.494195,    1.043316
  25.499819,    1.044400
  25.505458,    1.045486
  25.511102,    1.046573
  25.516732,    1.047660
  25.522374,    1.048746
  25.528030,    1.049834
  25.533666,    1.050922
  25.539316,    1.052009
  25.544963,    1.053096
  25.550633,    1.054185
  25.556292,    1.055275
  25.561960,    1.056364
  25.567638,    1.057455
  25.573314,    1.058547
  25.578993,    1.059638
  25.584692,    1.060731
  25.590357,    1.061824
  25.596056,    1.062914
  25.601713,    1.064006
  25.607390,    1.065094
  25.613095,    1.066185
  25.618807,    1.067280
  25.624489,    1.068374
  25.630209,    1.069466
  25.635945,    1.070564
  25.641683,    1.071664
  25.647403,    1.072762
  25.653147,    1.073860
  25.658890,    1.074960
  25.664650,    1.076060
  25.670404,    1.077162
  25.676158,    1.078263
  25.681911,    1.079364
  25.687686,    1.080465
  25.693428,    1.081568
  25.699216,    1.082668
  25.705013,    1.083774
  25.710802,    1.084881
  25.716580,    1.085985
  25.722392,    1.087090
  25.728184,    1.088198
  25.734021,    1.089306
  25.739850,    1.090418
  25.745687,    1.091530
  25.751512,    1.092642
  25.757332,    1.093751
  25.763169,    1.094860
  25.768996,    1.095971
  25.774843,    1.097081
  25.780702,    1.098194
  25.786576,    1.099309
  25.792412,    1.100423
  25.798282,    1.101534
  25.804182,    1.102651
  25.810083,    1.103772
  25.815969,    1.104891
  25.821837,    1.106007
  25.827767,    1.107123
  25.833686,    1.107475
  25.839593,    1.107826
  25.845502,    1.108177
  25.851435,    1.108529
  25.857374,    1.108881
  25.863325,    1.109234
  25.869280,    1.109586
  25.875253,    1.109940
  25.881218,    1.110292
  25.887154,    1.110643
  25.893134,    1.110995
  25.899104,    1.111347
  25.905093,    1.111700
  25.911090,    1.112053
  25.917082,    1.112405
  25.923051,    1.112756
  25.929049,    1.113108
  25.935058,    1.113461
  25.941074,    1.113813
  25.947079,    1.114165
  25.953137,    1.114520
  25.959165,    1.114872
  25.965197,    1.115224
  25.971208,    1.115575
  25.977254,    1.115928
  25.983308,    1.116280
  25.989378,    1.116634
  25.995416,    1.116985
  26.001500,    1.117339
  26.007583,    1.117692
  26.013681,    1.118046
  26.019776,    1.118399
  26.025856,    1.118751
  26.031970,    1.119105
  26.038051,    1.119456
  26.044193,    1.119811
  26.050354,    1.120166
  26.056489,    1.120520
  26.062644,    1.120875
  26.068776,    1.121228
  26.074955,    1.121583
  26.081109,    1.121936
  26.087303,    1.122292
  26.093490,    1.122646
  26.099691,    1.123002
  26.105860,    1.123355
  26.112088,    1.123711
  26.118278,    1.124064
  26.124504,    1.124420
  26.130734,    1.124775
  26.136972,    1.125130
  26.143210,    1.125485
  26.149467,    1.125841
  26.155732,    1.126197
  26.162025,    1.126554
  26.168303,    1.126910
  26.174572,    1.127265
  26.180856,    1.127620
  26.187159,    1.127976
  26.193450,    1.128332
  26.199776,    1.128688
  26.206113,    1.129046
  26.212453,    1.129402
  26.218802,    1.129759
  26.225175,    1.130118
  26.231539,    1.130475
  26.237881,    1.130830
  26.244267,    1.131188
  26.250651,    1.131545
  26.257039,    1.131902
  26.263453,    1.132260
  26.269874,    1.132618
  26.276285,    1.132976
  26.282680,    1.133332
  26.289119,    1.133690
  26.295575,    1.134048
  26.302029,    1.134406
  26.308474,    1.134763
  26.314921,    1.135120
  26.321397,    1.135479
  26.327767,    1.135830
  26.327858,    1.135836
  26.334369,    1.136195
  26.340901,    1.136555
  26.347423,    1.136914
  26.353981,    1.137275
  26.360528,    1.137634
  26.367080,    1.137994
  26.373671,    1.138355
  26.380263,    1.138716
  26.386826,    1.139075
  26.393392,    1.139434
  26.399978,    1.139793
  26.406612,    1.140155
  26.413233,    1.140515
  26.419885,    1.140877
  26.426533,    1.141238
  26.433211,    1.141601
  26.439888,    1.141963
  26.446596,    1.142326
  26.453292,    1.142688
  26.459988,    1.143049
  26.466728,    1.143413
  26.473475,    1.143776
  26.480169,    1.144137
  26.486913,    1.144499
  26.493674,    1.144862
  26.500432,    1.145224
  26.507183,    1.145586
  26.513984,    1.145949
  26.520791,    1.146313
  26.527612,    1.146677
  26.534448,    1.147041
  26.541311,    1.147406
  26.548167,    1.147771
  26.555004,    1.148134
  26.561879,    1.148498
  26.568771,    1.148863
  26.575667,    1.149228
  26.582590,    1.149593
  26.589497,    1.149957
  26.596432,    1.150323
  26.603376,    1.150688
  26.610372,    1.151056
  26.617290,    1.151418
  26.624235,    1.151782
  26.631222,    1.152148
  26.638205,    1.152513
  26.645228,    1.152879
  26.652287,    1.153247
  26.659334,    1.153614
  26.666411,    1.153982
  26.673475,    1.154348
  26.680535,    1.154714
  26.687593,    1.155080
  26.694705,    1.155447
  26.701849,    1.155816
  26.708996,    1.156184
  26.716126,    1.156551
  26.723310,    1.156920
  26.730466,    1.157288
  26.737637,    1.157655
  26.744829,    1.158023
  26.752065,    1.158393
  26.759286,    1.158761
  26.766492,    1.159128
  26.773728,    1.159497
  26.780989,    1.159865
  26.788264,    1.160234
  26.795520,    1.160602
  26.802769,    1.160969
  26.810065,    1.161337
  26.817348,    1.161704
  26.824711,    1.162075
  26.832090,    1.162446
  26.839462,    1.162816
  26.846816,    1.163184
  26.854165,    1.163552
  26.861559,    1.163921
  26.868947,    1.164290
  26.876394,    1.164661
  26.883833,    1.165031
  26.891265,    1.165399
  26.898733,    1.165770
  26.906286,    1.166143
  26.913793,    1.166514
  26.921312,    1.166885
  26.928875,    1.167257
  26.936408,    1.167628
  26.943918,    1.167996
  26.951532,    1.168369
  26.959104,    1.168740
  26.966747,    1.169113
  26.974263,    1.169480
  26.981895,    1.169851
  26.989551,    1.170223
  26.997161,    1.170592
  27.004805,    1.170962
  27.012494,    1.171334
  27.020162,    1.171704
  27.027855,    1.172075
  27.035613,    1.172448
  27.043374,    1.172820
  27.051137,    1.173192
  27.058941,    1.173565
  27.066719,    1.173937
  27.074528,    1.174309
  27.082292,    1.174678
  27.090155,    1.175052
  27.097982,    1.175423
  27.105875,    1.175796
  27.113728,    1.176167
  27.121559,    1.176536
  27.129395,    1.176905
  27.137266,    1.177275
  27.145182,    1.177646
  27.153131,    1.178018
  27.161055,    1.178388
  27.169056,    1.178761
  27.177034,    1.179132
  27.185046,    1.179504
  27.193053,    1.179875
  27.201100,    1.180247
  27.209156,    1.180619
  27.217229,    1.180991
  27.225310,    1.181362
  27.233426,    1.181735
  27.241502,    1.182105
  27.249606,    1.182475
  27.257747,    1.182846
  27.265977,    1.183221
  27.274168,    1.183593
  27.282369,    1.183965
  27.290579,    1.184336
  27.298823,    1.184708
  27.307032,    1.185078
  27.315346,    1.185452
  27.323606,    1.185822
  27.331918,    1.186195
  27.340293,    1.186569
  27.348626,    1.186940
  27.357005,    1.187313
  27.365342,    1.187683
  27.373705,    1.188053
  27.382015,    1.188420
  27.390384,    1.188789
  27.398762,    1.189157
  27.407185,    1.189527
  27.415615,    1.189896
  27.424016,    1.190263
  27.432479,    1.190632
  27.440962,    1.191001
  27.449506,    1.191372
  27.457996,    1.191740
  27.466583,    1.192111
  27.475159,    1.192480
  27.483686,    1.192847
  27.492281,    1.193215
  27.500882,    1.193583
  27.509443,    1.193949
  27.518134,    1.194319
  27.526751,    1.194685
  27.535390,    1.195051
  27.544106,    1.195420
  27.552861,    1.195789
  27.561534,    1.196154
  27.570227,    1.196519
  27.578967,    1.196884
  27.587726,    1.197250
  27.596475,    1.197615
  27.605304,    1.197981
  27.614083,    1.198345
  27.622942,    1.198711
  27.631828,    1.199078
  27.640691,    1.199442
  27.649561,    1.199806
  27.658460,    1.200170
  27.667375,    1.200534
  27.676281,    1.200896
  27.685183,    1.201257
  27.694058,    1.201617
  27.703106,    1.201982
  27.712006,    1.202340
  27.720982,    1.202700
  27.729967,    1.203060
  27.738989,    1.203420
  27.748007,    1.203780
  27.757026,    1.204138
  27.766099,    1.204497
  27.775108,    1.204853
  27.784238,    1.205212
  27.793279,    1.205567
  27.802397,    1.205924
  27.811533,    1.206281
  27.820773,    1.206640
  27.829979,    1.206998
  27.839076,    1.207350
  27.848297,    1.207705
  27.857581,    1.208062
  27.866782,    1.208415
  27.876010,    1.208768
  27.885237,    1.209120
  27.894489,    1.209472
  27.903789,    1.209824
  27.913040,    1.210173
  27.922298,    1.210522
  27.931609,    1.210872
  27.941014,    1.211224
  27.950334,    1.211571
  27.959652,    1.211918
  27.969049,    1.212266
  27.978502,    1.212616
  27.987899,    1.212962
  27.997353,    1.213309
  28.006858,    1.213657
  28.016398,    1.214005
  28.025783,    1.214346
  28.035147,    1.214686
  28.044692,    1.215030
  28.054202,    1.215373
  28.063782,    1.215716
  28.073316,    1.216057
  28.082861,    1.216398
  28.092435,    1.216738
  28.102030,    1.217077
  28.111607,    1.217415
  28.121171,    1.217751
  28.130775,    1.218087
  28.140460,    1.218425
  28.150114,    1.218761
  28.159653,    1.219092
  28.169321,    1.219426
  28.178998,    1.219759
  28.188755,    1.220093
  28.198515,    1.220427
  28.208190,    1.220756
  28.217870,    1.221084
  28.227662,    1.221415
  28.237427,    1.221743
  28.247196,    1.222071
  28.256949,    1.222397
  28.266832,    1.222726
  28.276630,    1.223050
  28.286400,    1.223373
  28.296296,    1.223698
  28.306233,    1.224024
  28.316148,    1.224348
  28.325989,    1.224667
  28.335830,    1.224986
  28.345829,    1.225309
  28.355872,    1.225631
  28.365812,    1.225949
  28.375766,    1.226266
  28.385673,    1.226580
  28.395664,    1.226896
  28.405636,    1.227210
  28.415606,    1.227522
  28.425641,    1.227835
  28.435560,    1.228144
  28.445514,    1.228452
  28.455515,    1.228760
  28.465576,    1.229068
  28.475675,    1.229377
  28.485890,    1.229687
  28.495868,    1.229989
  28.505949,    1.230293
  28.516015,    1.230595
  28.526190,    1.230899
  28.536302,    1.231200
  28.546464,    1.231501
  28.556620,    1.231800
  28.566656,    1.232095
  28.576828,    1.232392
  28.586889,    1.232684
  28.597156,    1.232981
  28.607326,    1.233274
  28.617582,    1.233568
  28.627867,    1.233861
  28.638114,    1.234152
  28.648348,    1.234441
  28.658595,    1.234730
  28.668873,    1.235017
  28.679147,    1.235303
  28.689457,    1.235589
  28.699680,    1.235870
  28.709853,    1.236149
  28.720171,    1.236431
  28.730486,    1.236711
  28.740858,    1.236991
  28.751122,    1.237267
  28.761396,    1.237541
  28.771603,    1.237813
  28.781999,    1.238088
  28.792349,    1.238360
  28.802771,    1.238633
  28.813187,    1.238904
  28.823609,    1.239174
  28.834001,    1.239442
  28.844370,    1.239707
  28.854808,    1.239973
  28.865232,    1.240237
  28.875661,    1.240500
  28.886127,    1.240762
  28.896567,    1.241022
  28.907048,    1.241281
  28.917493,    1.241538
  28.927902,    1.241793
  28.938380,    1.242048
  28.948891,    1.242302
  28.959324,    1.242553
  28.969865,    1.242805
  28.980358,    1.243055
  28.990886,    1.243303
  29.001429,    1.243551
  29.005448,    1.243645
