Speed (TAS), Rate of Climb
 122.126087,  -78.001754
 123.920797,   21.825234
 125.715507,   79.963748
 127.510217,  123.113739
 129.304926,  150.573217
 131.099636,  175.079367
 132.894346,  196.359824
 134.689056,  212.708930
 136.483766,  229.784556
 138.278476,  245.425905
 140.073186,  259.413881
 141.867896,  273.970977
 143.662606,  286.764551
 145.457316,  296.793824
 147.252025,  307.209966
 149.046735,  318.021428
 150.841445,  324.950335
 152.636155,  330.912194
 154.430865,  337.091415
 156.225575,  343.494010
 158.020285,  346.945192
 159.814995,  348.906357
 161.609705,  351.554683
 163.404414,  354.284332
 165.199124,  357.099058
 166.993834,  356.433604
 168.788544,  353.523300
 170.583254,  350.517659
 172.377964,  347.418360
 174.172674,  344.227081
 175.967384,  340.945502
 177.762094,  333.519991
 179.556804,  324.053900
 181.351513,  314.561405
 183.146223,  305.905722
 184.940933,  297.008228
 186.735643,  287.868743
 188.530353,  278.487085
 190.325063,  266.736475
 192.119773,  251.634868
 193.914483,  236.141311
 195.709193,  220.254205
 197.503903,  203.971951
 199.298612,  187.292951
 201.093322,  170.215606
 202.888032,  152.738318
 204.682742,  135.836114
 206.477452,  117.891936
 208.272162,   95.312940
 210.066872,   72.213542
 211.861582,   48.590954
 213.656292,   24.442386
 215.451001,   -0.234952
 217.245711,  -25.443847
 219.040421,  -51.187091
 220.835131,  -77.467471
 222.629841, -104.287777
 224.424551, -131.650798
 226.219261, -158.905001
 228.013971, -185.684710
 229.808681, -217.704965
 231.603391, -250.752404
 233.398100, -284.452322
 235.192810, -318.808471
 236.987520, -353.824602
 238.782230, -389.504466
 240.576940, -425.851815
 242.371650, -462.870400
 244.166360, -500.563971
 245.961070, -538.936281
 247.755780, -577.990286
 249.550490, -616.896116
 251.345199, -656.479775
 253.139909, -696.745013
 254.934619, -737.695582
 256.729329, -779.335234
 258.524039, -821.667719
 260.318749, -867.502838
 262.113459, -916.560771
 263.908169, -966.433524
 265.702879, -1017.125617
 267.497588, -1068.641567
 269.292298, -1120.985893
 271.087008, -1173.954753
 272.881718, -1227.622646
 274.676428, -1282.127876
 276.471138, -1337.474961
 278.265848, -1393.668420
 280.060558, -1450.712771
 281.855268, -1508.612533
 283.649978, -1567.372225
 285.444687, -1626.996364
 287.239397, -1687.489469
 289.034107, -1748.856059
 290.828817, -1811.100652
 292.623527, -1874.245784
 294.418237, -1938.344839
 296.212947, -2003.336497
 298.007657, -2069.225276
 299.802367, -2136.015696
