Speed (TAS), Rate of Climb
 149.341052, -596.039448
 150.721044, -514.720493
 152.101035, -453.083081
 153.481027, -416.711888
 154.861019, -385.580686
 156.241011, -353.427484
 157.621002, -336.346601
 159.000994, -319.370741
 160.380986, -301.802725
 161.760978, -285.146049
 163.140969, -274.261677
 164.520961, -262.973018
 165.900953, -251.275642
 167.280944, -239.165117
 168.660936, -230.012225
 170.040928, -221.729052
 171.420920, -213.136030
 172.800911, -204.229699
 174.180903, -194.326198
 175.560895, -186.637691
 176.940886, -179.988183
 178.320878, -173.098245
 179.700870, -165.965262
 181.080862, -158.586616
 182.460853, -150.959690
 183.840845, -147.071239
 185.220837, -143.265250
 186.600828, -139.301973
 187.980820, -135.179545
 189.360812, -130.896104
 190.740804, -126.449791
 192.120795, -123.062276
 193.500787, -122.639501
 194.880779, -121.847147
 196.260770, -120.342206
 197.640762, -118.748659
 199.020754, -117.065344
 200.400746, -115.291097
 201.780737, -113.424758
 203.160729, -113.511021
 204.540721, -115.950877
 205.920712, -118.388250
 207.300704, -120.822621
 208.680696, -123.253470
 210.060688, -125.680278
 211.440679, -128.102523
 212.820671, -130.519687
 214.200663, -132.931250
 215.580654, -135.715440
 216.960646, -141.795052
 218.340638, -147.945059
 219.720630, -154.165516
 221.100621, -160.456480
 222.480613, -166.818008
 223.860605, -173.250154
 225.240596, -179.752976
 226.620588, -186.326530
 228.000580, -192.970873
 229.380572, -199.686059
 230.760563, -206.472146
 232.140555, -215.657896
 233.520547, -226.609679
 234.900538, -237.705279
 236.280530, -248.945191
 237.660522, -259.854165
 239.040514, -270.749977
 240.420505, -281.784151
 241.800497, -292.957180
 243.180489, -304.269562
 244.560480, -315.721789
 245.940472, -327.314357
 247.320464, -339.047761
 248.700456, -350.922496
 250.080447, -362.939057
 251.460439, -375.097939
 252.840431, -391.327880
 254.220422, -407.802412
 255.600414, -424.487414
 256.980406, -441.383750
 258.360398, -458.279391
 259.740389, -475.150865
 261.120381, -492.231406
 262.500373, -509.521877
 263.880364, -527.023141
 265.260356, -544.736063
 266.640348, -562.661505
 268.020340, -580.800331
 269.400331, -599.153405
 270.780323, -617.721589
 272.160315, -636.505749
 273.540306, -655.506747
 274.920298, -674.725446
 276.300290, -694.162710
 277.680282, -713.819403
 279.060273, -736.088267
 280.440265, -760.005143
 281.820257, -784.202074
 283.200248, -808.680222
 284.580240, -833.440748
 285.960232, -858.484813
