Speed (TAS), Rate of Climb
 139.360745, -355.597518
 140.888875, -267.118299
 142.417006, -202.132020
 143.945136, -167.717173
 145.473266, -132.007769
 147.001397, -108.716306
 148.529527,  -89.430379
 150.057657,  -69.404936
 151.585787,  -53.466408
 153.113918,  -40.771657
 154.642048,  -27.391845
 156.170178,  -12.445326
 157.698308,   -0.989822
 159.226439,    9.842251
 160.754569,   21.070786
 162.282699,   32.701137
 163.810829,   42.189258
 165.338960,   49.795962
 166.867090,   57.682963
 168.395220,   65.854312
 169.923350,   74.314057
 171.451481,   79.917377
 172.979611,   84.194312
 174.507741,   88.642536
 176.035871,   93.358808
 177.564002,   99.207793
 179.092132,  105.019441
 180.620262,  106.472168
 182.148392,  108.004085
 183.676523,  109.616990
 185.204653,  111.312682
 186.732783,  113.092961
 188.260913,  114.959625
 189.789044,  114.758907
 191.317174,  111.824676
 192.845304,  108.860313
 194.373434,  105.866621
 195.901565,  102.844405
 197.429695,   99.820651
 198.957825,   97.671092
 200.485955,   95.509955
 202.014086,   90.729010
 203.542216,   83.478970
 205.070346,   76.103348
 206.598476,   68.602058
 208.126607,   60.975013
 209.654737,   53.222126
 211.182867,   45.343310
 212.710997,   37.338477
 214.239128,   29.207541
 215.767258,   20.950415
 217.295388,    9.033382
 218.823518,   -3.957266
 220.351649,  -16.194105
 221.879779,  -28.605844
 223.407909,  -41.226726
 224.936039,  -54.057517
 226.464170,  -67.098982
 227.992300,  -80.351888
 229.520430,  -93.816999
 231.048561, -107.495083
 232.576691, -121.386904
 234.104821, -135.493229
 235.632951, -151.874652
 237.161082, -170.837996
 238.689212, -190.105173
 240.217342, -209.677519
 241.745472, -228.834048
 243.273603, -248.212597
 244.801733, -267.890062
 246.329863, -287.867777
 247.857993, -308.147081
 249.386124, -328.729308
 250.914254, -349.615796
 252.442384, -370.807879
 253.970514, -392.306895
 255.498645, -414.114179
 257.026775, -436.231068
 258.554905, -458.658897
 260.083035, -481.848334
 261.611166, -509.257922
 263.139296, -536.562443
 264.667426, -564.162214
 266.195556, -592.151261
 267.723687, -620.531380
 269.251817, -649.304369
 270.779947, -678.472025
 272.308077, -708.036144
 273.836208, -737.998525
 275.364338, -768.360962
 276.892468, -799.125255
 278.420598, -830.293200
 279.948729, -861.866593
 281.476859, -893.847233
 283.004989, -926.236915
 284.533119, -958.995812
 286.061250, -992.155159
 287.589380, -1025.728359
 289.117510, -1059.717209
 290.645640, -1094.123507
