Speed (TAS), Rate of Climb
 130.327411, -172.156620
 131.993383,  -78.063696
 133.659354,  -16.923665
 135.325325,   22.212109
 136.991296,   57.069814
 138.657268,   79.831769
 140.323239,  103.526009
 141.989210,  122.465853
 143.655182,  138.383547
 145.321153,  154.931236
 146.987124,  170.090887
 148.653095,  182.325716
 150.319067,  195.027636
 151.985038,  208.204529
 153.651009,  218.184859
 155.316981,  227.010111
 156.982952,  236.327295
 158.648923,  246.527628
 160.314895,  254.385760
 161.980866,  260.098783
 163.646837,  266.011045
 165.312808,  272.126788
 166.978780,  278.450254
 168.644751,  281.365894
 170.310722,  282.784779
 171.976694,  284.264648
 173.642665,  285.808152
 175.308636,  287.417940
 176.974608,  289.012958
 178.640579,  285.493455
 180.306550,  282.758578
 181.972521,  279.963313
 183.638493,  277.108846
 185.304464,  274.196362
 186.970435,  271.227045
 188.636407,  267.059706
 190.302378,  258.490452
 191.968349,  249.720670
 193.634321,  240.750232
 195.300292,  231.579009
 196.966263,  222.206873
 198.632234,  212.633695
 200.298206,  202.859348
 201.964177,  194.035751
 203.630148,  180.946391
 205.296120,  166.880101
 206.962091,  152.510785
 208.628062,  137.837317
 210.294034,  122.858566
 211.960005,  107.573407
 213.625976,   91.980711
 215.291947,   76.079349
 216.957919,   59.868194
 218.623890,   43.346118
 220.289861,   25.287315
 221.955833,    3.332969
 223.621804,  -17.997933
 225.287775,  -39.553079
 226.953747,  -61.517980
 228.619718,  -83.894604
 230.285689, -106.684919
 231.951660, -129.890894
 233.617632, -153.514496
 235.283603, -177.557694
 236.949574, -202.022455
 238.615546, -226.910748
 240.281517, -252.224541
 241.947488, -277.965802
 243.613459, -305.031117
 245.279431, -335.745718
 246.945402, -366.732814
 248.611373, -398.242154
 250.277345, -430.276383
 251.943316, -462.838150
 253.609287, -495.930100
 255.275259, -529.554881
 256.941230, -563.715140
 258.607201, -598.413524
 260.273172, -633.652679
 261.939144, -669.435252
 263.605115, -705.763891
 265.271086, -742.641242
 266.937058, -779.708581
 268.603029, -817.075254
 270.269000, -854.990866
 271.934972, -893.458064
 273.600943, -932.479496
 275.266914, -972.057808
 276.932885, -1013.310559
 278.598857, -1058.923539
 280.264828, -1105.190740
 281.930799, -1152.115349
 283.596771, -1199.700556
 285.262742, -1247.949549
 286.928713, -1296.865515
 288.594685, -1346.500741
 290.260656, -1396.866991
 291.926627, -1447.911018
 293.592598, -1499.636008
 295.258570, -1552.045151
