Speed, Forces
 254.936774, 6043.808766
 255.933972, 6031.310424
 256.931169, 6018.763290
 257.928367, 6006.167364
 258.925564, 5996.734322
 259.922762, 5987.912955
 260.919959, 5979.057680
 261.917157, 5971.743448
 262.914354, 5965.710311
 263.911552, 5959.654249
 264.908749, 5953.796094
 265.905947, 5949.341657
 266.903144, 5944.870485
 267.900342, 5940.382575
 268.897539, 5936.847885
 269.894737, 5933.982202
 270.891934, 5931.105912
 271.889132, 5928.219014
 272.886329, 5926.738267
 273.883527, 5925.414948
 274.880724, 5924.086801
 275.877922, 5922.835565
 276.875119, 5923.061357
 277.872317, 5923.287964
 278.869514, 5923.515386
 279.866712, 5923.815739
 280.863909, 5925.741692
 281.861107, 5927.674496
 282.858304, 5929.614150
 283.855502, 5931.560654
 284.852699, 5934.987784
 285.849897, 5938.675853
 286.847094, 5942.376810
 287.844292, 5946.090655
 288.841489, 5950.703142
 289.838687, 5956.296566
 290.835884, 5961.909268
 291.833081, 5967.541247
 292.830279, 5973.192503
 293.827476, 5980.103120
 294.824674, 5987.180074
 295.821871, 5994.281006
 296.819069, 6001.405914
 297.816266, 6008.689088
 298.813464, 6017.265261
 299.810661, 6025.870102
 300.807859, 6034.503611
 301.805056, 6043.165788
 302.802254, 6051.919905
 303.799451, 6061.927428
 304.796649, 6071.967853
 305.793846, 6082.041181
 306.791044, 6092.147412
 307.788241, 6102.286546
 308.785439, 6113.404118
 309.782636, 6124.891290
 310.779834, 6136.415500
 311.777031, 6147.976747
 312.774229, 6159.575030
 313.771426, 6171.398266
 314.768624, 6184.384160
 315.765821, 6197.411259
 316.763019, 6210.479563
 317.760216, 6223.589072
 318.757414, 6236.739786
 319.754611, 6250.265348
 320.751809, 6264.924406
 321.749006, 6279.629109
 322.746204, 6294.379458
 323.743401, 6309.175451
 324.740599, 6324.017089
 325.737796, 6338.904373
 326.734994, 6355.045920
 327.732191, 6371.258045
 328.729389, 6387.519574
 329.726586, 6403.830507
 330.723784, 6420.190844
 331.720981, 6436.600585
 332.718179, 6453.511382
 333.715376, 6471.281293
 334.712573, 6489.104382
 335.709771, 6506.980650
 336.706968, 6524.910097
 337.704166, 6542.892723
 338.701363, 6560.928528
 339.698561, 6579.373282
 340.695758, 6598.656702
 341.692956, 6617.996645
 342.690153, 6637.393113
 343.687351, 6656.846104
 344.684548, 6676.355620
 345.681746, 6695.921661
 346.678943, 6715.544225
 347.676141, 6736.169579
 348.673338, 6757.089066
 349.670536, 6778.068468
 350.667733, 6799.107784
 351.664931, 6820.207016
 352.662128, 6841.366163
 353.659326, 6862.585224
