Speed, Forces
 278.933916, 7793.861871
 279.688718, 7779.807157
 280.443520, 7765.752444
 281.198322, 7751.697731
 281.953124, 7737.643018
 282.707927, 7723.588305
 283.462729, 7709.533592
 284.217531, 7695.478879
 284.972333, 7681.424166
 285.727135, 7667.369453
 286.481937, 7653.509571
 287.236739, 7640.244260
 287.991541, 7626.978948
 288.746343, 7613.713637
 289.501146, 7600.448326
 290.255948, 7587.183014
 291.010750, 7573.917703
 291.765552, 7560.652391
 292.520354, 7547.387080
 293.275156, 7534.121769
 294.029958, 7520.856457
 294.784760, 7507.923366
 295.539563, 7495.468933
 296.294365, 7483.014500
 297.049167, 7470.560067
 297.803969, 7458.105634
 298.558771, 7445.651200
 299.313573, 7433.196767
 300.068375, 7420.742334
 300.823177, 7408.287901
 301.577979, 7395.833468
 302.332782, 7383.379034
 303.087584, 7371.332636
 303.842386, 7359.590831
 304.597188, 7347.849026
 305.351990, 7336.107222
 306.106792, 7324.365417
 306.861594, 7312.623612
 307.616396, 7300.881808
 308.371199, 7289.140003
 309.126001, 7277.398198
 309.880803, 7265.656394
 310.635605, 7253.914589
 311.390407, 7242.600804
 312.145209, 7231.440946
 312.900011, 7220.281089
 313.654813, 7209.121231
 314.409616, 7197.961374
 315.164418, 7186.801516
 315.919220, 7175.641659
 316.674022, 7164.481802
 317.428824, 7153.321944
 318.183626, 7142.162087
 318.938428, 7131.002229
 319.693230, 7120.247759
 320.448032, 7109.539151
 321.202835, 7098.830542
 321.957637, 7088.121934
 322.712439, 7077.413325
 323.467241, 7066.704717
 324.222043, 7055.996109
 324.976845, 7045.287500
 325.731647, 7034.578892
 326.486449, 7023.870283
 327.241252, 7013.181300
 327.996054, 7002.793158
 328.750856, 6992.405017
 329.505658, 6982.016875
 330.260460, 6971.628734
 331.015262, 6961.240592
 331.770064, 6950.852451
 332.524866, 6940.464309
 333.279669, 6930.076167
 334.034471, 6919.688026
 334.789273, 6909.299884
 335.544075, 6898.954258
 336.298877, 6888.755825
 337.053679, 6878.557391
 337.808481, 6868.358958
 338.563283, 6858.160524
 339.318085, 6847.962091
 340.072888, 6837.763657
 340.827690, 6827.565224
 341.582492, 6817.366790
 342.337294, 6807.168357
 343.092096, 6796.969923
 343.846898, 6786.794382
 344.601700, 6776.655096
 345.356502, 6766.515811
 346.111305, 6756.376525
 346.866107, 6746.237240
 347.620909, 6736.097954
 348.375711, 6725.958669
 349.130513, 6715.819383
 349.885315, 6705.680097
 350.640117, 6695.540812
 351.394919, 6685.401526
 352.149722, 6675.228889
 352.904524, 6665.028953
 353.659326, 6654.829016
