Mach, Climb Angle
   0.190029,   -0.601184
   0.192756,   -0.130200
   0.195483,    0.141237
   0.198210,    0.330844
   0.200937,    0.452550
   0.203664,    0.550857
   0.206391,    0.638268
   0.209118,    0.696743
   0.211845,    0.761764
   0.214572,    0.819171
   0.217299,    0.863388
   0.220026,    0.908740
   0.222752,    0.952015
   0.225479,    0.977427
   0.228206,    1.003698
   0.230933,    1.030827
   0.233660,    1.050168
   0.236387,    1.058097
   0.239114,    1.066637
   0.241841,    1.075788
   0.244568,    1.085127
   0.247295,    1.080348
   0.250022,    1.075950
   0.252749,    1.071934
   0.255476,    1.068300
   0.258203,    1.064341
   0.260930,    1.041770
   0.263657,    1.019370
   0.266384,    0.997141
   0.269111,    0.975083
   0.271838,    0.953196
   0.274565,    0.931480
   0.277292,    0.891776
   0.280019,    0.854774
   0.282746,    0.818524
   0.285473,    0.782256
   0.288200,    0.745970
   0.290927,    0.709665
   0.293654,    0.673343
   0.296381,    0.629120
   0.299108,    0.577302
   0.301835,    0.525323
   0.304562,    0.473182
   0.307289,    0.420879
   0.310016,    0.368414
   0.312743,    0.316811
   0.315470,    0.267417
   0.318197,    0.217862
   0.320924,    0.167321
   0.323651,    0.103360
   0.326378,    0.039116
   0.329105,   -0.025411
   0.331832,   -0.090221
   0.334559,   -0.155314
   0.337286,   -0.220691
   0.340013,   -0.286351
   0.342740,   -0.352295
   0.345467,   -0.418522
   0.348194,   -0.481791
   0.350921,   -0.544481
   0.353648,   -0.607454
   0.356375,   -0.677127
   0.359102,   -0.753338
   0.361829,   -0.829931
   0.364556,   -0.906906
   0.367283,   -0.984264
   0.370010,   -1.062005
   0.372737,   -1.140129
   0.375464,   -1.218637
   0.378191,   -1.297527
   0.380917,   -1.376281
   0.383644,   -1.454067
   0.386371,   -1.532237
   0.389098,   -1.610791
   0.391825,   -1.689729
   0.394552,   -1.769051
   0.397279,   -1.848758
   0.400006,   -1.928850
   0.402733,   -2.009326
   0.405460,   -2.098247
   0.408187,   -2.191012
   0.410914,   -2.284243
   0.413641,   -2.377940
   0.416368,   -2.471560
   0.419095,   -2.565481
   0.421822,   -2.659868
   0.424549,   -2.754723
   0.427276,   -2.850044
   0.430003,   -2.945833
   0.432730,   -3.042090
   0.435457,   -3.138815
   0.438184,   -3.236010
   0.440911,   -3.333673
   0.443638,   -3.431806
   0.446365,   -3.530409
   0.449092,   -3.629523
   0.451819,   -3.729228
   0.454546,   -3.829405
   0.457273,   -3.930054
   0.460000,   -4.031175
