Mach, Climb Angle
   0.243624,   -2.511143
   0.245809,   -2.176598
   0.247995,   -1.921054
   0.250180,   -1.760897
   0.252366,   -1.631623
   0.254552,   -1.501011
   0.256737,   -1.418456
   0.258923,   -1.346547
   0.261109,   -1.273831
   0.263294,   -1.200307
   0.265480,   -1.151645
   0.267665,   -1.104181
   0.269851,   -1.056143
   0.272037,   -1.007529
   0.274222,   -0.963680
   0.276408,   -0.929382
   0.278594,   -0.894635
   0.280779,   -0.856379
   0.282965,   -0.817092
   0.285150,   -0.779531
   0.287336,   -0.753279
   0.289522,   -0.726686
   0.291707,   -0.699754
   0.293893,   -0.672482
   0.296078,   -0.644871
   0.298264,   -0.619913
   0.300450,   -0.604709
   0.302635,   -0.589264
   0.304821,   -0.573576
   0.307007,   -0.557647
   0.309192,   -0.541477
   0.311378,   -0.525064
   0.313563,   -0.512279
   0.315749,   -0.505466
   0.317935,   -0.498502
   0.320120,   -0.491386
   0.322306,   -0.484120
   0.324492,   -0.476703
   0.326677,   -0.469134
   0.328863,   -0.461415
   0.331048,   -0.457473
   0.333234,   -0.461841
   0.335420,   -0.466141
   0.337605,   -0.470373
   0.339791,   -0.474538
   0.341977,   -0.478635
   0.344162,   -0.482665
   0.346348,   -0.486627
   0.348533,   -0.488737
   0.350719,   -0.490371
   0.352905,   -0.499837
   0.355090,   -0.513191
   0.357276,   -0.526552
   0.359461,   -0.539921
   0.361647,   -0.553296
   0.363833,   -0.566679
   0.366018,   -0.580069
   0.368204,   -0.593467
   0.370390,   -0.606871
   0.372575,   -0.620283
   0.374761,   -0.633702
   0.376946,   -0.647128
   0.379132,   -0.668517
   0.381318,   -0.691225
   0.383503,   -0.712970
   0.385689,   -0.734778
   0.387875,   -0.756651
   0.390060,   -0.778588
   0.392246,   -0.800590
   0.394431,   -0.822656
   0.396617,   -0.844786
   0.398803,   -0.866980
   0.400988,   -0.889239
   0.403174,   -0.911562
   0.405359,   -0.933949
   0.407545,   -0.956401
   0.409731,   -0.978917
   0.411916,   -1.008519
   0.414102,   -1.040044
   0.416288,   -1.070923
   0.418473,   -1.101712
   0.420659,   -1.132612
   0.422844,   -1.163625
   0.425030,   -1.194750
   0.427216,   -1.225988
   0.429401,   -1.257338
   0.431587,   -1.288801
   0.433773,   -1.320376
   0.435958,   -1.352063
   0.438144,   -1.383863
   0.440329,   -1.415776
   0.442515,   -1.447801
   0.444701,   -1.479939
   0.446886,   -1.512189
   0.449072,   -1.544471
   0.451258,   -1.576652
   0.453443,   -1.608945
   0.455629,   -1.648065
   0.457814,   -1.688547
   0.460000,   -1.729180
