Mach, Climb Angle
   0.223678,   -1.687726
   0.226065,   -1.309022
   0.228452,   -1.027641
   0.230839,   -0.881532
   0.233226,   -0.733535
   0.235613,   -0.628879
   0.238000,   -0.549925
   0.240387,   -0.469833
   0.242774,   -0.400279
   0.245161,   -0.349306
   0.247549,   -0.294338
   0.249936,   -0.238560
   0.252323,   -0.190962
   0.254710,   -0.151960
   0.257097,   -0.112325
   0.259484,   -0.072059
   0.261871,   -0.033093
   0.264258,   -0.008100
   0.266645,    0.017372
   0.269032,    0.043322
   0.271419,    0.069750
   0.273807,    0.094778
   0.276194,    0.106636
   0.278581,    0.119003
   0.280968,    0.134856
   0.283355,    0.151049
   0.285742,    0.167583
   0.288129,    0.179301
   0.290516,    0.181386
   0.292903,    0.183684
   0.295290,    0.186194
   0.297678,    0.188916
   0.300065,    0.191852
   0.302452,    0.195000
   0.304839,    0.190257
   0.307226,    0.179089
   0.309613,    0.168017
   0.312000,    0.157039
   0.314387,    0.148268
   0.316774,    0.140090
   0.319161,    0.132006
   0.321548,    0.124018
   0.323936,    0.110246
   0.326323,    0.088391
   0.328710,    0.066526
   0.331097,    0.044651
   0.333484,    0.022766
   0.335871,    0.000870
   0.338258,   -0.021035
   0.340645,   -0.042951
   0.343032,   -0.064877
   0.345419,   -0.086813
   0.347807,   -0.112292
   0.350194,   -0.143193
   0.352581,   -0.174185
   0.354968,   -0.205267
   0.357355,   -0.236440
   0.359742,   -0.267703
   0.362129,   -0.299057
   0.364516,   -0.330501
   0.366903,   -0.362035
   0.369290,   -0.393660
   0.371677,   -0.425375
   0.374065,   -0.457181
   0.376452,   -0.489077
   0.378839,   -0.529115
   0.381226,   -0.571137
   0.383613,   -0.612076
   0.386000,   -0.653172
   0.388387,   -0.694427
   0.390774,   -0.735839
   0.393161,   -0.777410
   0.395548,   -0.819139
   0.397936,   -0.861026
   0.400323,   -0.903071
   0.402710,   -0.945275
   0.405097,   -0.987637
   0.407484,   -1.030157
   0.409871,   -1.072835
   0.412258,   -1.115672
   0.414645,   -1.158562
   0.417032,   -1.200465
   0.419419,   -1.251504
   0.421806,   -1.303188
   0.424194,   -1.355084
   0.426581,   -1.407194
   0.428968,   -1.459518
   0.431355,   -1.512055
   0.433742,   -1.564806
   0.436129,   -1.617770
   0.438516,   -1.670948
   0.440903,   -1.724340
   0.443290,   -1.777945
   0.445677,   -1.831765
   0.448065,   -1.885799
   0.450452,   -1.939958
   0.452839,   -1.994316
   0.455226,   -2.048888
   0.457613,   -2.103673
   0.460000,   -2.158674
