Speed (TAS), Rate of Climb
 124.696901,  436.341723
 126.096156,  438.338747
 127.495411,  440.130925
 128.894666,  441.311559
 130.293921,  441.888156
 131.693176,  441.870433
 133.092431,  441.270374
 134.491686,  441.554454
 135.890941,  441.687800
 137.290196,  441.123925
 138.689451,  440.054477
 140.088706,  438.502168
 141.487961,  436.372540
 142.887216,  433.605853
 144.286471,  430.400706
 145.685726,  426.597460
 147.084981,  422.193890
 148.484236,  417.412194
 149.883491,  411.831149
 151.282746,  405.889026
 152.682001,  399.280492
 154.081255,  392.195015
 155.480510,  384.519118
 156.879765,  376.315228
 158.279020,  367.533887
 159.678275,  358.244724
 161.077530,  348.321787
 162.476785,  337.989022
 163.876040,  326.890414
 165.275295,  315.510559
 166.674550,  304.333791
 168.073805,  293.554290
 169.473060,  282.215113
 170.872315,  270.242007
 172.271570,  257.980474
 173.670825,  244.898346
 175.070080,  231.398017
 176.469335,  217.580703
 177.868590,  202.817613
 179.267845,  187.728149
 180.667100,  172.310849
 182.066355,  155.921251
 183.465610,  139.183914
 184.864865,  122.099022
 186.264120,  104.184055
 187.663375,   85.743605
 189.062630,   66.935939
 190.461884,   47.608874
 191.861139,   27.413883
 193.260394,    6.832130
 194.659649,  -14.138185
 196.058904,  -35.768628
 197.458159,  -58.171596
 198.857414,  -80.420872
 200.256669, -102.215943
 201.655924, -124.568819
 203.055179, -147.796588
 204.454434, -171.433429
 205.853689, -195.481341
 207.252944, -219.942321
 208.652199, -245.264732
 210.051454, -271.210814
 211.450709, -297.589214
 212.849964, -324.402018
 214.249219, -351.651314
 215.648474, -379.761240
 217.047729, -408.541749
 218.446984, -437.777818
 219.846239, -467.471618
 221.245494, -497.625321
 222.644749, -528.279280
 224.044004, -560.003394
 225.443259, -592.206222
 226.842513, -624.890012
 228.241768, -658.057014
 229.641023, -691.709477
 231.040278, -725.521963
 232.439533, -758.999167
 233.838788, -793.094459
 235.238043, -827.675822
 236.637298, -862.745577
 238.036553, -898.306045
 239.435808, -934.359548
 240.835063, -970.908408
 242.234318, -1008.402508
 243.633573, -1046.599816
 245.032828, -1085.310810
 246.432083, -1124.537879
 247.831338, -1164.283409
 249.230593, -1204.549790
 250.629848, -1245.339408
 252.029103, -1286.654652
 253.428358, -1328.877049
 254.827613, -1371.899713
 256.226868, -1415.466002
 257.626123, -1459.578364
 259.025378, -1504.239248
 260.424633, -1549.451101
 261.823888, -1595.216372
 263.223142, -1641.537509
