Speed (TAS), Rate of Climb
 132.149924,  388.069449
 133.437875,  390.637356
 134.725826,  393.193854
 136.013778,  395.314341
 137.301729,  397.012720
 138.589680,  398.304756
 139.877632,  399.018722
 141.165583,  399.314702
 142.453534,  399.232837
 143.741486,  398.675527
 145.029437,  397.598864
 146.317388,  396.184419
 147.605339,  394.263772
 148.893291,  391.871645
 150.181242,  389.191247
 151.469193,  385.826310
 152.757145,  382.205097
 154.045096,  378.024140
 155.333047,  373.474273
 156.620999,  368.447863
 157.908950,  362.990309
 159.196901,  357.087541
 160.484853,  350.749481
 161.772804,  343.940897
 163.060755,  336.755958
 164.348706,  329.597480
 165.636658,  322.961174
 166.924609,  315.635589
 168.212560,  308.135062
 169.500512,  300.015897
 170.788463,  291.559137
 172.076414,  282.770068
 173.364366,  273.334494
 174.652317,  263.693937
 175.940268,  253.504069
 177.228220,  242.849466
 178.516171,  231.974521
 179.804122,  220.433495
 181.092073,  208.511559
 182.380025,  196.353887
 183.667976,  183.526005
 184.955927,  170.290869
 186.243879,  156.804608
 187.531830,  142.769501
 188.819781,  128.177958
 190.107733,  113.319943
 191.395684,   98.173238
 192.683635,   82.184965
 193.971587,   65.914952
 195.259538,   49.362095
 196.547489,   33.156619
 197.835440,   16.749832
 199.123392,    0.062337
 200.411343,  -16.907048
 201.699294,  -34.316689
 202.987246,  -52.449992
 204.275197,  -70.880335
 205.563148,  -89.608977
 206.851100, -108.637174
 208.139051, -128.490255
 209.427002, -148.724635
 210.714953, -169.273666
 212.002905, -190.138676
 213.290856, -211.381453
 214.578807, -233.476708
 215.866759, -255.902859
 217.154710, -278.661303
 218.442661, -301.753435
 219.730613, -325.180650
 221.018564, -349.452492
 222.306515, -374.156146
 223.594467, -399.209705
 224.882418, -424.614628
 226.170369, -450.372373
 227.458320, -476.525454
 228.746272, -502.369204
 230.034223, -528.282775
 231.322174, -554.548101
 232.610126, -581.166700
 233.898077, -608.140089
 235.186028, -635.469785
 236.473980, -663.533964
 237.761931, -692.179754
 239.049882, -721.196294
 240.337834, -750.585156
 241.625785, -780.347911
 242.913736, -810.486131
 244.201687, -841.001387
 245.489639, -872.149941
 246.777590, -904.020533
 248.065541, -936.282373
 249.353493, -968.937083
 250.641444, -1001.986286
 251.929395, -1035.431604
 253.217347, -1069.274657
 254.505298, -1103.517068
 255.793249, -1138.328008
 257.081201, -1173.968844
 258.369152, -1210.022995
 259.657103, -1246.492129
