Speed, Powers
  84.189821, 1231711.628660
  84.681939, 1233878.300698
  85.174057, 1235363.158151
  85.666175, 1237200.267362
  86.158293, 1238966.204033
  86.650411, 1241050.284354
  87.142529, 1243110.607101
  87.634647, 1245418.432437
  88.126765, 1247785.829194
  88.618883, 1250291.554695
  89.111001, 1252978.067885
  89.603119, 1255653.167905
  90.095237, 1258670.167844
  90.587355, 1261623.425284
  91.079473, 1264841.532210
  91.571591, 1268142.886762
  92.063709, 1271468.033953
  92.555827, 1275127.389710
  93.047945, 1278736.571414
  93.540063, 1282548.429777
  94.032181, 1286531.644883
  94.524298, 1290471.344822
  95.016416, 1294739.320902
  95.508534, 1299068.225953
  96.000652, 1303360.293932
  96.492770, 1308048.251304
  96.984888, 1312743.785759
  97.477006, 1317409.170470
  97.969124, 1322475.250261
  98.461242, 1327557.402612
  98.953360, 1332616.091812
  99.445478, 1338012.533210
  99.937596, 1343500.281157
 100.429714, 1348971.241837
 100.921832, 1354644.202615
 101.413950, 1360555.453238
 101.906068, 1366456.571798
 102.398186, 1372347.509129
 102.890304, 1378697.478757
 103.382422, 1385045.501177
 103.874540, 1391389.999313
 104.366658, 1397892.146537
 104.858776, 1404702.618549
 105.350894, 1411516.181494
 105.843012, 1418332.849877
 106.335129, 1425383.382448
 106.827247, 1432680.244158
 107.319365, 1439986.804995
 107.811483, 1447303.109641
 108.303601, 1454826.886781
 108.795719, 1462636.181376
 109.287837, 1470461.779756
 109.779955, 1478303.755668
 110.272073, 1486214.490675
 110.764191, 1494560.750560
 111.256309, 1502929.902053
 111.748427, 1511322.046859
 112.240545, 1519737.286686
 112.732663, 1528428.057560
 113.224781, 1537363.647297
 113.716899, 1546328.814893
 114.209017, 1555323.688905
 114.701135, 1564348.397888
 115.193253, 1573718.460967
 115.685371, 1583277.755152
 116.177489, 1592873.321509
 116.669607, 1602505.314337
 117.161725, 1612173.887934
 117.653843, 1622104.717659
 118.145960, 1632320.164772
 118.638078, 1642578.569812
 119.130196, 1652880.111713
 119.622314, 1663224.969409
 120.114432, 1673613.321835
 120.606550, 1684481.494392
 121.098668, 1695433.069114
 121.590786, 1706434.464804
 122.082904, 1717485.883922
 122.575022, 1728587.528931
 123.067140, 1739739.602291
 123.559258, 1751397.305232
 124.051376, 1763126.567696
 124.543494, 1774912.517212
 125.035612, 1786755.378660
 125.527730, 1798655.376921
 126.019848, 1810612.736875
 126.511966, 1822885.039896
 127.004084, 1835431.014248
 127.496202, 1848040.524838
 127.988320, 1860713.817856
 128.480438, 1873451.139494
 128.972556, 1886252.735944
 129.464674, 1899118.853397
 129.956792, 1912335.329421
 130.448909, 1925804.613092
 130.941027, 1939344.511739
 131.433145, 1952955.291755
 131.925263, 1966637.219537
 132.417381, 1980390.561478
 132.909499, 1994215.583973
