Time, Speed
   0.000100,    0.000275
   0.000632,    0.001735
   0.002218,    0.006090
   0.007077,    0.019431
   0.016932,    0.046490
   0.033662,    0.092420
   0.058512,    0.160626
   0.087458,    0.240057
   0.116303,    0.319187
   0.145366,    0.398896
   0.174441,    0.478614
   0.203588,    0.558511
   0.232909,    0.638860
   0.262299,    0.719378
   0.291871,    0.800370
   0.321316,    0.880991
   0.351004,    0.962258
   0.380597,    1.043240
   0.410762,    1.125764
   0.440644,    1.207493
   0.471076,    1.290699
   0.501615,    1.374175
   0.532006,    1.457225
   0.562763,    1.541248
   0.593681,    1.625686
   0.624600,    1.710104
   0.656013,    1.795842
   0.687658,    1.882189
   0.719786,    1.969828
   0.751814,    2.057165
   0.784227,    2.145527
   0.816741,    2.234137
   0.849643,    2.323773
   0.882412,    2.413021
   0.915618,    2.503431
   0.949000,    2.594287
   0.982734,    2.686075
   1.016581,    2.778140
   1.050738,    2.871015
   1.085043,    2.964264
   1.119784,    3.058665
   1.154759,    3.153671
   1.190225,    3.249978
   1.226161,    3.347526
   1.262379,    3.445804
   1.298572,    3.543981
   1.334699,    3.641943
   1.371762,    3.742406
   1.408680,    3.842441
   1.445733,    3.942805
   1.482969,    4.043629
   1.520248,    4.144530
   1.557873,    4.246331
   1.596460,    4.350696
   1.635326,    4.455773
   1.673656,    4.559361
   1.712445,    4.664152
   1.751185,    4.768768
   1.790480,    4.874843
   1.830122,    4.981810
   1.870346,    5.090304
   1.910553,    5.198711
   1.951079,    5.307932
   1.992188,    5.418678
   2.033930,    5.531082
   2.075686,    5.643479
   2.117167,    5.755087
   2.159066,    5.867770
   2.201369,    5.981495
   2.243683,    6.095198
   2.286842,    6.211119
   2.329881,    6.326669
   2.373328,    6.443263
   2.417343,    6.561329
   2.461260,    6.679079
   2.505257,    6.796989
   2.549760,    6.916199
   2.594599,    7.036257
   2.639517,    7.156468
   2.684373,    7.276459
   2.730016,    7.398496
   2.775929,    7.521200
   2.821576,    7.643131
   2.867938,    7.766913
   2.914524,    7.891233
   2.961161,    8.015630
   3.007760,    8.139865
   3.054346,    8.264002
   3.101862,    8.390557
   3.149295,    8.516825
   3.196986,    8.643719
   3.245242,    8.772049
   3.293617,    8.900630
   3.342336,    9.030057
   3.391454,    9.160477
   3.440379,    9.290318
   3.489363,    9.420247
   3.538787,    9.551274
   3.588350,    9.682598
   3.638050,    9.814217
   3.688589,    9.947985
   3.739293,   10.082115
   3.789874,   10.215849
   3.841149,   10.351342
   3.892142,   10.486016
   3.943302,   10.621054
   3.994663,   10.756548
   4.046067,   10.892080
   4.098274,   11.029650
   4.150657,   11.167603
   4.202913,   11.305145
   4.255790,   11.444242
   4.308740,   11.583448
   4.362333,   11.724262
   4.364484,   11.729911
   4.364869,   11.730923
   4.365322,   11.732112
   4.365847,   11.733493
   4.365953,   11.733771
   4.366125,   11.734222
   4.366145,   11.734274
   4.366166,   11.734329
   4.366185,   11.734380
   4.366376,   11.734881
   4.367803,   11.738629
   4.374519,   11.756269
   4.396405,   11.813738
   4.441382,   11.931788
   4.490729,   12.061222
   4.540319,   12.191203
   4.590063,   12.321498
   4.639970,   12.452128
   4.689936,   12.582822
   4.740244,   12.714317
   4.790663,   12.846009
   4.841315,   12.978215
   4.892000,   13.110412
   4.943181,   13.243809
   4.994401,   13.377209
   5.045824,   13.511043
   5.097109,   13.644417
   5.148344,   13.777567
   5.200012,   13.911743
   5.251978,   14.046593
   5.304411,   14.182555
   5.356924,   14.318621
   5.409358,   14.454378
   5.461929,   14.590391
   5.514730,   14.726897
   5.568069,   14.864685
   5.621442,   15.002458
   5.674481,   15.139263
   5.727951,   15.277072
   5.782095,   15.416511
   5.836095,   15.555469
   5.890245,   15.694706
   5.944498,   15.834097
   5.999100,   15.974274
   6.053986,   16.115068
   6.108635,   16.255142
   6.163799,   16.396425
   6.218899,   16.537427
   6.274055,   16.678459
   6.329569,   16.820293
   6.385452,   16.962951
   6.441373,   17.105591
   6.497327,   17.248195
   6.553451,   17.391117
   6.609855,   17.534632
   6.666761,   17.679301
   6.723169,   17.822585
   6.780033,   17.966905
   6.837017,   18.111410
   6.893892,   18.255513
   6.951029,   18.400159
   7.008534,   18.545612
   7.066398,   18.691845
   7.124275,   18.837986
   7.182399,   18.984623
   7.240490,   19.131049
   7.298703,   19.277653
   7.357130,   19.424669
   7.415748,   19.572035
   7.474744,   19.720218
   7.533600,   19.867920
   7.592540,   20.015697
   7.652043,   20.164755
   7.711576,   20.313752
   7.771108,   20.462612
   7.831182,   20.612692
   7.890883,   20.761703
   7.950833,   20.911198
   8.011051,   21.061222
   8.071419,   21.211483
   8.132021,   21.362186
   8.192433,   21.512275
   8.253376,   21.663545
   8.314123,   21.814185
   8.375301,   21.965752
   8.436530,   22.117300
   8.497769,   22.268731
   8.558925,   22.419814
   8.620532,   22.571865
   8.682220,   22.723969
   8.744135,   22.876487
   8.806265,   23.029385
   8.868658,   23.182784
   8.931284,   23.336602
   8.943810,   23.367350
   8.952451,   23.388557
   8.959285,   23.405327
   8.983431,   23.464568
   8.983938,   23.465812
   8.984508,   23.467209
   8.984628,   23.467506
   8.984837,   23.468017
   8.984898,   23.468167
   8.985010,   23.468442
   8.985036,   23.468505
   8.985050,   23.468539
   8.985056,   23.468554
   8.985062,   23.468569
   8.985120,   23.468712
   8.985587,   23.469858
   8.988133,   23.476102
   8.997849,   23.499929
   9.030135,   23.579079
   9.085668,   23.715104
   9.143015,   23.855420
   9.200356,   23.995567
   9.257994,   24.136281
   9.315591,   24.276739
   9.373540,   24.417900
   9.431503,   24.558935
   9.489503,   24.699900
   9.547358,   24.840356
   9.605610,   24.981617
   9.663919,   25.122854
   9.722408,   25.264367
   9.780720,   25.405290
   9.839438,   25.547032
   9.898322,   25.689012
   9.957245,   25.830923
  10.016390,   25.973203
  10.075705,   26.115727
  10.135223,   26.258573
  10.194830,   26.401462
  10.254330,   26.543929
  10.314054,   26.686765
  10.373988,   26.829934
  10.434182,   26.973553
  10.494340,   27.116918
  10.554496,   27.260105
  10.614852,   27.403596
  10.675502,   27.547615
  10.735977,   27.691047
  10.796382,   27.834139
  10.857327,   27.978334
  10.918219,   28.122231
  10.979244,   28.266269
  11.040275,   28.410142
  11.101573,   28.554471
  11.162791,   28.698432
  11.224604,   28.843617
  11.286345,   28.988451
  11.347999,   29.132902
  11.409934,   29.277832
  11.471914,   29.422685
  11.534058,   29.567742
  11.596522,   29.713362
  11.658699,   29.858129
  11.721046,   30.003113
  11.783485,   30.148124
  11.846054,   30.293254
  11.908838,   30.438699
  11.971772,   30.584305
  12.034635,   30.729563
  12.097630,   30.874937
  12.160739,   31.020388
  12.224052,   31.166121
  12.287535,   31.312057
  12.351098,   31.457987
  12.414670,   31.603749
  12.478586,   31.750108
  12.542516,   31.896308
  12.606529,   32.042503
  12.670728,   32.188934
  12.735065,   32.335484
  12.799409,   32.481856
  12.863739,   32.628001
  12.928110,   32.774047
  12.992762,   32.920534
  13.057461,   33.066932
  13.122301,   33.213454
  13.187081,   33.359642
  13.252015,   33.505982
  13.316954,   33.652136
  13.382107,   33.798573
  13.447404,   33.945134
  13.512813,   34.091748
  13.578512,   34.238810
  13.644017,   34.385237
  13.709788,   34.532058
  13.775731,   34.679058
  13.841639,   34.825781
  13.907742,   34.972733
  13.974067,   35.119973
  13.987331,   35.149395
  13.997606,   35.172179
  14.004429,   35.187308
  14.009633,   35.198844
  14.010523,   35.200818
  14.010743,   35.201304
  14.011097,   35.202089
  14.011187,   35.202290
  14.011368,   35.202690
  14.011427,   35.202820
  14.011433,   35.202834
  14.011439,   35.202847
  14.011495,   35.202972
  14.012037,   35.204172
  14.016046,   35.213060
  14.038658,   35.263163
  14.098070,   35.394665
  14.157592,   35.526208
  14.217218,   35.657776
  14.276867,   35.789192
  14.336595,   35.920575
  14.396356,   36.051827
  14.456385,   36.183459
  14.516434,   36.314929
  14.576499,   36.446229
  14.636655,   36.577519
  14.696908,   36.708814
  14.757185,   36.839955
  14.817507,   36.970983
  14.878023,   37.102227
  14.938506,   37.233188
  14.999281,   37.364572
  15.060239,   37.496141
  15.121200,   37.627507
  15.182024,   37.758364
  15.243050,   37.889446
  15.304132,   38.020437
  15.365234,   38.151260
  15.426481,   38.282178
  15.487876,   38.413203
  15.549356,   38.544194
  15.610866,   38.675037
  15.672419,   38.805755
  15.734225,   38.936799
  15.796102,   39.067775
  15.858178,   39.198956
  15.920204,   39.329816
  15.982294,   39.460593
  16.044409,   39.591209
  16.106669,   39.721911
  16.169061,   39.852671
  16.231560,   39.983438
  16.294076,   40.114023
  16.356717,   40.244649
  16.419446,   40.375240
  16.482399,   40.506077
  16.545419,   40.636831
  16.608300,   40.767076
  16.671297,   40.897342
  16.734333,   41.027467
  16.797583,   41.157811
  16.860971,   41.288218
  16.924275,   41.418232
  16.987921,   41.548724
  17.051577,   41.679011
  17.115187,   41.808981
  17.178917,   41.938971
  17.242619,   42.068682
  17.306469,   42.198469
  17.370501,   42.328402
  17.434520,   42.458084
  17.498597,   42.587656
  17.562712,   42.717081
  17.626985,   42.846598
  17.691450,   42.976274
  17.755942,   43.105779
  17.820405,   43.234997
  17.885264,   43.364782
  17.949991,   43.494073
  18.014923,   43.623544
  18.079837,   43.752751
  18.144838,   43.881901
  18.209886,   44.010914
  18.275034,   44.139896
  18.340328,   44.268937
  18.405683,   44.397868
  18.471125,   44.526738
  18.536555,   44.655355
  18.602220,   44.784200
  18.667702,   44.912455
  18.733370,   45.040844
  18.799165,   45.169246
  18.865063,   45.297619
  18.930923,   45.425683
  18.996927,   45.553795
  19.063127,   45.682055
  19.129225,   45.809880
  19.195513,   45.937840
  19.261800,   46.065566
  19.328185,   46.193243
  19.394669,   46.320877
  19.461150,   46.448270
  19.527920,   46.575979
  19.594693,   46.703460
  19.661644,   46.831042
  19.675033,   46.856528
  19.685567,   46.876572
  19.694118,   46.892839
  19.701645,   46.907156
  19.708033,   46.919302
  19.713601,   46.929888
  19.714517,   46.931631
  19.715569,   46.933631
  19.717235,   46.936796
  19.717388,   46.937087
  19.717455,   46.937216
  19.717517,   46.937333
  19.718133,   46.938504
  19.722664,   46.947115
  19.767969,   47.033168
  19.834747,   47.159807
  19.901660,   47.286464
