Mach, Rate of Climb
   0.203044,   -0.874556
   0.205640,   -0.396564
   0.208235,   -0.085972
   0.210831,    0.112838
   0.213426,    0.289915
   0.216022,    0.405545
   0.218617,    0.525912
   0.221213,    0.622127
   0.223809,    0.702988
   0.226404,    0.787051
   0.229000,    0.864062
   0.231595,    0.926215
   0.234191,    0.990740
   0.236786,    1.057679
   0.239382,    1.108379
   0.241977,    1.153211
   0.244573,    1.200543
   0.247168,    1.252360
   0.249764,    1.292280
   0.252359,    1.321302
   0.254955,    1.351336
   0.257550,    1.382404
   0.260146,    1.414527
   0.262741,    1.429339
   0.265337,    1.436547
   0.267932,    1.444064
   0.270528,    1.451905
   0.273123,    1.460083
   0.275719,    1.468186
   0.278314,    1.450307
   0.280910,    1.436414
   0.283505,    1.422214
   0.286101,    1.407713
   0.288696,    1.392918
   0.291292,    1.377833
   0.293887,    1.356663
   0.296483,    1.313131
   0.299078,    1.268581
   0.301674,    1.223011
   0.304269,    1.176421
   0.306865,    1.128811
   0.309460,    1.080179
   0.312056,    1.030525
   0.314651,    0.985702
   0.317247,    0.919208
   0.319842,    0.847751
   0.322438,    0.774755
   0.325033,    0.700214
   0.327629,    0.624122
   0.330224,    0.546473
   0.332820,    0.467262
   0.335415,    0.386483
   0.338011,    0.304130
   0.340607,    0.220198
   0.343202,    0.128460
   0.345798,    0.016931
   0.348393,   -0.091429
   0.350989,   -0.200930
   0.353584,   -0.312511
   0.356180,   -0.426185
   0.358775,   -0.541959
   0.361371,   -0.659846
   0.363966,   -0.779854
   0.366562,   -0.901993
   0.369157,   -1.026274
   0.371753,   -1.152707
   0.374348,   -1.281301
   0.376944,   -1.412066
   0.379539,   -1.549558
   0.382135,   -1.705588
   0.384730,   -1.863003
   0.387326,   -2.023070
   0.389921,   -2.185804
   0.392517,   -2.351218
   0.395112,   -2.519325
   0.397708,   -2.690139
   0.400303,   -2.863673
   0.402899,   -3.039941
   0.405494,   -3.218956
   0.408090,   -3.400731
   0.410685,   -3.585281
   0.413281,   -3.772618
   0.415876,   -3.960920
   0.418472,   -4.150742
   0.421067,   -4.343354
   0.423663,   -4.538767
   0.426258,   -4.736996
   0.428854,   -4.938054
   0.431449,   -5.147618
   0.434045,   -5.379332
   0.436640,   -5.614369
   0.439236,   -5.852746
   0.441831,   -6.094479
   0.444427,   -6.339584
   0.447022,   -6.588077
   0.449618,   -6.840224
   0.452213,   -7.096084
   0.454809,   -7.355388
   0.457404,   -7.618151
   0.460000,   -7.884389
