Mach, Rate of Climb
   0.173337,   -0.001130
   0.176232,    0.531094
   0.179128,    0.813164
   0.182024,    1.032605
   0.184919,    1.166520
   0.187815,    1.302079
   0.190710,    1.393838
   0.193606,    1.489988
   0.196502,    1.571012
   0.199397,    1.642958
   0.202293,    1.718116
   0.205188,    1.772229
   0.208084,    1.822533
   0.210980,    1.882178
   0.213875,    1.931065
   0.216771,    1.969522
   0.219666,    2.009340
   0.222562,    2.050562
   0.225457,    2.066238
   0.228353,    2.078771
   0.231249,    2.091613
   0.234144,    2.104793
   0.237040,    2.101943
   0.239935,    2.083846
   0.242831,    2.064984
   0.245727,    2.053312
   0.248622,    2.042882
   0.251518,    2.022331
   0.254413,    1.978657
   0.257309,    1.933387
   0.260205,    1.886521
   0.263100,    1.838056
   0.265996,    1.787993
   0.268891,    1.736328
   0.271787,    1.657992
   0.274682,    1.574236
   0.277578,    1.488083
   0.280474,    1.407219
   0.283369,    1.323971
   0.286265,    1.238328
   0.289160,    1.150279
   0.292056,    1.059813
   0.294952,    0.945721
   0.297847,    0.821821
   0.300743,    0.694628
   0.303638,    0.564121
   0.306534,    0.430282
   0.309429,    0.293091
   0.312325,    0.153924
   0.315221,    0.016510
   0.318116,   -0.124192
   0.321012,   -0.268203
   0.323907,   -0.415541
   0.326803,   -0.592970
   0.329699,   -0.775426
   0.332594,   -0.962023
   0.335490,   -1.152787
   0.338385,   -1.347745
   0.341281,   -1.546922
   0.344177,   -1.750345
   0.347072,   -1.954242
   0.349968,   -2.156973
   0.352863,   -2.363874
   0.355759,   -2.574970
   0.358654,   -2.790289
   0.361550,   -3.009856
   0.364446,   -3.233698
   0.367341,   -3.461840
   0.370237,   -3.712795
   0.373132,   -3.978632
   0.376028,   -4.249530
   0.378924,   -4.525521
   0.381819,   -4.804452
   0.384715,   -5.087121
   0.387610,   -5.374923
   0.390506,   -5.667890
   0.393402,   -5.966052
   0.396297,   -6.269443
   0.399193,   -6.578093
   0.402088,   -6.892034
   0.404984,   -7.211297
   0.407879,   -7.535914
   0.410775,   -7.865916
   0.413671,   -8.201336
   0.416566,   -8.541807
   0.419462,   -8.887660
   0.422357,   -9.239019
   0.425253,   -9.595913
   0.428149,   -9.958376
   0.431044,  -10.326437
   0.433940,  -10.700130
   0.436835,  -11.079485
   0.439731,  -11.476972
   0.442626,  -11.898263
   0.445522,  -12.325915
   0.448418,  -12.759964
   0.451313,  -13.200326
   0.454209,  -13.647155
   0.457104,  -14.100487
   0.460000,  -14.560356
