Mach, Rate of Climb
   0.220564,   -1.806435
   0.222982,   -1.356961
   0.225401,   -1.026831
   0.227820,   -0.852003
   0.230238,   -0.670599
   0.232657,   -0.552279
   0.235075,   -0.454306
   0.237494,   -0.352577
   0.239912,   -0.271609
   0.242331,   -0.207120
   0.244749,   -0.139151
   0.247168,   -0.063222
   0.249586,   -0.005028
   0.252005,    0.049999
   0.254424,    0.107040
   0.256842,    0.166122
   0.259261,    0.214321
   0.261679,    0.252963
   0.264098,    0.293029
   0.266516,    0.334540
   0.268935,    0.377515
   0.271353,    0.405980
   0.273772,    0.427707
   0.276190,    0.450304
   0.278609,    0.474263
   0.281028,    0.503976
   0.283446,    0.533499
   0.285865,    0.540879
   0.288283,    0.548661
   0.290702,    0.556854
   0.293120,    0.565468
   0.295539,    0.574512
   0.297957,    0.583995
   0.300376,    0.582975
   0.302794,    0.568069
   0.305213,    0.553010
   0.307632,    0.537802
   0.310050,    0.522450
   0.312469,    0.507089
   0.314887,    0.496169
   0.317306,    0.485191
   0.319724,    0.460903
   0.322143,    0.424073
   0.324561,    0.386605
   0.326980,    0.348498
   0.329399,    0.309753
   0.331817,    0.270368
   0.334236,    0.230344
   0.336654,    0.189679
   0.339073,    0.148374
   0.341491,    0.106428
   0.343910,    0.045890
   0.346328,   -0.020103
   0.348747,   -0.082266
   0.351165,   -0.145318
   0.353584,   -0.209432
   0.356003,   -0.274612
   0.358421,   -0.340863
   0.360840,   -0.408188
   0.363258,   -0.476590
   0.365677,   -0.546075
   0.368095,   -0.616645
   0.370514,   -0.688306
   0.372932,   -0.771523
   0.375351,   -0.867857
   0.377769,   -0.965734
   0.380188,   -1.065162
   0.382607,   -1.162477
   0.385025,   -1.260920
   0.387444,   -1.360882
   0.389862,   -1.462368
   0.392281,   -1.565387
   0.394699,   -1.669945
   0.397118,   -1.776048
   0.399536,   -1.883704
   0.401955,   -1.992919
   0.404373,   -2.103700
   0.406792,   -2.216054
   0.409211,   -2.329987
   0.411629,   -2.447790
   0.414048,   -2.587030
   0.416466,   -2.725737
   0.418885,   -2.865944
   0.421303,   -3.008128
   0.423722,   -3.152299
   0.426140,   -3.298466
   0.428559,   -3.446638
   0.430977,   -3.596824
   0.433396,   -3.749033
   0.435815,   -3.903274
   0.438233,   -4.059556
   0.440652,   -4.217889
   0.443070,   -4.378282
   0.445489,   -4.540744
   0.447907,   -4.705284
   0.450326,   -4.871699
   0.452744,   -5.040148
   0.455163,   -5.210700
   0.457581,   -5.383363
   0.460000,   -5.558147
