Mach, Rate of Climb
   0.240232,   -3.027880
   0.242452,   -2.614780
   0.244672,   -2.301662
   0.246892,   -2.116896
   0.249112,   -1.958750
   0.251332,   -1.795412
   0.253552,   -1.708641
   0.255771,   -1.622403
   0.257991,   -1.533158
   0.260211,   -1.448542
   0.262431,   -1.393249
   0.264651,   -1.335903
   0.266871,   -1.276480
   0.269091,   -1.214959
   0.271311,   -1.168462
   0.273530,   -1.126384
   0.275750,   -1.082731
   0.277970,   -1.037487
   0.280190,   -0.987177
   0.282410,   -0.948119
   0.284630,   -0.914340
   0.286850,   -0.879339
   0.289070,   -0.843104
   0.291289,   -0.805620
   0.293509,   -0.766875
   0.295729,   -0.747122
   0.297949,   -0.727787
   0.300169,   -0.707654
   0.302389,   -0.686712
   0.304609,   -0.664952
   0.306829,   -0.642365
   0.309048,   -0.625156
   0.311268,   -0.623009
   0.313488,   -0.618984
   0.315708,   -0.611338
   0.317928,   -0.603243
   0.320148,   -0.594692
   0.322368,   -0.585679
   0.324588,   -0.576198
   0.326807,   -0.576636
   0.329027,   -0.589030
   0.331247,   -0.601412
   0.333467,   -0.613779
   0.335687,   -0.626128
   0.337907,   -0.638456
   0.340127,   -0.650761
   0.342347,   -0.663040
   0.344566,   -0.675291
   0.346786,   -0.689434
   0.349006,   -0.720319
   0.351226,   -0.751561
   0.353446,   -0.783161
   0.355666,   -0.815119
   0.357886,   -0.847435
   0.360106,   -0.880111
   0.362325,   -0.913145
   0.364545,   -0.946539
   0.366765,   -0.980292
   0.368985,   -1.014405
   0.371205,   -1.048879
   0.373425,   -1.095542
   0.375645,   -1.151177
   0.377865,   -1.207543
   0.380084,   -1.264642
   0.382304,   -1.320059
   0.384524,   -1.375410
   0.386744,   -1.431463
   0.388964,   -1.488222
   0.391184,   -1.545689
   0.393404,   -1.603867
   0.395624,   -1.662757
   0.397843,   -1.722363
   0.400063,   -1.782686
   0.402283,   -1.843730
   0.404503,   -1.905498
   0.406723,   -1.987946
   0.408943,   -2.071636
   0.411163,   -2.156396
   0.413383,   -2.242229
   0.415602,   -2.328059
   0.417822,   -2.413766
   0.420042,   -2.500536
   0.422262,   -2.588371
   0.424482,   -2.677278
   0.426702,   -2.767259
   0.428922,   -2.858320
   0.431142,   -2.950466
   0.433361,   -3.043699
   0.435581,   -3.138026
   0.437801,   -3.233449
   0.440021,   -3.329974
   0.442241,   -3.427605
   0.444461,   -3.526347
   0.446681,   -3.626203
   0.448901,   -3.739328
   0.451120,   -3.860826
   0.453340,   -3.983747
   0.455560,   -4.108096
   0.457780,   -4.233879
   0.460000,   -4.361103
