Speed (CAS), Efficiency
  62.059539,   14.635897
  62.789427,   14.771021
  63.519315,   14.898780
  64.249203,   15.019149
  64.979090,   15.132168
  65.708978,   15.237935
  66.438866,   15.336614
  67.168754,   15.428430
  67.898642,   15.513667
  68.628529,   15.590853
  69.358417,   15.659891
  70.088305,   15.722945
  70.818193,   15.780513
  71.548081,   15.828141
  72.277968,   15.870227
  73.007856,   15.907864
  73.737744,   15.934835
  74.467632,   15.958168
  75.197520,   15.974527
  75.927407,   15.984189
  76.657295,   15.989832
  77.387183,   15.986752
  78.117071,   15.981599
  78.846959,   15.966886
  79.576846,   15.950974
  80.306734,   15.925893
  81.036622,   15.899367
  81.766510,   15.865309
  82.496398,   15.828410
  83.226285,   15.786867
  83.956173,   15.739923
  84.686061,   15.692454
  85.415949,   15.635866
  86.145837,   15.579204
  86.875724,   15.518297
  87.605612,   15.452529
  88.335500,   15.386773
  89.065388,   15.314987
  89.795276,   15.240749
  90.525163,   15.166629
  91.255051,   15.086594
  91.984939,   15.004676
  92.714827,   14.923001
  93.444715,   14.837338
  94.174602,   14.748582
  94.904490,   14.660203
  95.634378,   14.571463
  96.364266,   14.476730
  97.094154,   14.382514
  97.824041,   14.288820
  98.553929,   14.193266
  99.283817,   14.094071
 100.013705,   13.995535
 100.743593,   13.897661
 101.473480,   13.798784
 102.203368,   13.696229
 102.933256,   13.594468
 103.663144,   13.493499
 104.393032,   13.393322
 105.122919,   13.289590
 105.852807,   13.185620
 106.582695,   13.082562
 107.312583,   12.980411
 108.042471,   12.879161
 108.772358,   12.774662
 109.502246,   12.670416
 110.232134,   12.567177
 110.962022,   12.464938
 111.691910,   12.363691
 112.421797,   12.261904
 113.151685,   12.158351
 113.881573,   12.055878
 114.611461,   11.954476
 115.341349,   11.854134
 116.071236,   11.754841
 116.801124,   11.655856
 117.531012,   11.554921
 118.260900,   11.455106
 118.990788,   11.356400
 119.720675,   11.258787
 120.450563,   11.162257
 121.180451,   11.066797
 121.910339,   10.971648
 122.640227,   10.875143
 123.370114,   10.779759
 124.100002,   10.685482
 124.829890,   10.592299
 125.559778,   10.500195
 126.289666,   10.409155
 127.019553,   10.319166
 127.749441,   10.229486
 128.479329,   10.138950
 129.209217,   10.049501
 129.939105,    9.961122
 130.668992,    9.873800
 131.398880,    9.787519
 132.128768,    9.702265
 132.858656,    9.618022
 133.588544,    9.534779
 134.318431,    9.452397
