Speed (CAS), Efficiency
  81.718481,   14.635897
  82.223878,   14.706446
  82.729274,   14.777545
  83.234670,   14.844363
  83.740067,   14.911456
  84.245463,   14.974297
  84.750859,   15.037571
  85.256256,   15.096202
  85.761652,   15.155645
  86.267048,   15.210106
  86.772445,   15.265025
  87.277841,   15.316103
  87.783238,   15.366309
  88.288634,   15.414358
  88.794030,   15.459682
  89.299427,   15.505105
  89.804823,   15.545402
  90.310219,   15.586138
  90.815616,   15.623792
  91.321012,   15.659294
  91.826409,   15.695157
  92.331805,   15.725418
  92.837201,   15.755875
  93.342598,   15.784986
  93.847994,   15.809973
  94.353390,   15.835175
  94.858787,   15.858009
  95.364183,   15.877636
  95.869579,   15.897416
  96.374976,   15.914634
  96.880372,   15.928771
  97.385769,   15.943008
  97.891165,   15.955362
  98.396561,   15.963923
  98.901958,   15.972537
  99.407354,   15.980859
  99.912750,   15.983801
 100.418147,   15.986758
 100.923543,   15.989732
 101.428940,   15.989269
 101.934336,   15.986577
 102.439732,   15.983872
 102.945129,   15.981155
 103.450525,   15.973034
 103.955921,   15.964705
 104.461318,   15.956343
 104.966714,   15.947288
 105.472111,   15.933423
 105.977507,   15.919516
 106.482903,   15.905566
 106.988300,   15.891315
 107.493696,   15.871990
 107.999092,   15.852621
 108.504489,   15.833208
 109.009885,   15.813753
 109.515281,   15.790527
 110.020678,   15.765864
 110.526074,   15.741164
 111.031471,   15.716428
 111.536867,   15.691022
 112.042263,   15.661273
 112.547660,   15.631504
 113.053056,   15.601714
 113.558452,   15.571905
 114.063849,   15.541016
 114.569245,   15.506430
 115.074642,   15.471845
 115.580038,   15.437263
 116.085434,   15.402685
 116.590831,   15.368111
 117.096227,   15.329127
 117.601623,   15.290063
 118.107020,   15.251031
 118.612416,   15.212031
 119.117812,   15.173064
 119.623209,   15.132656
 120.128605,   15.089480
 120.634002,   15.046369
 121.139398,   15.003324
 121.644794,   14.960346
 122.150191,   14.917437
 122.655587,   14.873472
 123.160983,   14.826673
 123.666380,   14.779977
 124.171776,   14.733385
 124.677173,   14.686897
 125.182569,   14.640515
 125.687965,   14.594239
 126.193362,   14.545355
 126.698758,   14.495549
 127.204154,   14.445887
 127.709551,   14.396367
 128.214947,   14.346992
 128.720344,   14.297762
 129.225740,   14.248676
 129.731136,   14.197644
 130.236533,   14.145384
 130.741929,   14.093306
 131.247325,   14.041411
 131.752722,   13.989699
