Speed, Powers
  85.639577, 1692465.895127
  86.699426, 1685329.001058
  87.759275, 1679179.357077
  88.819124, 1673955.044899
  89.878973, 1669595.303919
  90.938821, 1666115.868573
  91.998670, 1663520.179794
  93.058519, 1661676.131966
  94.118368, 1660524.524544
  95.178217, 1660005.332636
  96.238066, 1660056.844279
  97.297915, 1660881.130391
  98.357764, 1662485.430005
  99.417613, 1664537.832552
 100.477462, 1666983.501261
 101.537310, 1670523.938678
 102.597159, 1674372.629509
 103.657008, 1678656.794882
 104.716857, 1683906.900647
 105.776706, 1689295.051053
 106.836555, 1695635.338290
 107.896404, 1702298.009949
 108.956253, 1709606.412483
 110.016102, 1717481.237320
 111.075951, 1725844.501286
 112.135799, 1734847.915656
 113.195648, 1744347.912391
 114.255497, 1754374.237573
 115.315346, 1765087.570636
 116.375195, 1776008.095895
 117.435044, 1788005.708091
 118.494893, 1799889.721098
 119.554742, 1813014.554135
 120.614591, 1826287.875275
 121.674440, 1839995.025542
 122.734288, 1854715.713460
 123.794137, 1869402.404740
 124.853986, 1885014.591975
 125.913835, 1901239.386250
 126.973684, 1917469.847077
 128.033533, 1934797.632219
 129.093382, 1952648.733074
 130.153231, 1970545.216873
 131.213080, 1989347.116878
 132.272929, 2008937.841725
 133.332777, 2028613.571742
 134.392626, 2048593.406988
 135.452475, 2070027.306232
 136.512324, 2091585.591340
 137.572173, 2113269.235570
 138.632022, 2135759.805890
 139.691871, 2159293.156392
 140.751720, 2182991.133585
 141.811569, 2206854.986499
 142.871418, 2231484.927713
 143.931266, 2257277.512770
 144.991115, 2283274.947878
 146.050964, 2309478.741466
 147.110813, 2335890.401963
 148.170662, 2363974.540229
 149.230511, 2392417.261186
 150.290360, 2421106.593053
 151.350209, 2450044.287284
 152.410058, 2479232.095332
 153.469907, 2510247.568668
 154.529755, 2541552.330130
 155.589604, 2573145.506222
 156.649453, 2605029.075045
 157.709302, 2637205.014704
 158.769151, 2670466.958506
 159.829000, 2704827.589906
 160.888849, 2739518.236900
 161.948698, 2774541.087870
 163.008547, 2809898.331195
 164.068396, 2845592.155257
 165.128244, 2882139.034638
 166.188093, 2920100.002330
 167.247942, 2958434.520506
 168.307791, 2997144.971448
 169.367640, 3036233.737439
 170.427489, 3075703.200763
 171.487338, 3115555.743702
 172.547187, 3156289.311840
 173.607036, 3198501.150146
 174.666885, 3241132.294722
 175.726734, 3284185.305379
 176.786582, 3327662.741928
 177.846431, 3371567.164182
 178.906280, 3415901.131951
 179.966129, 3460667.205047
 181.025978, 3506277.000091
 182.085827, 3553498.314468
 183.145676, 3601187.100529
 184.205525, 3649346.079242
 185.265374, 3697977.971572
 186.325223, 3747085.498485
 187.385071, 3796671.380947
 188.444920, 3846738.339925
 189.504769, 3897289.096384
 190.564618, 3948326.371291
