Speed, Powers
  83.082603, 1545349.327043
  84.168280, 1538533.606801
  85.253957, 1532710.106795
  86.339634, 1527823.763636
  87.425311, 1523820.552343
  88.510987, 1520647.220493
  89.596664, 1518250.912239
  90.682341, 1516578.677248
  91.768018, 1515752.127508
  92.853695, 1515682.926912
  93.939372, 1516242.325675
  95.025049, 1517373.712444
  96.110726, 1519017.202466
  97.196403, 1521515.490620
  98.282080, 1524642.383581
  99.367757, 1528162.692826
 100.453434, 1532344.473986
 101.539110, 1537293.716348
 102.624787, 1542490.438371
 103.710464, 1548592.824458
 104.796141, 1555126.690017
 105.881818, 1562134.144541
 106.967495, 1569963.248032
 108.053172, 1577968.113489
 109.138849, 1587029.437769
 110.224526, 1596119.374030
 111.310203, 1606327.802313
 112.395880, 1616585.364207
 113.481557, 1627832.694440
 114.567234, 1639334.909343
 115.652910, 1651488.868575
 116.738587, 1664306.814001
 117.824264, 1677210.072759
 118.909941, 1691408.453946
 119.995618, 1705572.272920
 121.081295, 1720514.368109
 122.166972, 1736156.813500
 123.252649, 1751805.028052
 124.338326, 1768636.085019
 125.424003, 1785853.187197
 126.509680, 1803116.557581
 127.595357, 1821634.736874
 128.681034, 1840548.534627
 129.766710, 1859549.108897
 130.852387, 1879497.754984
 131.938064, 1900220.782878
 133.023741, 1921070.946465
 134.109418, 1942135.736459
 135.195095, 1964770.074413
 136.280772, 1987571.599694
 137.366449, 2010541.654892
 138.452126, 2034014.014934
 139.537803, 2058857.110810
 140.623480, 2083908.601121
 141.709157, 2109170.107283
 142.794834, 2134645.282727
 143.880510, 2161855.261198
 144.966187, 2189314.739315
 146.051864, 2217025.599726
 147.137541, 2244989.725074
 148.223218, 2273712.886294
 149.308895, 2303723.240487
 150.394572, 2334026.012715
 151.480249, 2364623.329250
 152.565926, 2395517.316366
 153.651603, 2426906.340592
 154.737280, 2459926.546846
 155.822957, 2493282.017270
 156.908634, 2526975.104166
 157.994310, 2561008.159833
 159.079987, 2595383.536572
 160.165664, 2630528.109311
 161.251341, 2667125.534164
 162.337018, 2704103.293794
 163.422695, 2741463.948928
 164.508372, 2779210.060293
 165.594049, 2817344.188617
 166.679726, 2855868.894626
 167.765403, 2895757.321708
 168.851080, 2936610.791284
 169.936757, 2977892.199184
 171.022434, 3019604.296961
 172.108110, 3061749.836170
 173.193787, 3104331.568363
 174.279464, 3147352.245093
 175.365141, 3190832.254443
 176.450818, 3236259.728890
 177.536495, 3282162.556239
 178.622172, 3328543.661268
 179.707849, 3375405.968758
 180.793526, 3422752.403487
 181.879203, 3470585.890235
 182.964880, 3518909.353780
 184.050557, 3567725.718902
 185.136234, 3617223.447282
 186.221910, 3668557.256307
 187.307587, 3720419.435041
 188.393264, 3772813.063888
 189.478941, 3825741.223253
 190.564618, 3879206.993541
