Speed, Powers
 233.015633, 7739.822023
 234.553812, 7757.304196
 236.091991, 7774.893631
 237.630171, 7792.049389
 239.168350, 7808.771468
 240.706529, 7825.059870
 242.244708, 7840.914594
 243.782888, 7857.381625
 245.321067, 7873.455740
 246.859246, 7889.109723
 248.397425, 7904.343573
 249.935605, 7919.157290
 251.473784, 7934.182023
 253.011963, 7949.328808
 254.550143, 7964.069680
 256.088322, 7978.404639
 257.626501, 7992.333685
 259.164680, 8005.995461
 260.702860, 8020.364536
 262.241039, 8034.342461
 263.779218, 8047.929235
 265.317397, 8061.124859
 266.855577, 8073.929332
 268.393756, 8087.250929
 269.931935, 8100.621687
 271.470114, 8113.616605
 273.008294, 8126.235683
 274.546473, 8138.478920
 276.084652, 8150.699908
 277.622831, 8163.624316
 279.161011, 8176.188740
 280.699190, 8188.393179
 282.237369, 8200.237633
 283.775549, 8211.722103
 285.313728, 8224.089423
 286.851907, 8236.390074
 288.390086, 8248.347142
 289.928266, 8259.960628
 291.466445, 8271.230533
 293.004624, 8282.779134
 294.542803, 8294.987875
 296.080983, 8306.869982
 297.619162, 8318.425455
 299.157341, 8329.654296
 300.695520, 8340.556503
 302.233700, 8352.731228
 303.771879, 8364.673107
 305.310058, 8376.305416
 306.848238, 8387.628154
 308.386417, 8398.641321
 309.924596, 8410.149677
 311.462775, 8422.095589
 313.000955, 8433.747219
 314.539134, 8445.104567
 316.077313, 8456.167633
 317.615492, 8467.058586
 319.153672, 8478.882643
 320.691851, 8490.425420
 322.230030, 8501.686919
 323.768209, 8512.667138
 325.306389, 8523.366077
 326.844568, 8534.534455
 328.382747, 8545.818045
 329.920927, 8556.831069
 331.459106, 8567.573528
 332.997285, 8578.045422
 334.535464, 8588.455620
 336.073644, 8599.307686
 337.611823, 8609.897612
 339.150002, 8620.225397
 340.688181, 8630.291042
 342.226361, 8640.094546
 343.764540, 8650.182093
 345.302719, 8660.152571
 346.840898, 8669.867046
 348.379078, 8679.325517
 349.917257, 8688.527984
 351.455436, 8697.634963
 352.993615, 8706.767819
 354.531795, 8715.648521
 356.069974, 8724.277069
 357.608153, 8732.653462
 359.146333, 8740.777701
 360.684512, 8748.837826
 362.222691, 8756.660856
 363.760870, 8764.233449
 365.299050, 8771.555606
 366.837229, 8778.627326
 368.375408, 8785.502152
 369.913587, 8792.180329
 371.451767, 8798.608960
 372.989946, 8804.788045
 374.528125, 8810.717585
 376.066304, 8816.403704
 377.604484, 8821.921398
 379.142663, 8827.190257
 380.680842, 8832.210281
 382.219022, 8836.981470
 383.757201, 8841.503824
 385.295380, 8845.819930
