Speed, Powers
 213.738864, 4419.243920
 215.551529, 4437.965673
 217.364195, 4456.212229
 219.176861, 4472.761784
 220.989526, 4488.722648
 222.802192, 4504.163878
 224.614857, 4521.387929
 226.427523, 4541.081444
 228.240188, 4560.369993
 230.052854, 4579.250331
 231.865519, 4600.949328
 233.678185, 4624.328314
 235.490850, 4647.413172
 237.303516, 4670.201620
 239.116181, 4694.861227
 240.928847, 4722.348663
 242.741513, 4749.652519
 244.554178, 4776.771413
 246.366844, 4803.703966
 248.179509, 4834.479097
 249.992175, 4866.372784
 251.804840, 4898.191881
 253.617506, 4929.935846
 255.430171, 4961.604138
 257.242837, 4996.304078
 259.055502, 5033.134832
 260.868168, 5069.999800
 262.680833, 5106.899223
 264.493499, 5143.833339
 266.306165, 5180.802388
 268.118830, 5221.902878
 269.931496, 5264.275294
 271.744161, 5306.790598
 273.556827, 5349.449747
 275.369492, 5392.253702
 277.182158, 5435.203423
 278.994823, 5479.286614
 280.807489, 5527.799363
 282.620154, 5576.562992
 284.432820, 5625.579120
 286.245485, 5674.849366
 288.058151, 5724.375351
 289.870817, 5774.158693
 291.683482, 5824.201011
 293.496148, 5877.772909
 295.308813, 5933.647791
 297.121479, 5989.884212
 298.934144, 6046.484393
 300.746810, 6103.450554
 302.559475, 6160.784912
 304.372141, 6218.489687
 306.184806, 6276.567099
 307.997472, 6335.019366
 309.810137, 6398.163451
 311.622803, 6462.696538
 313.435469, 6527.703883
 315.248134, 6593.188243
 317.060800, 6659.152378
 318.873465, 6725.599046
 320.686131, 6792.531005
 322.498796, 6859.951016
 324.311462, 6927.861836
 326.124127, 6996.266224
 327.936793, 7067.286209
 329.749458, 7141.969050
 331.562124, 7217.240905
 333.374789, 7293.105013
 335.187455, 7369.564611
 337.000121, 7446.622938
 338.812786, 7524.283230
 340.625452, 7602.548727
 342.438117, 7681.422665
 344.250783, 7760.908284
 346.063448, 7841.008820
 347.876114, 7921.727511
 349.688779, 8003.067596
 351.501445, 8089.266402
 353.314110, 8177.171566
 355.126776, 8265.789479
 356.939441, 8355.123797
 358.752107, 8445.178177
 360.564773, 8535.956276
 362.377438, 8627.461749
 364.190104, 8719.698255
 366.002769, 8812.669450
 367.815435, 8906.378990
 369.628100, 9000.830532
 371.440766, 9096.027733
 373.253431, 9191.974250
 375.066097, 9288.673739
 376.878762, 9386.129857
 378.691428, 9485.103969
 380.504093, 9589.340913
 382.316759, 9694.420710
 384.129425, 9800.347373
 385.942090, 9907.124919
 387.754756, 10014.757362
 389.567421, 10123.248717
 391.380087, 10232.603001
 393.192752, 10342.824227
