Speed (TAS), Rate of Climb
 138.715724, 1825.362605
 141.568674, 1848.082777
 144.421623, 1881.464570
 147.274572, 1912.798947
 150.127521, 1941.763273
 152.980471, 1967.349032
 155.833420, 1991.802352
 158.686369, 2013.958043
 161.539318, 2034.331243
 164.392268, 2052.353755
 167.245217, 2069.426802
 170.098166, 2083.843329
 172.951115, 2097.428867
 175.804065, 2108.082216
 178.657014, 2118.305328
 181.509963, 2126.137047
 184.362913, 2132.248838
 187.215862, 2138.155205
 190.068811, 2141.440950
 192.921760, 2142.867615
 195.774710, 2144.452807
 198.627659, 2144.859967
 201.480608, 2141.536872
 204.333557, 2138.739072
 207.186507, 2134.990818
 210.039456, 2130.095881
 212.892405, 2122.662075
 215.745354, 2114.179590
 218.598304, 2104.644071
 221.451253, 2095.369662
 224.304202, 2084.658911
 227.157151, 2070.096203
 230.010101, 2055.266931
 232.863050, 2039.905685
 235.715999, 2023.414181
 238.568949, 2006.310251
 241.421898, 1987.977293
 244.274847, 1965.865374
 247.127796, 1942.730748
 249.980746, 1919.270437
 252.833695, 1894.580805
 255.686644, 1868.655693
 258.539593, 1842.415372
 261.392543, 1814.953069
 264.245492, 1783.832162
 267.098441, 1750.880310
 269.951390, 1716.735995
 272.804340, 1681.239111
 275.657289, 1644.766441
 278.510238, 1607.201508
 281.363188, 1568.275257
 284.216137, 1528.198538
 287.069086, 1487.092927
 289.922035, 1444.615021
 292.774985, 1398.693534
 295.627934, 1350.332720
 298.480883, 1300.482817
 301.333832, 1249.135435
 304.186782, 1196.637954
 307.039731, 1142.636738
 309.892680, 1087.119616
 312.745629, 1030.273357
 315.598579,  971.950831
 318.451528,  912.091743
 321.304477,  850.763540
 324.157427,  787.937081
 327.010376,  723.551181
 329.863325,  657.598935
 332.716274,  589.187268
 335.569224,  516.547037
 338.422173,  442.199864
 341.275122,  366.054600
 344.128071,  288.205706
 346.981021,  208.644025
 349.833970,  127.095754
 352.686919,   43.807854
 355.539868,  -41.224690
 358.392818, -128.336550
 361.245767, -217.307227
 364.098716, -308.056636
 366.951665, -400.925096
 369.804615, -495.834963
 372.657564, -592.559875
 375.510513, -691.386904
 378.363463, -792.505500
 381.216412, -895.477683
 384.069361, -1000.474110
 386.922310, -1108.083378
 389.775260, -1217.586997
 392.628209, -1328.994124
 395.481158, -1443.367575
 398.334107, -1560.924141
 401.187057, -1682.723611
 404.040006, -1807.532433
 406.892955, -1934.675901
 409.745904, -2063.887343
 412.598854, -2196.010462
 415.451803, -2330.846670
 418.304752, -2467.799898
 421.157702, -2607.496893
