Speed (TAS), Efficiency
 151.572219,   14.034629
 154.207622,   14.162647
 156.843026,   14.450056
 159.478429,   14.753197
 162.113832,   15.008780
 164.749235,   15.267823
 167.384638,   15.502844
 170.020041,   15.737885
 172.655444,   15.946635
 175.290847,   16.161752
 177.926251,   16.339202
 180.561654,   16.523328
 183.197057,   16.683321
 185.832460,   16.829918
 188.467863,   16.981265
 191.103266,   17.092006
 193.738669,   17.201228
 196.374072,   17.313381
 199.009475,   17.386789
 201.644879,   17.453782
 204.280282,   17.522186
 206.915685,   17.576047
 209.551088,   17.598436
 212.186491,   17.621166
 214.821894,   17.644240
 217.457297,   17.655272
 220.092700,   17.632783
 222.728104,   17.610081
 225.363507,   17.587168
 227.998910,   17.564047
 230.634313,   17.519575
 233.269716,   17.453208
 235.905119,   17.386596
 238.540522,   17.319751
 241.175925,   17.252683
 243.811329,   17.185405
 246.446732,   17.088641
 249.082135,   16.983092
 251.717538,   16.877738
 254.352941,   16.772595
 256.988344,   16.667678
 259.623747,   16.563005
 262.259150,   16.458590
 264.894554,   16.331048
 267.529957,   16.195387
 270.165360,   16.060652
 272.800763,   15.926852
 275.436166,   15.793996
 278.071569,   15.662092
 280.706972,   15.531149
 283.342375,   15.401172
 285.977779,   15.272168
 288.613182,   15.124577
 291.248585,   14.972747
 293.883988,   14.822595
 296.519391,   14.674113
 299.154794,   14.527290
 301.790197,   14.382115
 304.425600,   14.238577
 307.061004,   14.096665
 309.696407,   13.956367
 312.331810,   13.817670
 314.967213,   13.680562
 317.602616,   13.545030
 320.238019,   13.395786
 322.873422,   13.245995
 325.508825,   13.098330
 328.144228,   12.952760
 330.779632,   12.809254
 333.415035,   12.667784
 336.050438,   12.528318
 338.685841,   12.390827
 341.321244,   12.255282
 343.956647,   12.121653
 346.592050,   11.989913
 349.227453,   11.860032
 351.862857,   11.731983
 354.498260,   11.605737
 357.133663,   11.481267
 359.769066,   11.358546
 362.404469,   11.237546
 365.039872,   11.108905
 367.675275,   10.980856
 370.310678,   10.854835
 372.946082,   10.730805
 375.581485,   10.608726
 378.216888,   10.488564
 380.852291,   10.370281
 383.487694,   10.253842
 386.123097,   10.139213
 388.758500,   10.026358
 391.393903,    9.915247
 394.029307,    9.805844
 396.664710,    9.698119
 399.300113,    9.592041
 401.935516,    9.487578
 404.570919,    9.384701
 407.206322,    9.283381
 409.841725,    9.183588
 412.477128,    9.085294
