Speed (TAS), Efficiency
 166.250805,   14.034629
 168.648423,   14.115239
 171.046041,   14.350166
 173.443658,   14.596533
 175.841276,   14.833019
 178.238893,   15.047522
 180.636511,   15.262472
 183.034129,   15.456422
 185.431746,   15.658023
 187.829364,   15.833876
 190.226982,   16.009791
 192.624599,   16.183389
 195.022217,   16.330780
 197.419834,   16.482755
 199.817452,   16.627718
 202.215070,   16.747500
 204.612687,   16.870480
 207.010305,   16.996204
 209.407923,   17.084473
 211.805540,   17.174695
 214.203158,   17.266920
 216.600775,   17.348463
 218.998393,   17.403262
 221.396011,   17.459018
 223.793628,   17.515745
 226.191246,   17.570197
 228.588864,   17.588669
 230.986481,   17.607375
 233.384099,   17.626317
 235.781716,   17.645495
 238.179334,   17.657880
 240.576952,   17.639262
 242.974569,   17.620498
 245.372187,   17.601588
 247.769804,   17.582533
 250.167422,   17.563335
 252.565040,   17.528840
 254.962657,   17.473839
 257.360275,   17.418667
 259.757893,   17.363330
 262.155510,   17.307836
 264.553128,   17.252191
 266.950745,   17.196400
 269.348363,   17.123910
 271.745981,   17.036300
 274.143598,   16.948817
 276.541216,   16.861472
 278.938834,   16.774273
 281.336451,   16.687231
 283.734069,   16.600354
 286.131686,   16.513651
 288.529304,   16.426309
 290.926922,   16.313190
 293.324539,   16.200702
 295.722157,   16.088849
 298.119775,   15.977639
 300.517392,   15.867077
 302.915010,   15.757166
 305.312627,   15.647912
 307.710245,   15.539320
 310.107863,   15.431392
 312.505480,   15.324133
 314.903098,   15.212532
 317.300716,   15.085674
 319.698333,   14.959976
 322.095951,   14.835433
 324.493568,   14.712038
 326.891186,   14.589787
 329.288804,   14.468673
 331.686421,   14.348690
 334.084039,   14.229831
 336.481656,   14.112091
 338.879274,   13.995461
 341.276892,   13.879936
 343.674509,   13.765508
 346.072127,   13.652169
 348.469745,   13.539913
 350.867362,   13.415805
 353.264980,   13.291174
 355.662597,   13.168012
 358.060215,   13.046301
 360.457833,   12.926025
 362.855450,   12.807165
 365.253068,   12.689704
 367.650686,   12.573626
 370.048303,   12.458914
 372.445921,   12.345550
 374.843538,   12.233518
 377.241156,   12.122801
 379.638774,   12.013384
 382.036391,   11.905249
 384.434009,   11.798381
 386.831627,   11.692764
 389.229244,   11.588382
 391.626862,   11.485219
 394.024479,   11.383259
 396.422097,   11.282488
 398.819715,   11.179381
 401.217332,   11.072097
 403.614950,   10.966227
