Ground Distance, Speed
 104.245580,   27.541561
 104.269349,   27.544626
 104.401723,   27.561689
 105.029711,   27.642481
 107.110021,   27.908319
 109.229248,   28.176352
 111.383863,   28.446069
 113.554711,   28.715053
 115.768102,   28.986533
 118.007696,   29.258455
 120.258019,   29.528952
 122.527982,   29.799115
 124.834624,   30.070950
 127.198561,   30.346795
 129.573812,   30.621244
 131.962581,   30.894583
 134.398073,   31.170583
 136.855688,   31.446418
 139.352047,   31.723926
 141.866933,   32.000839
 144.417873,   32.279073
 146.999240,   32.557981
 149.600824,   32.836452
 152.227816,   33.115042
 154.898947,   33.395701
 157.614181,   33.678365
 160.341372,   33.959675
 163.110441,   34.242705
 165.907174,   34.525974
 168.744669,   34.810777
 171.626822,   35.097455
 174.530152,   35.383649
 177.456045,   35.669503
 180.405413,   35.955108
 183.398640,   36.242414
 186.420198,   36.529901
 187.029889,   36.587606
 187.348825,   36.617753
 187.572881,   36.638914
 188.419322,   36.718737
 188.422646,   36.719050
 188.425655,   36.719333
 188.455750,   36.722167
 188.638725,   36.739396
 189.617821,   36.831431
 192.430997,   37.094458
 195.532335,   37.382046
 198.688936,   37.672250
 201.858435,   37.961156
 205.065872,   38.251044
 208.317264,   38.542423
 211.602411,   38.834347
 214.920472,   39.126724
 218.266999,   39.419152
 221.636243,   39.711128
 225.053140,   40.004792
 228.504846,   40.299010
 231.982192,   40.592990
 235.497053,   40.887724
 239.053124,   41.183498
 242.663307,   41.481339
 246.286653,   41.777857
 249.946638,   42.074977
 253.632603,   42.371824
 257.377816,   42.671047
 261.139631,   42.969219
 264.937438,   43.267878
 268.772517,   43.567109
 272.665020,   43.868445
 276.576818,   44.168917
 280.520678,   44.469509
 284.510458,   44.771257
 288.518829,   45.072087
 292.565430,   45.373472
 296.663685,   45.676382
 297.488486,   45.737067
 298.131898,   45.784342
 298.767843,   45.831013
 299.201049,   45.862775
 299.534848,   45.887230
 299.583349,   45.890783
 299.637048,   45.894715
 299.658528,   45.896288
 299.677344,   45.897666
 299.686464,   45.898334
 299.689592,   45.898563
 299.692993,   45.898812
 299.726219,   45.901245
 299.930382,   45.916190
 301.031539,   45.996702
 304.379337,   46.240490
 308.555554,   46.542547
 312.781024,   46.845885
 317.044687,   47.149685
 321.345686,   47.453873
 325.690953,   47.758920
 330.072656,   48.064258
 334.502315,   48.370670
 338.958383,   48.676652
 343.457405,   48.983335
 347.976040,   49.289123
 352.549710,   49.596401
 357.170901,   49.904635
 361.821404,   50.212596
 366.506218,   50.520613
 371.234190,   50.829256
 375.999881,   51.138154
 380.809090,   51.447670
 385.673120,   51.758504
 390.570762,   52.069284
 395.485814,   52.378988
 400.459480,   52.690203
 405.458374,   53.000825
 410.515551,   53.312893
 415.627470,   53.626158
 420.772222,   53.939259
 425.922505,   54.250552
 431.144832,   54.564046
 436.385141,   54.876480
 437.438303,   54.939016
 438.282547,   54.989085
 438.894418,   55.025339
 439.287312,   55.048604
 439.589229,   55.066473
 439.641578,   55.069571
 439.706417,   55.073407
 439.783821,   55.077987
 439.788255,   55.078249
 439.793228,   55.078543
 439.837497,   55.081162
 440.134519,   55.098729
 441.732298,   55.193115
 446.720893,   55.486575
 452.098121,   55.800834
 457.478409,   56.113165
 462.905031,   56.426090
 468.391619,   56.740370
 473.927074,   57.055344
 479.502519,   57.370492
 485.109336,   57.685324
 490.750167,   57.999988
 496.450921,   58.315912
 502.180621,   58.631368
 507.940159,   58.946408
 513.752155,   59.262260
 519.624127,   59.579308
 525.505683,   59.894829
 531.446271,   60.211475
 537.415333,   60.527605
 543.411938,   60.843176
 549.471110,   61.160019
 555.588562,   61.477881
 561.741248,   61.795554
 567.906112,   62.111855
 574.161382,   62.430782
 580.464762,   62.750144
 586.781786,   63.068198
 593.142638,   63.386468
 599.580307,   63.706580
 606.042010,   64.025895
 607.336443,   64.089624
 608.497938,   64.146741
 609.369264,   64.189548
 609.967021,   64.218894
 610.414356,   64.240844
 610.503389,   64.245212
 610.608890,   64.250387
 610.736758,   64.256659
 610.753371,   64.257473
 610.763367,   64.257964
 610.772822,   64.258427
 610.850449,   64.262234
 611.309592,   64.284745
 613.280308,   64.381255
 618.994057,   64.660054
 625.588552,   64.979979
 632.215601,   65.299516
 638.860942,   65.617985
 645.596522,   65.938817
 652.336712,   66.257922
 659.122275,   66.577239
 665.991363,   66.898537
 672.865871,   67.218156
 679.787033,   67.538020
 686.737517,   67.857325
 693.750360,   68.177581
 700.817942,   68.498420
 707.924265,   68.819108
 715.060242,   69.139234
 722.232433,   69.459095
 729.495869,   69.781124
 736.804702,   70.103262
 744.141597,   70.424745
 751.540586,   70.747056
 758.962932,   71.068504
 766.427621,   71.389913
 773.922917,   71.710777
 781.481752,   72.032499
 789.101332,   72.354939
 796.754980,   72.676963
 804.473576,   72.999858
 812.209169,   73.321616
 813.768909,   73.386271
 814.848828,   73.430993
 815.002891,   73.437370
 815.010992,   73.437705
 815.018804,   73.438029
 815.096926,   73.441262
 815.565230,   73.460641
 817.444967,   73.538360
 823.893884,   73.804186
 831.736089,   74.125772
 839.663811,   74.449024
 847.632350,   74.772102
 855.623602,   75.094276
 863.666189,   75.416699
 871.778818,   75.740106
 879.936851,   76.063501
 888.129955,   76.386472
 896.359438,   76.709073
 904.655577,   77.032480
 912.983858,   77.355341
 921.344836,   77.677681
 929.759475,   78.000304
 938.238020,   78.323590
 946.750025,   78.646372
 955.322368,   78.969663
 963.941299,   79.292934
 972.586050,   79.615409
 981.271846,   79.937658
 990.019532,   80.260447
 998.819292,   80.583401
1007.643903,   80.905522
1016.520797,   81.227812
1025.451736,   81.550324
1034.442514,   81.873259
1043.467890,   82.195704
1052.565668,   82.519002
1054.391158,   82.583665
1054.646882,   82.592717
1054.905651,   82.601877
1055.179613,   82.611572
1055.252027,   82.614135
1055.301686,   82.615892
1055.335159,   82.617076
1055.345405,   82.617439
1055.356055,   82.617815
1055.460077,   82.621496
1056.270980,   82.650180
1059.892947,   82.778133
1069.667656,   83.122101
1078.886248,   83.444723
1088.154412,   83.767365
1097.477790,   84.090215
1106.813410,   84.411789
1116.244770,   84.734954
1125.709836,   85.057571
1135.250872,   85.381072
1144.769406,   85.702126
1154.393100,   86.025037
1164.046728,   86.347267
1173.752902,   86.669569
1183.533899,   86.992671
1193.330385,   87.314611
1203.178969,   87.636594
1213.076016,   87.958496
1223.041128,   88.280946
1233.043073,   88.602927
1243.068336,   88.924009
1253.171653,   89.245939
1263.319686,   89.567646
1273.506018,   89.888925
1283.775143,   90.211170
1294.076210,   90.532777
1304.395517,   90.853325
1314.799615,   91.174877
1325.229699,   91.495609
1327.893208,   91.577255
1330.011160,   91.642103
1331.563373,   91.689588
1332.850820,   91.728946
1333.902726,   91.761085
1334.594075,   91.782199
1335.021808,   91.795259
1335.180795,   91.800113
1335.388110,   91.806441
1336.572000,   91.842568
1341.727466,   91.999651
1352.302874,   92.320672
1362.917903,   92.641284
1373.565253,   92.961267
1384.277371,   93.281594
1395.053895,   93.602244
1405.884425,   93.922899
1416.743987,   94.242819
1427.654837,   94.562661
1438.663207,   94.883765
1449.694885,   95.203959
1460.785665,   95.524281
1471.919488,   95.844264
1483.099845,   96.164007
1494.345516,   96.484040
1505.647842,   96.804110
1516.977733,   97.123393
1528.374650,   97.442998
1539.809047,   97.762092
1551.292818,   98.081007
1562.849392,   98.400386
1574.415645,   98.718485
1586.069277,   99.037438
1597.770679,   99.356151
1609.534951,   99.675029
1621.345504,   99.993620
1633.188361,  100.311546
1645.088364,  100.629474
1657.017921,  100.946667
1657.497807,  100.959395
1658.028269,  100.973462
1658.106406,  100.975533
1658.144334,  100.976539
1658.163965,  100.977059
1658.190229,  100.977756
1658.452884,  100.984719
1659.857071,  101.021934
1665.554415,  101.172714
1677.933809,  101.499158
1690.024866,  101.816456
1702.185221,  102.134052
1714.387223,  102.451219
1726.651375,  102.768486
1738.945921,  103.085031
1751.313662,  103.401952
1763.714997,  103.718231
1776.156742,  104.034044
1788.638450,  104.349381
1801.185688,  104.664884
1813.753589,  104.979425
1826.421543,  105.294985
1839.135275,  105.610201
1851.922480,  105.925754
1864.711752,  106.239885
1877.587592,  106.554669
1890.514799,  106.869236
1903.484876,  107.183378
1916.518640,  107.497597
1929.613137,  107.811815
1942.719750,  108.124867
1955.867762,  108.437459
1969.101098,  108.750629
1982.418020,  109.064323
1995.749422,  109.376910
2009.122076,  109.689024
2022.583859,  110.001775
2025.280592,  110.064255
2027.207103,  110.108854
2028.904088,  110.148115
2029.162949,  110.154102
2029.229481,  110.155641
2029.254675,  110.156223
2029.264961,  110.156461
2029.275483,  110.156705
2029.380699,  110.159138
2030.164978,  110.177272
2034.759772,  110.283418
2049.120977,  110.614112
2062.671977,  110.924678
2076.256946,  111.234603
2089.897309,  111.544376
2103.595426,  111.854046
2117.357601,  112.163750
2131.139975,  112.472503
2144.978309,  112.781106
2158.898944,  113.090141
2172.862776,  113.398732
2186.884641,  113.707208
2187.156240,  113.713169
2200.924425,  114.014686
2215.023471,  114.321626
2229.153955,  114.627387
2243.293631,  114.931499
2257.445329,  115.234036
2271.642492,  115.535652
2285.820071,  115.834979
2300.006340,  116.132635
2314.196358,  116.428518
2328.392902,  116.722657
2329.461054,  116.744558
2330.527459,  116.766404
2331.591204,  116.788175
2332.661243,  116.810055
2333.733217,  116.831954
2334.806019,  116.853850
2335.873561,  116.875618
2336.948142,  116.897508
2338.024252,  116.919416
2339.095441,  116.941209
2340.168675,  116.963030
2341.246423,  116.984928
2342.324787,  117.006824
2343.401892,  117.028681
2344.481328,  117.050570
2345.560004,  117.072430
2346.640621,  117.094314
2347.721890,  117.116198
2348.804119,  117.138086
2349.881843,  117.159868
2350.962165,  117.181689
2352.046056,  117.203566
2353.128175,  117.225394
2354.210717,  117.247215
2355.294515,  117.269047
2356.381194,  117.290922
2357.467695,  117.312779
2358.553236,  117.334601
2359.635468,  117.356342
2360.723498,  117.378185
2361.811615,  117.400014
2362.897156,  117.421777
2363.987189,  117.443614
2365.079268,  117.465478
2366.171090,  117.487321
2367.264352,  117.509178
2368.355465,  117.530976
2369.449851,  117.552825
2370.544174,  117.574656
2371.640657,  117.596516
2372.737157,  117.618360
2373.834489,  117.640206
2374.929171,  117.661983
2376.027453,  117.683816
2377.126533,  117.705650
2378.221532,  117.727387
2379.322873,  117.749234
2380.424885,  117.771078
2381.527470,  117.792918
2382.631166,  117.814765
2383.735384,  117.836605
2384.840167,  117.858441
2385.944419,  117.880250
2387.044931,  117.901970
2388.152605,  117.923815
2389.259675,  117.945631
2390.365842,  117.967414
2391.475640,  117.989252
2392.583858,  118.011043
2393.694780,  118.032871
2394.805896,  118.054686
2395.916448,  118.076474
2397.030292,  118.098309
2398.142443,  118.120095
2399.259070,  118.141953
2400.374402,  118.163768
2401.491747,  118.185606
2402.610353,  118.207452
2403.729611,  118.229293
2404.849818,  118.251137
2405.970406,  118.272971
2407.090100,  118.294771
2408.212492,  118.316606
2409.335882,  118.338444
2410.457434,  118.360229
2411.581636,  118.382048
2412.706383,  118.403861
2413.833998,  118.425712
2414.960866,  118.447532
2416.089620,  118.469370
2417.216538,  118.491156
2418.346325,  118.512980
2419.479251,  118.534847
2420.610379,  118.556662
2421.745830,  118.578542
2422.883146,  118.600441
2424.017627,  118.622268
2425.146563,  118.643970
2426.286435,  118.665865
2427.426968,  118.687754
2428.567415,  118.709624
2429.710968,  118.731536
2430.854387,  118.753426
2431.998875,  118.775319
2433.144527,  118.797217
2434.288159,  118.819057
2435.437295,  118.840984
2436.433431,  118.859977
2436.587013,  118.862904
2437.730297,  118.884683
2438.878402,  118.906536
2440.031253,  118.928462
2441.185333,  118.950393
2442.339336,  118.972304
2443.490476,  118.994144
2444.644541,  119.016021
2445.798836,  119.037884
2446.958409,  119.059829
2448.115843,  119.081716
2449.277910,  119.103672
2450.440809,  119.125625
2451.606375,  119.147610
2452.768636,  119.169515
2453.932480,  119.191431
2455.098508,  119.213370
2456.257934,  119.235166
2457.424426,  119.257077
2458.594460,  119.279036
2459.767492,  119.301032
2460.939676,  119.322994
2461.175065,  119.327402
2461.301799,  119.329775
2461.377915,  119.331200
2461.456924,  119.332679
2461.526733,  119.333986
2461.570297,  119.334801
2461.608718,  119.335520
2461.620993,  119.335750
2461.628890,  119.335898
2461.652592,  119.336342
2461.674059,  119.336744
2461.751936,  119.338201
2461.980903,  119.342486
2462.802137,  119.357850
2463.981907,  119.379905
2465.160346,  119.401916
2466.335946,  119.423855
2467.515579,  119.445850
2468.697978,  119.467878
2469.881002,  119.489898
2471.064335,  119.511905
2472.244768,  119.533839
2473.432804,  119.555895
2474.621834,  119.577950
2475.809077,  119.599952
2477.002768,  119.622054
2478.184932,  119.643924
2479.379888,  119.666010
2480.573031,  119.688044
2481.770012,  119.710129
2482.970364,  119.732256
2484.168524,  119.754323
2485.369496,  119.776421
2486.569547,  119.798483
2487.769148,  119.820517
2488.974812,  119.842642
2490.179586,  119.864731
2491.387165,  119.886851
2492.595009,  119.908956
2493.805119,  119.931082
2495.015180,  119.953186
2496.230508,  119.975367
2497.445781,  119.997526
2498.664683,  120.019731
2499.881158,  120.041871
2501.100673,  120.064045
2502.320510,  120.086205
2503.542732,  120.108387
2504.767768,  120.130600
2505.992672,  120.152789
2507.218545,  120.174975
2508.448006,  120.197205
2509.674836,  120.219366
2510.900947,  120.241494
2512.133636,  120.263718
2513.368502,  120.285961
2514.605650,  120.308224
2515.839563,  120.330407
2517.076817,  120.352629
2518.318068,  120.374901
2519.561395,  120.397189
2520.807067,  120.419497
2522.053644,  120.441800
2523.301134,  120.464097
2524.549706,  120.486392
2525.792728,  120.508565
2527.042708,  120.530841
2528.297510,  120.553181
2529.555713,  120.575560
2530.813007,  120.597900
2532.074959,  120.620300
2533.335155,  120.642647
2534.598213,  120.665022
2535.862403,  120.687395
2537.130498,  120.709814
2538.400169,  120.732239
2539.674186,  120.754717
2540.949065,  120.777188
2542.224270,  120.799642
2543.500837,  120.822096
2544.779696,  120.844568
2546.056633,  120.866983
2547.339773,  120.889484
2548.619821,  120.911907
2549.899463,  120.934300
2551.186238,  120.956795
2552.473308,  120.979271
2553.762258,  121.001756
2555.057383,  121.024326
2556.355759,  121.046928
2557.649828,  121.069432
2558.943965,  121.091913
2560.243839,  121.114470
2561.547670,  121.137071
2562.851791,  121.159654
2564.159207,  121.182269
2565.465631,  121.204843
2566.773637,  121.227419
2568.084208,  121.250016
2569.402644,  121.272724
2570.718694,  121.295366
2572.038035,  121.318039
2573.359367,  121.340722
2574.678048,  121.363335
2575.997829,  121.385942
2577.323808,  121.408630
2578.653046,  121.431349
2579.978822,  121.453983
2581.304926,  121.476598
2582.633657,  121.499233
2583.973468,  121.522030
2585.314238,  121.544819
2586.650881,  121.567511
2587.990817,  121.590234
2589.332133,  121.612955
2590.674923,  121.635675
2592.018025,  121.658374
2593.363514,  121.681088
2594.713240,  121.703847
2596.062361,  121.726570
2597.418700,  121.749388
2598.777098,  121.772215
2600.139396,  121.795080
2601.496700,  121.817835
2602.860696,  121.840676
2604.223344,  121.863467
2605.592238,  121.886337
2606.961395,  121.909183
2608.334726,  121.932072
2609.705068,  121.954885
2611.079472,  121.977737
2612.459675,  122.000659
2613.843269,  122.023610
2615.229467,  122.046576
2616.615211,  122.069508
2618.004804,  122.092475
2619.394954,  122.115423
2620.786366,  122.138364
2622.177673,  122.161276
2623.574565,  122.184252
2624.977651,  122.207301
2626.379635,  122.230304
2627.781730,  122.253280
2629.193414,  122.276385
2630.599477,  122.299369
2632.014054,  122.322464
2633.428818,  122.345532
2634.838590,  122.368491
2636.258581,  122.391587
2637.681480,  122.414700
2639.105559,  122.437804
2640.530194,  122.460888
2641.953137,  122.483914
2643.382037,  122.507008
2644.815777,  122.530150
2646.250045,  122.553271
2647.683981,  122.576357
2649.119407,  122.599437
2650.562339,  122.622607
2651.999959,  122.645663
2653.445979,  122.668822
2654.894969,  122.691999
2656.345028,  122.715163
2657.799584,  122.738367
2659.252701,  122.761518
2660.716954,  122.784816
2662.178001,  122.808031
2663.641653,  122.831257
2665.107890,  122.854492
2666.578431,  122.877765
2668.053834,  122.901083
2669.530204,  122.924384
2671.011452,  122.947730
2672.491258,  122.971022
2673.969816,  122.994263
2675.451937,  123.017527
2676.941241,  123.040873
2678.434099,  123.064241
2679.923446,  123.087522
2681.419890,  123.110882
2682.919668,  123.134261
2684.418015,  123.157584
2685.917735,  123.180897
2687.415810,  123.204151
2688.931427,  123.227644
2690.441271,  123.251015
2691.951920,  123.274364
2693.458801,  123.297623
2694.974667,  123.320986
2696.500459,  123.344469
2698.019533,  123.367814
2699.544657,  123.391219
2701.068016,  123.414562
2702.599864,  123.438002
2704.131845,  123.461409
2705.663749,  123.484781
2707.203632,  123.508240
2708.744632,  123.531682
2710.292154,  123.555187
2711.838497,  123.578640
2713.386236,  123.602079
2714.938483,  123.625551
2716.496514,  123.649075
2718.055218,  123.672574
2719.614904,  123.696052
2721.175289,  123.719505
2722.735829,  123.742925
2724.298083,  123.766334
2725.873847,  123.789910
2727.447151,  123.813413
2729.031511,  123.837045
2730.610025,  123.860552
2732.203038,  123.884239
2733.788869,  123.907782
2735.378529,  123.931345
2736.978762,  123.955027
2738.574739,  123.978609
2740.170949,  124.002157
2741.773557,  124.025761
2743.375367,  124.049317
2744.973720,  124.072784
2746.589195,  124.096464
2748.209104,  124.120171
2749.824140,  124.143769
2751.445613,  124.167422
2753.067364,  124.191040
2754.686639,  124.214584
2756.317838,  124.238263
2757.950739,  124.261927
2759.577315,  124.285460
2761.214382,  124.309106
2762.851627,  124.332716
2764.492726,  124.356341
2766.139050,  124.380002
2767.790809,  124.403701
2769.440738,  124.427334
2771.093251,  124.450964
2772.749548,  124.474608
2774.413849,  124.498325
2776.075099,  124.521959
2777.724304,  124.545381
2779.389818,  124.568994
2781.067577,  124.592739
2782.741445,  124.616389
2784.414517,  124.639986
2786.096887,  124.663672
2787.784164,  124.687386
2789.477424,  124.711142
2791.170165,  124.734849
2792.866014,  124.758557
2794.559963,  124.782196
2796.273783,  124.806070
2797.980517,  124.829802
2799.690939,  124.853543
2801.402197,  124.877252
2803.123978,  124.901063
2804.840059,  124.924752
2806.550908,  124.948326
2808.270159,  124.971973
2809.996970,  124.995680
2811.721144,  125.019307
2813.452089,  125.042982
2815.190044,  125.066710
2816.914821,  125.090213
2818.659145,  125.113939
2820.403133,  125.137615
2822.158024,  125.161394
2823.914060,  125.185143
2825.668367,  125.208824
2827.431707,  125.232581
2829.190636,  125.256233
2830.961630,  125.280002
2832.721036,  125.303569
2834.507401,  125.327451
2836.285897,  125.351181
2838.071415,  125.374958
2839.843312,  125.398508
2841.623285,  125.422118
2843.409324,  125.445762
2845.205826,  125.469498
2847.006483,  125.493241
2848.800423,  125.516847
2850.590850,  125.540361
2852.394298,  125.563998
2854.204277,  125.587672
2856.014201,  125.611298
2857.819605,  125.634817
2859.634622,  125.658412
2861.446216,  125.681915
2863.265618,  125.705471
2865.098653,  125.729154
2866.921191,  125.752653
2868.744952,  125.776119
2870.580584,  125.799688
2872.423611,  125.823302
2874.266323,  125.846863
2876.115364,  125.870454
2877.960594,  125.893947
2879.823542,  125.917615
2881.689381,  125.941268
2883.549072,  125.964793
2885.407794,  125.988255
2887.262844,  126.011620
2889.128388,  126.035066
2890.996008,  126.058487
2892.870368,  126.081942
2894.743208,  126.105325
2896.631307,  126.128848
2898.515793,  126.152273
2900.408973,  126.175754
2902.304839,  126.199216
2904.195896,  126.222566
2906.086618,  126.245859
2907.983953,  126.269181
2909.881692,  126.292456
2911.800063,  126.315930
2913.704232,  126.339177
2915.617260,  126.362478
2917.530587,  126.385730
2919.452234,  126.409029
2921.386488,  126.432426
2923.317449,  126.455729
2925.245730,  126.478945
2927.189028,  126.502287
2929.135279,  126.525609
2931.083096,  126.548894
2933.029953,  126.572113
2934.976077,  126.595267
2936.925528,  126.618406
2938.885979,  126.641619
2940.849406,  126.664811
2942.823504,  126.688073
2944.802849,  126.711339
2946.773327,  126.734444
2948.738143,  126.757426
2950.703638,  126.780359
2952.676355,  126.803321
2954.656633,  126.826313
2956.634614,  126.849221
2958.625368,  126.872219
2960.618284,  126.895185
2962.629196,  126.918299
2964.622024,  126.941147
2966.624025,  126.964042
2968.631203,  126.986937
2970.649110,  127.009896
2972.666288,  127.032787
2974.684110,  127.055626
2976.712132,  127.078521
2978.738212,  127.101334
2980.763188,  127.124074
2982.801016,  127.146899
2984.833750,  127.169607
2986.868066,  127.192272
2988.907465,  127.214934
2990.962574,  127.237708
2993.012963,  127.260370
2995.060973,  127.282944
2997.114369,  127.305516
2999.169650,  127.328047
3001.249556,  127.350786
3003.318953,  127.373348
3005.405406,  127.396033
3007.488956,  127.418623
3009.567676,  127.441099
3011.646648,  127.463514
3013.729270,  127.485906
3015.811894,  127.508235
3017.913330,  127.530702
3020.010670,  127.553061
3022.109349,  127.575371
3024.233262,  127.597884
3026.339607,  127.620147
3028.460856,  127.642502
3030.573203,  127.664699
3032.694194,  127.686922
3034.817564,  127.709105
3036.941820,  127.731231
3039.061454,  127.753245
3041.186266,  127.775247
3043.294881,  127.797017
3045.431612,  127.819013
3047.581283,  127.841074
3049.716964,  127.862927
3051.855217,  127.884739
3054.007752,  127.906631
3056.182370,  127.928680
3058.328911,  127.950378
3060.486051,  127.972115
3062.652308,  127.993878
3064.801007,  128.015397
3066.972716,  128.037079
3069.143726,  128.058687
3071.332979,  128.080407
3073.525232,  128.102089
3075.706672,  128.123595
3077.883913,  128.144992
3080.086011,  128.166563
3082.291398,  128.188098
3084.492576,  128.209522
3086.679291,  128.230736
3088.903870,  128.252247
3091.102912,  128.273442
3093.315701,  128.294700
3095.544952,  128.316045
3097.764046,  128.337222
3099.972896,  128.358232
3102.197612,  128.379322
3104.435473,  128.400465
3106.677228,  128.421574
3108.913133,  128.442556
3111.156298,  128.463535
3113.417445,  128.484609
3113.873196,  128.488848
3114.977166,  128.499104
3115.344558,  128.502514
3115.351609,  128.502579
3115.359608,  128.502653
3115.415601,  128.503173
3115.669245,  128.505525
3116.523559,  128.513441
3118.742794,  128.533956
3121.027339,  128.555002
3123.310050,  128.575956
3125.563705,  128.596571
3127.837192,  128.617294
3130.104787,  128.637890
3132.400375,  128.658666
3134.692433,  128.679335
3136.973017,  128.699827
3139.243755,  128.720158
3141.518034,  128.740446
3143.825142,  128.760953
3146.119885,  128.781275
3148.395691,  128.801356
3150.712292,  128.821721
3153.018320,  128.841918
3155.342529,  128.862199
3157.654203,  128.882294
3159.966242,  128.902317
3162.285652,  128.922328
3164.610123,  128.942306
3166.946506,  128.962310
3169.262601,  128.982065
3169.755124,  128.986256
