Vfailure/VsTO, Distance
   0.500000, 1378.575333
   0.500551, 1381.736848
   0.501101, 1384.898363
   0.501652, 1388.059878
   0.502202, 1391.221393
   0.502753, 1394.382908
   0.503303, 1397.544423
   0.503854, 1400.705938
   0.504404, 1403.867454
   0.504955, 1407.028969
   0.505506, 1410.190484
   0.506056, 1413.351999
   0.506607, 1416.513514
   0.507157, 1419.675029
   0.507708, 1422.836544
   0.508258, 1425.998059
   0.508809, 1429.159574
   0.509359, 1432.321089
   0.509910, 1435.482604
   0.510460, 1438.644119
   0.511011, 1441.805634
   0.511562, 1444.967149
   0.512112, 1448.128665
   0.512663, 1451.290180
   0.513213, 1454.451695
   0.513764, 1457.613210
   0.514314, 1460.774725
   0.514865, 1463.936240
   0.515415, 1467.097755
   0.515966, 1470.259270
   0.516517, 1473.420785
   0.517067, 1476.582300
   0.517618, 1479.743815
   0.518168, 1482.905330
   0.518719, 1486.066845
   0.519269, 1489.228360
   0.519820, 1492.389876
   0.520370, 1495.551391
   0.520921, 1498.712906
   0.521471, 1501.874421
   0.522022, 1505.035936
   0.522573, 1508.197451
   0.523123, 1511.358966
   0.523674, 1514.520481
   0.524224, 1517.681996
   0.524775, 1520.843511
   0.525325, 1524.005026
   0.525876, 1527.166541
   0.526426, 1530.328056
   0.526977, 1533.489571
   0.527528, 1536.651087
   0.528078, 1539.812602
   0.528629, 1542.974117
   0.529179, 1546.135632
   0.529730, 1549.297147
   0.530280, 1552.458662
   0.530831, 1555.620177
   0.531381, 1558.781692
   0.531932, 1561.943207
   0.532482, 1565.104722
   0.533033, 1568.266237
   0.533584, 1571.427752
   0.534134, 1574.589267
   0.534685, 1577.750782
   0.535235, 1580.912298
   0.535786, 1584.073813
   0.536336, 1587.235328
   0.536887, 1590.396843
   0.537437, 1593.558358
   0.537988, 1596.719873
   0.538539, 1599.881388
   0.539089, 1603.042903
   0.539640, 1606.204418
   0.540190, 1609.365933
   0.540741, 1612.527448
   0.541291, 1615.688963
   0.541842, 1618.850478
   0.542392, 1622.011993
   0.542943, 1625.173509
   0.543493, 1628.335024
   0.544044, 1631.496539
   0.544595, 1634.658054
   0.545145, 1637.819569
   0.545696, 1640.981084
   0.546246, 1644.142599
   0.546797, 1647.304114
   0.547347, 1650.465629
   0.547898, 1653.627144
   0.548448, 1656.788659
   0.548999, 1659.950174
   0.549550, 1663.111689
   0.550100, 1666.273204
   0.550651, 1669.434719
   0.551201, 1672.596235
   0.551752, 1675.757750
   0.552302, 1678.919265
   0.552853, 1682.080780
   0.553403, 1685.242295
   0.553954, 1688.403810
   0.554505, 1691.565325
   0.555055, 1694.726840
   0.555606, 1697.888355
   0.556156, 1701.049870
   0.556707, 1704.211385
   0.557257, 1707.372900
   0.557808, 1710.534415
   0.558358, 1713.695930
   0.558909, 1716.857446
   0.559459, 1720.018961
   0.560010, 1723.180476
   0.560561, 1726.341991
   0.561111, 1729.503506
   0.561662, 1732.665021
   0.562212, 1735.826536
   0.562763, 1738.988051
   0.563313, 1742.149566
   0.563864, 1745.311081
   0.564414, 1748.472596
   0.564965, 1751.634111
   0.565516, 1754.795626
   0.566066, 1757.957141
   0.566617, 1761.118657
   0.567167, 1764.280172
   0.567718, 1767.441687
   0.568268, 1770.603202
   0.568819, 1773.764717
   0.569369, 1776.926232
   0.569920, 1780.087747
   0.570470, 1783.249262
   0.571021, 1786.410777
   0.571572, 1789.572292
   0.572122, 1792.733807
   0.572673, 1795.895322
   0.573223, 1799.056837
   0.573774, 1802.218352
   0.574324, 1805.379868
   0.574875, 1808.541383
   0.575425, 1811.702898
   0.575976, 1814.864413
   0.576527, 1818.025928
   0.577077, 1821.187443
   0.577628, 1824.348958
   0.578178, 1827.510473
   0.578729, 1830.671988
   0.579279, 1833.833503
   0.579830, 1836.995018
   0.580380, 1840.156533
   0.580931, 1843.318048
   0.581481, 1846.479563
   0.582032, 1849.641079
   0.582583, 1852.802594
   0.583133, 1855.964109
   0.583684, 1859.125624
   0.584234, 1862.287139
   0.584785, 1865.448654
   0.585335, 1868.610169
   0.585886, 1871.771684
   0.586436, 1874.933199
   0.586987, 1878.094714
   0.587538, 1881.256229
   0.588088, 1884.417744
   0.588639, 1887.579259
   0.589189, 1890.740774
   0.589740, 1893.902290
   0.590290, 1897.063805
   0.590841, 1900.225320
   0.591391, 1903.386835
   0.591942, 1906.548350
   0.592492, 1909.709865
   0.593043, 1912.871380
   0.593594, 1916.032895
   0.594144, 1919.194410
   0.594695, 1922.355925
   0.595245, 1925.517440
   0.595796, 1928.678955
   0.596346, 1931.840470
   0.596897, 1935.001985
   0.597447, 1938.163501
   0.597998, 1941.325016
   0.598549, 1944.486531
   0.599099, 1947.648046
   0.599650, 1950.809561
   0.600200, 1953.971076
   0.600751, 1957.132591
   0.601301, 1960.294106
   0.601852, 1963.455621
   0.602402, 1966.617136
   0.602953, 1969.778651
   0.603504, 1972.940166
   0.604054, 1976.101681
   0.604605, 1979.263196
   0.605155, 1982.424712
   0.605706, 1985.586227
   0.606256, 1988.747742
   0.606807, 1991.909257
   0.607357, 1995.070772
   0.607908, 1998.232287
   0.608458, 2001.393802
   0.609009, 2004.555317
   0.609560, 2007.716832
   0.610110, 2010.878347
   0.610661, 2014.039862
   0.611211, 2017.201377
   0.611762, 2020.362892
   0.612312, 2023.524407
   0.612863, 2026.685923
   0.613413, 2029.847438
   0.613964, 2033.008953
   0.614515, 2036.170468
   0.615065, 2039.331983
   0.615616, 2042.493498
   0.616166, 2045.655013
   0.616717, 2048.816528
   0.617267, 2051.978043
   0.617818, 2055.139558
   0.618368, 2058.301073
   0.618919, 2061.462588
   0.619469, 2064.624103
   0.620020, 2067.785618
   0.620571, 2070.947134
   0.621121, 2074.108649
   0.621672, 2077.270164
   0.622222, 2080.431679
   0.622773, 2083.593194
   0.623323, 2086.754709
   0.623874, 2089.916224
   0.624424, 2093.077739
   0.624975, 2096.239254
   0.625526, 2099.400769
   0.626076, 2102.562284
   0.626627, 2105.723799
   0.627177, 2108.885314
   0.627728, 2112.046829
   0.628278, 2115.208345
   0.628829, 2118.369860
   0.629379, 2121.531375
   0.629930, 2124.692890
   0.630480, 2127.854405
   0.631031, 2131.015920
   0.631582, 2134.177435
   0.632132, 2137.338950
   0.632683, 2140.500465
   0.633233, 2143.661980
   0.633784, 2146.823495
   0.634334, 2149.985010
   0.634885, 2153.146525
   0.635435, 2156.308040
   0.635986, 2159.469556
   0.636537, 2162.631071
   0.637087, 2165.792586
   0.637638, 2168.954101
   0.638188, 2172.115616
   0.638739, 2175.277131
   0.639289, 2178.438646
   0.639840, 2181.600161
   0.640390, 2184.761676
   0.640941, 2187.923191
   0.641491, 2191.084706
   0.642042, 2194.246221
   0.642593, 2197.407736
   0.643143, 2200.569251
   0.643694, 2203.730766
   0.644244, 2206.892282
   0.644795, 2210.053797
   0.645345, 2213.215312
   0.645896, 2216.376827
   0.646446, 2219.538342
   0.646997, 2222.699857
   0.647548, 2225.861372
   0.648098, 2229.022887
   0.648649, 2232.184402
   0.649199, 2235.345917
   0.649750, 2238.507432
   0.650300, 2241.668947
   0.650851, 2244.830462
   0.651401, 2247.991977
   0.651952, 2251.153493
   0.652503, 2254.315008
   0.653053, 2257.476523
   0.653604, 2260.638038
   0.654154, 2263.799553
   0.654705, 2266.961068
   0.655255, 2270.122583
   0.655806, 2273.284098
   0.656356, 2276.445613
   0.656907, 2279.607128
   0.657457, 2282.768643
   0.658008, 2285.930158
   0.658559, 2289.091673
   0.659109, 2292.253188
   0.659660, 2295.414704
   0.660210, 2298.576219
   0.660761, 2301.737734
   0.661311, 2304.899249
   0.661862, 2308.060764
   0.662412, 2311.222279
   0.662963, 2314.383794
   0.663514, 2317.545309
