Speed, Power
 166.250805, 4375.713014
 168.648423, 4419.571464
 171.046041, 4417.131465
 173.443658, 4411.786552
 175.841276, 4411.366578
 178.238893, 4416.332576
 180.636511, 4423.035897
 183.034129, 4434.344967
 185.431746, 4444.259109
 187.829364, 4462.508883
 190.226982, 4479.159416
 192.624599, 4499.449506
 195.022217, 4523.910483
 197.419834, 4547.127060
 199.817452, 4575.954852
 202.215070, 4607.731689
 204.612687, 4638.619706
 207.010305, 4673.369987
 209.407923, 4713.407927
 211.805540, 4752.909239
 214.203158, 4791.867655
 216.600775, 4839.311435
 218.998393, 4888.282416
 221.396011, 4937.062668
 223.793628, 4985.650059
 226.191246, 5041.720556
 228.588864, 5100.945108
 230.986481, 5160.323230
 233.384099, 5219.856562
 235.781716, 5279.546746
 238.179334, 5349.485381
 240.576952, 5420.514462
 242.974569, 5492.039248
 245.372187, 5564.064765
 247.769804, 5636.596043
 250.167422, 5713.152273
 252.565040, 5797.514590
 254.962657, 5882.711216
 257.360275, 5968.750204
 259.757893, 6055.639610
 262.155510, 6143.387489
 264.553128, 6232.001896
 266.950745, 6327.881562
 269.348363, 6429.101620
 271.745981, 6531.506442
 274.143598, 6635.106742
 276.541216, 6739.913234
 278.938834, 6845.936633
 281.336451, 6953.187653
 283.734069, 7061.677009
 286.131686, 7174.862140
 288.529304, 7296.592496
 290.926922, 7419.865262
 293.324539, 7544.693445
 295.722157, 7671.090052
 298.119775, 7799.068091
 300.517392, 7928.640571
 302.915010, 8059.820499
 305.312627, 8192.620882
 307.710245, 8327.054728
 310.107863, 8463.135045
 312.505480, 8609.418057
 314.903098, 8759.645156
 317.300716, 8911.807562
 319.698333, 9065.920211
 322.095951, 9221.998040
 324.493568, 9380.055983
 326.891186, 9540.108977
 329.288804, 9702.171956
 331.686421, 9866.259857
 334.084039, 10032.387616
 336.481656, 10200.570167
 338.879274, 10370.822446
 341.276892, 10543.159390
 343.674509, 10717.595933
 346.072127, 10902.632089
 348.469745, 11092.076809
 350.867362, 11283.890388
 353.264980, 11478.089325
 355.662597, 11674.690120
 358.060215, 11873.709272
 360.457833, 12075.163278
 362.855450, 12279.068639
 365.253068, 12485.441853
 367.650686, 12694.299419
 370.048303, 12905.657835
 372.445921, 13119.533602
 374.843538, 13335.943217
 377.241156, 13554.903180
 379.638774, 13776.429990
 382.036391, 14000.540146
 384.434009, 14227.250145
 386.831627, 14456.576489
 389.229244, 14688.535674
 391.626862, 14923.144201
 394.024479, 15169.326967
 396.422097, 15420.002894
 398.819715, 15673.573844
 401.217332, 15930.057516
 403.614950, 16189.471608
