Speed, Powers
  83.309834, 1756957.780172
  83.825073, 1760807.748189
  84.340311, 1764571.465815
  84.855549, 1768248.933049
  85.370787, 1771840.149893
  85.886026, 1775345.116346
  86.401264, 1778763.832407
  86.916502, 1782096.298077
  87.431741, 1785668.706415
  87.946979, 1790085.459828
  88.462217, 1794430.666143
  88.977455, 1798704.325360
  89.492694, 1802906.437479
  90.007932, 1807037.002499
  90.523170, 1811096.020422
  91.038408, 1815083.491247
  91.553647, 1818999.414973
  92.068885, 1822843.791602
  92.584123, 1826616.621132
  93.099361, 1830317.903565
  93.614600, 1833947.638900
  94.129838, 1837505.827136
  94.645076, 1840992.468275
  95.160314, 1844407.562315
  95.675553, 1847751.109258
  96.190791, 1851023.109102
  96.706029, 1854223.561848
  97.221267, 1857352.467497
  97.736506, 1860409.826047
  98.251744, 1863518.876284
  98.766982, 1867932.110088
  99.282220, 1872289.429415
  99.797459, 1876590.834265
 100.312697, 1880836.324639
 100.827935, 1885025.900537
 101.343173, 1889159.561958
 101.858412, 1893237.308902
 102.373650, 1897259.141370
 102.888888, 1901225.059361
 103.404127, 1905135.062876
 103.919365, 1908989.151914
 104.434603, 1912787.326476
 104.949841, 1916529.586561
 105.465080, 1920215.932170
 105.980318, 1923846.363302
 106.495556, 1927420.879957
 107.010794, 1930939.482136
 107.526033, 1934402.169839
 108.041271, 1937808.943065
 108.556509, 1941159.801814
 109.071747, 1944454.746087
 109.586986, 1948375.876694
 110.102224, 1952320.389966
 110.617462, 1956216.084877
 111.132700, 1960062.961426
 111.647939, 1963861.019612
 112.163177, 1967610.259437
 112.678415, 1971310.680899
 113.193653, 1974962.283999
 113.708892, 1978565.068737
 114.224130, 1982119.035113
 114.739368, 1985624.183127
 115.254606, 1989080.512779
 115.769845, 1992488.024069
 116.285083, 1995846.716997
 116.800321, 1999156.591562
 117.315559, 2002417.647766
 117.830798, 2005629.885607
 118.346036, 2008793.305087
 118.861274, 2011907.906204
 119.376513, 2014973.688959
 119.891751, 2017990.653352
 120.406989, 2021484.629746
 120.922227, 2025134.513581
 121.437466, 2028741.785541
 121.952704, 2032306.445626
 122.467942, 2035828.493837
 122.983180, 2039307.930173
 123.498419, 2042744.754635
 124.013657, 2046138.967222
 124.528895, 2049490.567935
 125.044133, 2052799.556773
 125.559372, 2056065.933737
 126.074610, 2059289.698825
 126.589848, 2062470.852040
 127.105086, 2065609.393380
 127.620325, 2068705.322845
 128.135563, 2071758.640436
 128.650801, 2074769.346152
 129.166039, 2077737.439993
 129.681278, 2080662.921960
 130.196516, 2083545.792053
 130.711754, 2086386.050271
 131.226992, 2089552.574625
 131.742231, 2092986.975266
 132.257469, 2096384.066649
 132.772707, 2099743.848772
 133.287945, 2103066.321637
 133.803184, 2106351.485243
 134.318422, 2109599.339589
