Speed, Powers
  76.786271, 1099742.553205
  77.367404, 1101556.444827
  77.948537, 1103464.611984
  78.529670, 1105534.549928
  79.110802, 1107921.705468
  79.691935, 1110360.382167
  80.273068, 1113131.987277
  80.854201, 1116019.791778
  81.435334, 1119109.395857
  82.016467, 1122433.393516
  82.597599, 1125863.482748
  83.178732, 1129607.006667
  83.759865, 1133399.240858
  84.340998, 1137541.771673
  84.922131, 1141716.932731
  85.503264, 1146233.978402
  86.084396, 1150811.918818
  86.665529, 1155674.894421
  87.246662, 1160674.485751
  87.827795, 1165850.593264
  88.408928, 1171289.674611
  88.990061, 1176741.782707
  89.571193, 1182637.109199
  90.152326, 1188497.498367
  90.733459, 1194690.824308
  91.314592, 1201033.093587
  91.895725, 1207419.093996
  92.476858, 1214257.604765
  93.057990, 1221081.042899
  93.639123, 1228132.122080
  94.220256, 1235474.834385
  94.801389, 1242812.364802
  95.382522, 1250485.274364
  95.963655, 1258363.671006
  96.544788, 1266246.798576
  97.125920, 1274489.091786
  97.707053, 1282933.140412
  98.288186, 1291391.835528
  98.869319, 1300141.519558
  99.450452, 1309179.556743
 100.031585, 1318242.139405
 100.612717, 1327427.327586
 101.193850, 1337085.942911
 101.774983, 1346778.966811
 102.356116, 1356506.596887
 102.937249, 1366621.451016
 103.518382, 1376969.587619
 104.099514, 1387362.190307
 104.680647, 1397799.508704
 105.261780, 1408766.705385
 105.842913, 1419846.877327
 106.424046, 1430981.598087
 107.005179, 1442171.167167
 107.586311, 1453896.082223
 108.167444, 1465748.570464
 108.748577, 1477665.689721
 109.329710, 1489647.787226
 109.910843, 1502017.740089
 110.491976, 1514680.386413
 111.073108, 1527417.719655
 111.654241, 1540230.132630
 112.235374, 1553118.018155
 112.816507, 1566621.631674
 113.397640, 1580214.323378
 113.978773, 1593892.142100
 114.559905, 1607655.524094
 115.141038, 1621523.826036
 115.722171, 1636004.143594
 116.303304, 1650579.555495
 116.884437, 1665250.539281
 117.465570, 1680017.572498
 118.046703, 1694881.132689
 118.627835, 1710208.539976
 119.208968, 1725816.096199
 119.790101, 1741529.641745
 120.371234, 1757349.693302
 120.952367, 1773276.767557
 121.533500, 1789311.381199
 122.114632, 1805919.626722
 122.695765, 1822721.525842
 123.276898, 1839640.325776
 123.858031, 1856676.580208
 124.439164, 1873830.842826
 125.020297, 1891103.667313
 125.601429, 1908770.930455
 126.182562, 1926830.249732
 126.763695, 1945017.359184
 127.344828, 1963332.847349
 127.925961, 1981777.302762
 128.507094, 2000351.313961
 129.088226, 2019055.469483
 129.669359, 2038185.228309
 130.250492, 2057699.173131
 130.831625, 2077352.357965
 131.412758, 2097145.404052
 131.993891, 2117078.932632
 132.575023, 2137153.564946
 133.156156, 2157369.922236
 133.737289, 2177728.625743
 134.318422, 2198696.554509
