Speed (CAS), Rate of Climb
 160.527851, 2055.230070
 163.249650, 2101.191813
 165.971448, 2145.573367
 168.693247, 2188.108540
 171.415046, 2228.327559
 174.136845, 2266.880189
 176.858644, 2303.745282
 179.580443, 2338.899611
 182.302242, 2372.347329
 185.024040, 2404.098747
 187.745839, 2434.254445
 190.467638, 2462.939189
 193.189437, 2490.017450
 195.911236, 2515.538548
 198.633035, 2539.880252
 201.354833, 2562.239778
 204.076632, 2583.140618
 206.798431, 2602.779360
 209.520230, 2620.869950
 212.242029, 2637.163609
 214.963828, 2652.290845
 217.685626, 2665.632412
 220.407425, 2677.537827
 223.129224, 2688.055247
 225.851023, 2697.097113
 228.572822, 2705.393120
 231.294621, 2711.563836
 234.016419, 2717.152780
 236.738218, 2722.639874
 239.460017, 2727.064826
 242.181816, 2729.802565
 244.903615, 2733.664764
 247.625414, 2737.598174
 250.347212, 2739.296811
 253.069011, 2741.216799
 255.790810, 2743.595548
 258.512609, 2744.483802
 261.234408, 2744.693306
 263.956207, 2743.814319
 266.678006, 2741.872782
 269.399804, 2739.208584
 272.121603, 2734.555343
 274.843402, 2728.308930
 277.565201, 2721.268849
 280.287000, 2713.064578
 283.008799, 2702.098719
 285.730597, 2690.261908
 288.452396, 2677.552278
 291.174195, 2663.054013
 293.895994, 2646.309875
 296.617793, 2628.619861
 299.339592, 2610.009281
 302.061390, 2590.441109
 304.783189, 2568.204305
 307.504988, 2544.954995
 310.226787, 2521.253387
 312.948586, 2496.788555
 315.670385, 2470.774993
 318.392183, 2442.485899
 321.113982, 2413.516354
 323.835781, 2383.475962
 326.557580, 2352.359031
 329.279379, 2320.204465
 332.001178, 2285.518436
 334.722976, 2249.243248
 337.444775, 2211.826691
 340.166574, 2173.265166
 342.888373, 2133.545774
 345.610172, 2092.662434
 348.331971, 2050.009322
 351.053770, 2004.953945
 353.775568, 1958.673053
 356.497367, 1911.242263
 359.219166, 1862.647300
 361.940965, 1812.809897
 364.662764, 1761.767475
 367.384563, 1709.875027
 370.106361, 1655.121373
 372.828160, 1598.765173
 375.549959, 1541.677089
 378.271758, 1483.572973
 380.993557, 1424.157512
 383.715356, 1363.641374
 386.437154, 1302.525116
 389.158953, 1240.090548
 391.880752, 1176.330932
 394.602551, 1110.068342
 397.324350, 1042.156474
 400.046149,  972.865782
 402.767947,  902.181696
 405.489746,  830.091541
 408.211545,  756.601252
 410.933344,  681.703818
 413.655143,  605.525878
 416.376942,  527.937988
 419.098741,  448.923802
 421.820539,  368.908586
 424.542338,  286.609138
 427.264137,  202.221868
 429.985936,  116.482516
