Speed (CAS), Rate of Climb
 160.527848, 2637.914584
 164.118004, 2699.205580
 167.708160, 2757.355608
 171.298316, 2817.520795
 174.888472, 2875.617514
 178.478629, 2930.895073
 182.068785, 2986.611482
 185.658941, 3041.008151
 189.249097, 3092.740925
 192.839253, 3142.505857
 196.429409, 3190.225531
 200.019565, 3235.550046
 203.609721, 3278.028204
 207.199877, 3317.662920
 210.790033, 3354.940634
 214.380189, 3389.605332
 217.970345, 3420.983387
 221.560501, 3450.042132
 225.150657, 3476.900632
 228.740814, 3501.523701
 232.330970, 3523.218493
 235.921126, 3542.991007
 239.511282, 3560.665129
 243.101438, 3575.749504
 246.691594, 3588.940310
 250.281750, 3599.342264
 253.871906, 3608.153592
 257.462062, 3613.700380
 261.052218, 3617.680060
 264.642374, 3618.634145
 268.232530, 3617.548788
 271.822686, 3613.994462
 275.412842, 3607.506883
 279.002999, 3599.412249
 282.593155, 3588.532196
 286.183311, 3575.820181
 289.773467, 3561.415833
 293.363623, 3545.062654
 296.953779, 3528.353665
 300.543935, 3509.925975
 304.134091, 3490.228419
 307.724247, 3470.958145
 311.314403, 3449.975288
 314.904559, 3428.322810
 318.494715, 3405.602526
 322.084871, 3381.151753
 325.675027, 3355.251493
 329.265183, 3329.268331
 332.855340, 3299.785939
 336.445496, 3268.116104
 340.035652, 3235.066832
 343.625808, 3200.199241
 347.215964, 3163.501293
 350.806120, 3122.476624
 354.396276, 3079.414074
 357.986432, 3034.408598
 361.576588, 2987.332748
 365.166744, 2938.253997
 368.756900, 2886.624886
 372.347056, 2831.569646
 375.937212, 2774.551499
 379.527368, 2715.452727
 383.117525, 2654.252109
 386.707681, 2590.937166
 390.297837, 2525.501299
 393.887993, 2456.947049
 397.478149, 2384.793229
 401.068305, 2310.414495
 404.658461, 2233.794347
 408.248617, 2154.915032
 411.838773, 2073.768999
 415.428929, 1990.320150
 419.019085, 1904.465524
 422.609241, 1816.300248
 426.199397, 1723.671680
 429.789553, 1628.147233
 433.379710, 1530.207011
 436.969866, 1429.836667
 440.560022, 1327.152053
 444.150178, 1222.021790
 447.740334, 1114.420663
 451.330490, 1005.412597
 454.920646,  894.194645
 458.510802,  780.484243
 462.100958,  664.721877
 465.691114,  545.182185
 469.281270,  423.077556
 472.871426,  298.606978
 476.461582,  171.718713
 480.051738,   42.227154
 483.641894,  -90.202384
 487.232051, -225.694992
 490.822207, -363.846130
 494.412363, -505.050213
 498.002519, -649.806453
 501.592675, -797.283333
 505.182831, -947.545880
 508.772987, -1100.781934
 512.363143, -1256.786701
 515.953299, -1417.295792
