Ground Distance, Horizontal Forces
   0.000000,  -69.630947
  67.614111,  -72.903037
 135.225874,  -78.250410
 202.834805,  -78.658018
 270.440804,  -73.396802
 338.044210,  -72.701438
 405.645014,  -76.567352
 473.242830,  -80.919555
 540.837363,  -73.889667
 608.428996,  -71.267894
 676.017884,  -73.132585
 743.603808,  -79.371031
 811.186263,  -76.659775
 878.765337,  -71.676586
 946.341375,  -71.029560
1013.914369,  -74.713716
1081.483949,  -82.540116
1149.049591,  -76.834712
1216.611516,  -72.997129
1284.169986,  -73.279712
1351.724920,  -77.639521
1419.275894,  -84.412646
1486.822498,  -76.732832
1554.365097,  -72.891217
1621.903960,  -73.022210
1689.439016,  -77.090350
1756.969870,  -84.892986
1824.496078,  -76.775003
1892.017994,  -72.193305
1959.535948,  -71.466670
2027.049946,  -74.596949
2094.559670,  -81.421859
2162.064570,  -78.870766
2229.564738,  -72.960617
2297.060606,  -70.729385
2364.552306,  -72.244237
2432.039659,  -77.412367
2499.522179,  -84.847928
2566.999420,  -76.960055
2634.471759,  -72.441393
2701.939527,  -71.458811
2769.402754,  -74.027350
2836.861175,  -80.010618
2904.314241,  -85.356743
2971.761598,  -77.758036
3039.203687,  -73.336821
3106.640833,  -72.257322
3174.073078,  -74.540112
3241.500182,  -80.062215
3308.921637,  -87.786574
3376.336993,  -79.335618
3443.746667,  -73.844744
3511.151074,  -71.525522
3578.550362,  -72.452678
3645.944408,  -76.561825
3713.332823,  -83.653152
3780.714985,  -85.751713
3848.090719,  -78.347623
3915.460542,  -73.779875
3982.824794,  -72.221721
4050.183562,  -73.716604
4117.536677,  -78.177176
4184.883723,  -85.389906
4252.224060,  -90.741711
4319.557329,  -82.848154
4386.884020,  -77.442896
4454.204549,  -74.737695
4521.519103,  -74.827324
4588.827633,  -77.686300
4656.129862,  -83.170772
4723.425292,  -91.025470
4790.713264,  -91.368460
4857.993717,  -83.447248
4925.267245,  -77.827253
4992.534284,  -74.731084
5059.795056,  -74.271667
5127.049560,  -76.448141
5194.297578,  -81.146648
5261.538680,  -88.145965
5328.772249,  -97.127691
5395.997623,  -92.665777
5463.215025,  -85.198783
5530.425051,  -79.790408
5597.628122,  -76.656300
5664.824466,  -75.912991
5732.014111,  -77.573558
5799.196885,  -81.547738
5866.372420,  -87.646492
5933.540178,  -95.590765
6000.699468, -105.024057
6067.849741,  -96.038367
6134.991458,  -88.223122
6202.125250,  -82.171884
6269.251598,  -78.130508
6336.370810,  -76.256699
6403.483011,  -76.613801
6470.588139,  -79.168698
6537.685949,  -83.793869
6604.776025,  -90.273505
6671.857799,  -98.313363
6738.930576, -107.553940
6805.993572, -112.394114
6873.046471, -103.100810
6940.089923,  -94.770131
7007.124610,  -87.752497
7074.151101,  -82.339332
7141.169822,  -78.750854
7208.181049,  -77.127031
7275.184888,  -77.522066
7342.181277,  -79.902614
7409.169988,  -84.149806
7476.150640,  -90.064932
7543.122714,  -97.378545
7610.085580, -105.762544
7677.038521, -114.844723
7743.980770, -124.225114
7810.911538, -133.493449
7877.830052, -142.246944
7944.735591, -150.107679
8011.627508, -156.738794
8078.505270, -161.858833
8145.368469, -165.253613
8212.216847, -166.785120
8279.050304, -166.397057
8345.868900, -164.116819
8412.672852, -160.053820
8479.462525, -154.394259
8546.238416, -147.392574
8613.001128, -139.359962
8679.751347, -130.650486
8746.489811, -121.645390
8813.217275, -112.736311
8879.934484, -104.308142
8946.642133,  -96.722286
9013.340844,  -90.301050
9080.031137,  -85.313832
9146.713407,  -81.965719
9213.387911,  -80.388967
9280.054755,  -80.637704
9346.713892,  -82.686093
9413.365124,  -86.429979
9480.008116,  -91.691944
9546.642404,  -98.229524
9613.267426, -105.746199
9679.882540, -113.904672
9746.487054, -122.341839
9813.080260, -130.684795
9879.661463, -138.567172
9946.230010, -145.645100
10012.785324, -151.612093
10079.326920, -156.212227
10145.854435, -159.251038
10212.367638, -160.603673
10278.866439, -160.219953
10345.350896, -158.126135
10411.821208, -154.423314
10478.277708, -149.282543
10544.720845, -142.936908
10611.151168, -135.670913
10677.569295, -127.807655
10743.975893, -119.694382
10810.371642, -111.687059
10876.757210, -104.134646
10943.133221,  -97.363777
11009.500230,  -91.664526
