Ground Distance, Horizontal Forces
   0.000000, -6099.618313
  67.614111, -6095.545227
 135.225874, -6089.424327
 202.834805, -6088.287462
 270.440804, -6092.790213
 338.044210, -6092.711133
 405.645014, -6088.087795
 473.242830, -6083.024682
 540.837363, -6089.328734
 608.428996, -6091.195130
 676.017884, -6088.577803
 743.603808, -6081.621429
 811.186263, -6083.648944
 878.765337, -6087.910348
 946.341375, -6087.820508
1013.914369, -6083.415824
1081.483949, -6074.915763
1149.049591, -6079.967815
1216.611516, -6083.115618
1284.169986, -6082.135449
1351.724920, -6077.099966
1419.275894, -6069.701372
1486.822498, -6076.753109
1554.365097, -6079.929567
1621.903960, -6079.124874
1689.439016, -6074.403214
1756.969870, -6065.994923
1824.496078, -6073.512133
1892.017994, -6077.450934
1959.535948, -6077.520173
2027.049946, -6073.746081
2094.559670, -6066.318271
2162.064570, -6068.303283
2229.564738, -6073.605049
2297.060606, -6075.202857
2364.552306, -6073.056684
2432.039659, -6067.286224
2499.522179, -6059.302629
2566.999420, -6066.641985
2634.471759, -6070.571137
2701.939527, -6070.948609
2769.402754, -6067.785260
2836.861175, -6061.242780
2904.314241, -6055.394236
2971.761598, -6062.475838
3039.203687, -6066.340086
3106.640833, -6066.846777
3174.073078, -6063.999884
3241.500182, -6057.946402
3308.921637, -6049.745792
3376.336993, -6057.719744
3443.746667, -6062.686407
3511.151074, -6064.456901
3578.550362, -6062.980095
3645.944408, -6058.343864
3713.332823, -6050.770392
3780.714985, -6048.244517
3848.090719, -6055.188708
3915.460542, -6059.256352
3982.824794, -6060.295838
4050.183562, -6058.286022
4117.536677, -6053.336252
4184.883723, -6045.680814
4252.224060, -6039.948271
4319.557329, -6047.443298
4386.884020, -6052.404474
4454.204549, -6054.639347
4521.519103, -6054.073450
4588.827633, -6050.752701
4656.129862, -6044.840632
4723.425292, -6036.610608
4790.713264, -6035.943999
4857.993717, -6043.498803
4925.267245, -6048.705642
4992.534284, -6051.359925
5059.795056, -6051.367860
5127.049560, -6048.749734
5194.297578, -6043.638284
5261.538680, -6036.272262
5328.772249, -6026.985503
5395.997623, -6031.175589
5463.215025, -6038.316139
5530.425051, -6043.353397
5597.628122, -6046.087950
5664.824466, -6046.420613
5732.014111, -6044.356027
5799.196885, -6040.001773
5866.372420, -6033.563070
5933.540178, -6025.333323
6000.699468, -6015.680949
6067.849741, -6024.453133
6134.991458, -6031.993901
6202.125250, -6037.721879
6269.251598, -6041.405449
6336.370810, -6042.902537
6403.483011, -6042.166145
6470.588139, -6039.245743
6537.685949, -6034.284503
6604.776025, -6027.512524
6671.857799, -6019.236356
6738.930576, -6009.825317
6805.993572, -6004.882751
6873.046471, -6014.044916
6940.089923, -6022.180684
7007.124610, -6028.948471
7074.151101, -6034.068006
7141.169822, -6037.332040
7208.181049, -6038.614818
7275.184888, -6037.876981
7342.181277, -6035.166692
7409.169988, -6030.616985
7476.150640, -6024.439464
7543.122714, -6016.914654
7610.085580, -6008.379445
7677.038521, -5999.212185
7743.980770, -5989.816075
7810.911538, -5980.601597
7877.830052, -5971.968728
7944.735591, -5964.289711
8011.627508, -5957.893115
8078.505270, -5953.049868
8145.368469, -5949.961863
8212.216847, -5948.753604
8279.050304, -5949.467249
8345.868900, -5952.061260
8412.672852, -5956.412682
8479.462525, -5962.322966
8546.238416, -5969.527043
8613.001128, -5977.705255
8679.751347, -5986.497602
8746.489811, -5995.519669
8813.217275, -6004.379534
8879.934484, -6012.694902
8946.642133, -6020.109714
9013.340844, -6026.309513
9080.031137, -6031.034892
9146.713407, -6034.092448
9213.387911, -6035.362791
9280.054755, -6034.805262
9346.713892, -6032.459185
9413.365124, -6028.441633
9480.008116, -6022.941806
9546.642404, -6016.212313
9613.267426, -6008.557745
9679.882540, -6000.321060
9746.487054, -5991.868372
9813.080260, -5983.572839
9879.661463, -5975.798324
9946.230010, -5968.883569
10012.785324, -5963.127538
10079.326920, -5958.776594
10145.854435, -5956.014028
10212.367638, -5954.952409
10278.866439, -5955.629064
10345.350896, -5958.004887
10411.821208, -5961.966498
10478.277708, -5967.331656
10544.720845, -5973.857673
10611.151168, -5981.252438
10677.569295, -5989.187556
10743.975893, -5997.313022
10810.371642, -6005.272748
10876.757210, -6012.720281
10943.133221, -6019.333990
11009.500230, -6024.831075
11075.858697, -6028.979764
11142.208969, -6031.609191
11208.551267, -6032.616518
11274.885675, -6031.971018
11341.212138, -6029.714951
11407.530468, -6025.961223
11473.840349, -6020.887950
11540.141356, -6014.730187
11606.432973, -6007.769209
11672.714615, -6000.319824
11738.985658, -5992.716290
11805.245465, -5985.297465
11871.493414, -5978.391836
11937.728926, -5972.303104
12003.951492, -5967.296925
12070.160690, -5963.589419
12136.356211, -5961.337919
12202.537867, -5960.634362
12268.705599, -5961.501616
12334.859479, -5963.892877
12400.999709, -5967.694154
12467.126607, -5972.729720
12533.240595, -5978.770280
12599.342181, -5985.543465
12665.431932, -5992.746184
12731.510452, -6000.058275
12797.578354, -6007.156834
12863.636233, -6013.730577
12929.684640, -6019.493606
12995.724058, -6024.197948
13061.754882, -6027.644334
13127.777399, -6029.690740
13193.791782, -6030.258324
13259.798077, -6029.334510
13325.796207, -6026.973116
13391.785974, -6023.291517
13457.767069, -6018.465009
13523.739087, -6012.718638
13589.701547, -6006.316871
13655.653911, -5999.551571
13721.595612, -5992.728848
13787.526079, -5986.155340
13853.444760, -5980.124562
13919.351151, -5974.903917
13985.244813, -5970.722939
14051.125396, -5967.763291
14116.992653, -5966.150956
14182.846449, -5965.950942
14248.686767, -5967.164754
14314.513708, -5969.730703
14380.327489, -5973.527047
14446.128428, -5978.377803
14511.916932, -5984.060955
14577.693477, -5990.318680
14643.458587, -5996.869122
14709.212813, -6003.419180
14774.956703, -6009.677721
14840.690781, -6015.368623
14906.415526, -6020.243069
14972.131344, -6024.090533
15037.838559, -6026.747973
15103.537393, -6028.106840
15169.227959, -6028.117586
15234.910259, -6026.791497
15300.584181, -6024.199783
15366.249508, -6020.469987
15431.905927, -6015.779889
15497.553044, -6010.349194
15563.190405, -6004.429395
15628.817512, -5998.292276
15694.433852, -5992.217572
15760.038915, -5986.480347
15825.632221, -5981.338664
15891.213338, -5977.022083
15956.781905, -5973.721506
16022.337646, -5971.580827
16087.880381, -5970.690735
16153.410035, -5971.084952
16218.926643, -5972.739057
16284.430343, -5975.571950
16349.921372, -5979.449850
16415.400056, -5984.192670
16480.866793, -5989.582439
16546.322035, -5995.373391
16611.766266, -6001.303262
16677.199985, -6007.105256
16742.623677, -6012.520156
16808.037796, -6017.308002
16873.442743, -6021.258841
16938.838851, -6024.202031
17004.226364, -6026.013715
17069.605435, -6026.622119
17134.976115, -6026.010460
17200.338352, -6024.217336
17265.691996, -6021.334616
17331.036804, -6017.502918
17396.372456, -6012.904921
17461.698567, -6007.756805
17527.014703, -6002.298239
17592.320409, -5996.781358
17657.615221, -5991.459249
17722.898693, -5986.574464
17788.170416, -5982.348077
17853.430036, -5978.969781
17918.677271, -5976.589465
17983.911919, -5975.310648
18049.133876, -5975.186058
18114.343129, -5976.215548
18179.539767, -5978.346424
18244.723967, -5981.476177
18309.895992, -5985.457459
18375.056177, -5990.105083
18440.204910, -5995.204712
18505.342619, -6000.522821
18570.469751, -6005.817486
18635.586748, -6010.849482
18700.694033, -6015.393202
18765.791987, -6019.246867
18830.880931, -6022.241601
18895.961118, -6024.248923
18961.032716, -6025.186360
19026.095802, -6025.020907
19091.150363, -6023.770205
19156.196293, -6021.501401
19221.233403, -6018.327742
19286.261426, -6014.403096
19351.280034, -6009.914641
19416.288849, -6005.074084
19481.287467, -6000.107815
19546.275470, -5995.246447
19611.252452, -5990.714230
19676.218033, -5986.718821
19741.171877, -5983.441870
19806.113711, -5981.030861
19871.043332, -5979.592559
19935.960620, -5979.188364
20000.865542, -5979.831777
20065.758151, -5981.488078
20130.638587, -5984.076223
20195.507066, -5987.472862
20260.363874, -5991.518278
20325.209350, -5996.023974
20390.043871, -6000.781533
20454.867836, -6005.572346
20519.681647, -6010.177755
20584.485690, -6014.389131
20649.280317, -6018.017426
20714.065834, -6020.901764
20778.842480, -6022.916672
20843.610426, -6023.977630
20908.369760, -6024.044703
20973.120488, -6023.124076
21037.862532, -6021.267466
21102.595736, -6018.569428
21167.319874, -6015.162704
21232.034662, -6011.211842
21296.739766, -6006.905387
21361.434827, -6002.447015
21426.119471, -5998.046027
21490.793329, -5993.907634
21555.456053, -5990.223501
21620.107337, -5987.162967
21684.746922, -5984.865349
21749.374618, -5983.433685
21813.990303, -5982.930185
