Ground distance, Fuel used
6999.541769,  141.999611
7125.414041,  143.641691
7251.286671,  145.282945
7377.159618,  146.923466
7503.032976,  148.563163
7628.906697,  150.202127
7754.780789,  151.840443
7833.077238,  152.859151
7958.952624,  154.495946
8084.827738,  156.131804
8210.702841,  157.767444
8336.577885,  159.401863
8462.453321,  161.035718
8588.329255,  162.668861
8714.205875,  164.300817
8840.082611,  165.932574
8965.959930,  167.563008
9091.837347,  169.193220
9217.715108,  170.822110
9343.592926,  172.450778
9469.471279,  174.078134
9595.349720,  175.705271
9721.228968,  177.331061
9847.108325,  178.956668
9972.988238,  180.580922
10098.868226,  182.204992
10143.342197,  182.778582
10269.222358,  184.401025
10395.064616,  185.948903
10520.796673,  187.279983
10646.434755,  188.548250
10771.850054,  189.667605
10897.167379,  190.723660
11022.252439,  191.629647
11147.270653,  192.496154
11272.096602,  193.266539
11396.870915,  194.034161
11521.645325,  194.801655
11646.420165,  195.569028
11771.195333,  196.336286
11895.970650,  197.103425
12020.746161,  197.870440
12145.521797,  198.637306
12270.297467,  199.404115
12395.073143,  200.170767
12519.848822,  200.937341
12644.624387,  201.703759
12769.399895,  202.470100
12894.175320,  203.236330
13018.950705,  204.002385
13143.726025,  204.768345
13268.501329,  205.534246
13393.276637,  206.299939
13518.051917,  207.065562
13642.827102,  207.831063
13767.602197,  208.596452
13892.377223,  209.361764
14017.152206,  210.126889
14141.927112,  210.891903
14266.702006,  211.656874
14391.476903,  212.421644
14516.251774,  213.186322
14641.026573,  213.950904
14765.801270,  214.715350
14890.575913,  215.479735
15015.350516,  216.243940
15140.125044,  217.008012
15264.899567,  217.772055
15389.674127,  218.535908
15514.448698,  219.299638
15639.223246,  220.063332
15763.997711,  220.826855
15888.772152,  221.590216
16013.546580,  222.353561
16138.320836,  223.116690
16263.095083,  223.879810
16387.869254,  224.642759
16512.643404,  225.405534
16637.417554,  226.168306
16762.191588,  226.930901
16886.965644,  227.693341
17011.739713,  228.455734
17136.513777,  229.217965
17261.287839,  229.980127
17386.061954,  230.742167
17510.836154,  231.504031
17635.610344,  232.265877
17760.384460,  233.027550
17885.158593,  233.789067
18009.932734,  234.550541
18134.706813,  235.311846
18259.480868,  236.073089
18384.254766,  236.834215
18509.028831,  237.595147
18633.802938,  238.356060
18758.577482,  239.116828
18883.352095,  239.877417
19008.126704,  240.637985
19132.901082,  241.398356
19257.675422,  242.158694
19382.449618,  242.918885
19507.223895,  243.678941
19631.998268,  244.438857
19756.772641,  245.198732
19881.547017,  245.958419
20006.321399,  246.718081
20131.095878,  247.477550
20255.870396,  248.236906
20380.644887,  248.996216
20505.419309,  249.755362
20630.193756,  250.514394
20754.968145,  251.273298
20879.742420,  252.032095
21004.516627,  252.790830
21129.290807,  253.549405
21254.065079,  254.307858
21378.839392,  255.066226
21503.613812,  255.824470
21628.388324,  256.582594
21753.162778,  257.340596
21877.937043,  258.098441
22002.711299,  258.856277
22127.485454,  259.613937
22252.259679,  260.371451
22377.033919,  261.128905
22501.808060,  261.886216
22626.582144,  262.643443
22751.356155,  263.400570
22876.130155,  264.157522
23000.904131,  264.914384
23125.678066,  265.671187
23250.451890,  266.427791
23375.225670,  267.184317
23499.999363,  267.940761
23624.773014,  268.697048
23749.546777,  269.453221
23874.320635,  270.209315
23999.094672,  270.965263
24123.868950,  271.721125
24248.643617,  272.476849
24373.418472,  273.232486
24498.193632,  273.987983
24622.968792,  274.743427
24747.743981,  275.498708
24872.519111,  276.253873
24997.294274,  277.008904
25122.069485,  277.763846
25246.844699,  278.518682
25371.619917,  279.273398
25496.395059,  280.028048
25621.169974,  280.782501
25745.944794,  281.536883
25870.719589,  282.291193
25995.494476,  283.045304
26120.269386,  283.799352
26245.044310,  284.553322
26246.719160,  284.563442
