Speed (CAS), Efficiency
  73.945891,   14.101313
  75.455027,   14.498524
  76.964162,   14.887104
  78.473297,   15.266252
  79.982433,   15.631865
  81.491568,   15.986074
  83.000703,   16.329092
  84.509839,   16.654444
  86.018974,   16.965889
  87.528109,   17.262612
  89.037245,   17.543703
  90.546380,   17.808520
  92.055516,   18.056710
  93.564651,   18.288235
  95.073786,   18.503383
  96.582922,   18.702778
  98.092057,   18.879561
  99.601192,   19.039591
 101.110328,   19.185294
 102.619463,   19.315738
 104.128598,   19.421826
 105.637734,   19.517243
 107.146869,   19.594875
 108.656004,   19.653925
 110.165140,   19.704209
 111.674275,   19.729541
 113.183411,   19.751476
 114.692546,   19.746861
 116.201681,   19.740094
 117.710817,   19.710252
 119.219952,   19.675048
 120.729087,   19.625436
 122.238223,   19.562604
 123.747358,   19.499193
 125.256493,   19.409996
 126.765629,   19.320545
 128.274764,   19.225093
 129.783899,   19.111145
 131.293035,   18.997231
 132.802170,   18.879603
 134.311306,   18.743527
 135.820441,   18.607894
 137.329576,   18.472728
 138.838712,   18.322966
 140.347847,   18.168695
 141.856982,   18.015375
 143.366118,   17.863021
 144.875253,   17.695708
 146.384388,   17.527449
 147.893524,   17.360665
 149.402659,   17.195363
 150.911794,   17.024017
 152.420930,   16.845882
 153.930065,   16.669719
 155.439201,   16.495520
 156.948336,   16.323277
 158.457471,   16.147625
 159.966607,   15.965760
 161.475742,   15.786279
 162.984877,   15.609160
 164.494013,   15.434378
 166.003148,   15.261909
 167.512283,   15.086673
 169.021419,   14.907635
 170.530554,   14.731247
 172.039689,   14.557472
 173.548825,   14.386270
 175.057960,   14.217606
 176.567096,   14.051440
 178.076231,   13.884523
 179.585366,   13.714397
 181.094502,   13.547006
 182.603637,   13.382301
 184.112772,   13.220235
 185.621908,   13.060761
 187.131043,   12.903834
 188.640178,   12.749407
 190.149314,   12.597436
 191.658449,   12.443117
 193.167584,   12.289351
 194.676720,   12.138177
 196.185855,   11.989542
 197.694991,   11.843398
 199.204126,   11.699694
 200.713261,   11.558382
 202.222397,   11.419414
 203.731532,   11.282744
 205.240667,   11.148326
 206.749803,   11.016116
 208.258938,   10.882225
 209.768073,   10.749681
 211.277209,   10.619405
 212.786344,   10.491347
 214.295479,   10.365463
 215.804615,   10.241705
 217.313750,   10.120030
 218.822886,   10.000394
 220.332021,    9.882754
 221.841156,    9.767069
 223.350292,    9.653299
