Mach, Rate of Climb
   0.248766, -126.165960
   0.250900,  -36.023541
   0.253034,   34.169851
   0.255167,   83.818608
   0.257301,  118.347580
   0.259435,  153.793493
   0.261568,  183.219580
   0.263702,  202.732454
   0.265836,  222.756330
   0.267969,  243.296492
   0.270103,  262.783480
   0.272237,  276.436171
   0.274370,  290.433963
   0.276504,  305.194764
   0.278638,  321.284280
   0.280771,  336.666426
   0.282905,  348.828319
   0.285039,  361.269378
   0.287172,  373.992618
   0.289306,  387.001057
   0.291440,  400.297710
   0.293573,  411.207532
   0.295707,  420.669555
   0.297841,  430.333237
   0.299974,  440.200904
   0.302108,  450.274883
   0.304242,  460.557500
   0.306375,  470.203481
   0.308509,  476.640904
   0.310643,  483.379554
   0.312777,  491.330637
   0.314910,  499.429144
   0.317044,  507.676786
   0.319178,  516.075278
   0.321311,  524.626330
   0.323445,  529.936429
   0.325579,  534.368581
   0.327712,  538.871508
   0.329846,  543.446351
   0.331980,  548.094254
   0.334113,  552.816359
   0.336247,  557.613808
   0.338381,  562.487745
   0.340514,  567.163883
   0.342648,  567.663560
   0.344782,  568.158282
   0.346915,  569.551988
   0.349049,  570.973097
   0.351183,  572.402450
   0.353316,  573.840663
   0.355450,  575.288349
   0.357584,  576.746123
   0.359717,  578.214599
   0.361851,  579.694390
   0.363985,  578.381177
   0.366118,  575.279820
   0.368252,  572.111154
   0.370386,  568.875321
   0.372519,  565.572469
   0.374653,  562.202741
   0.376787,  558.766284
   0.378920,  555.263242
   0.381054,  552.522923
   0.383188,  549.912056
   0.385321,  547.246403
   0.387455,  544.526108
   0.389589,  541.751317
   0.391722,  535.740842
   0.393856,  528.795503
   0.395990,  521.730191
   0.398123,  514.544693
   0.400257,  507.238798
   0.402391,  499.812294
   0.404524,  492.264969
   0.406658,  484.596611
   0.408792,  476.807008
   0.410926,  468.895949
   0.413059,  460.863222
   0.415193,  453.348117
   0.417327,  446.054537
   0.419460,  438.648672
   0.421594,  431.130310
   0.423728,  423.499240
   0.425861,  413.652357
   0.427995,  401.747064
   0.430129,  389.667889
   0.432262,  377.414320
   0.434396,  364.985843
   0.436530,  352.381943
   0.438663,  339.602109
   0.440797,  326.645825
   0.442931,  313.512579
   0.445064,  300.201856
   0.447198,  286.713143
   0.449332,  273.438365
   0.451465,  260.390867
   0.453599,  247.171370
   0.455733,  233.779361
   0.457866,  220.214326
   0.460000,  206.475751
