Speed, Power
 158.872282, 1659.147321
 159.904822, 1664.506866
 160.937361, 1669.787971
 161.969901, 1674.990636
 163.002441, 1680.114860
 164.034980, 1685.160645
 165.067520, 1690.127989
 166.100059, 1695.016893
 167.132599, 1699.827357
 168.165139, 1704.559381
 169.197678, 1709.212964
 170.230218, 1713.788108
 171.262758, 1718.284811
 172.295297, 1722.703075
 173.327837, 1727.042898
 174.360377, 1731.304281
 175.392916, 1735.487224
 176.425456, 1739.591726
 177.457996, 1743.617789
 178.490535, 1747.565411
 179.523075, 1751.434594
 180.555615, 1755.225336
 181.588154, 1758.937638
 182.620694, 1762.571500
 183.653234, 1766.126922
 184.685773, 1769.603903
 185.718313, 1773.002445
 186.750852, 1776.322546
 187.783392, 1779.564207
 188.815932, 1783.645692
 189.848471, 1788.303147
 190.881011, 1792.899767
 191.913551, 1797.435553
 192.946090, 1801.910505
 193.978630, 1806.324623
 195.011170, 1810.677907
 196.043709, 1814.970357
 197.076249, 1819.201973
 198.108789, 1823.372755
 199.141328, 1827.482703
 200.173868, 1831.531817
 201.206408, 1835.520097
 202.238947, 1839.447543
 203.271487, 1843.314154
 204.304027, 1847.119932
 205.336566, 1850.864876
 206.369106, 1854.548985
 207.401645, 1858.172261
 208.434185, 1861.734702
 209.466725, 1865.236309
 210.499264, 1868.677083
 211.531804, 1872.057022
 212.564344, 1875.376127
 213.596883, 1878.634399
 214.629423, 1881.831836
 215.661963, 1884.968439
 216.694502, 1888.044208
 217.727042, 1891.059143
 218.759582, 1894.240578
 219.792121, 1898.425618
 220.824661, 1902.562290
 221.857201, 1906.650594
 222.889740, 1910.690531
 223.922280, 1914.682101
 224.954820, 1918.625303
 225.987359, 1922.520138
 227.019899, 1926.366604
 228.052438, 1930.164704
 229.084978, 1933.914436
 230.117518, 1937.615800
 231.150057, 1941.268797
 232.182597, 1944.873426
 233.215137, 1948.429688
 234.247676, 1951.937582
 235.280216, 1955.397109
 236.312756, 1958.808268
 237.345295, 1962.171059
 238.377835, 1965.485483
 239.410375, 1968.751540
 240.442914, 1971.969229
 241.475454, 1975.138550
 242.507994, 1978.259504
 243.540533, 1981.332090
 244.573073, 1984.356309
 245.605613, 1987.332160
 246.638152, 1990.259644
 247.670692, 1993.138760
 248.703231, 1995.969508
 249.735771, 1999.379014
 250.768311, 2002.939085
 251.800850, 2006.457735
 252.833390, 2009.934964
 253.865930, 2013.370772
 254.898469, 2016.765159
 255.931009, 2020.118125
 256.963549, 2023.429671
 257.996088, 2026.699796
 259.028628, 2029.928500
 260.061168, 2033.115783
 261.093707, 2036.261645
