Speed, Power
 124.696901, 1318.030245
 126.229097, 1324.398272
 127.761293, 1330.846655
 129.293489, 1337.968854
 130.825685, 1345.759223
 132.357881, 1354.241191
 133.890077, 1363.462157
 135.422273, 1373.357604
 136.954469, 1383.908474
 138.486665, 1395.091485
 140.018861, 1406.879021
 141.551057, 1419.387001
 143.083253, 1432.680514
 144.615449, 1446.529840
 146.147644, 1460.891658
 147.679840, 1476.247872
 149.212036, 1492.093713
 150.744232, 1508.491988
 152.276428, 1525.827663
 153.808624, 1543.537958
 155.340820, 1562.164969
 156.873016, 1581.297710
 158.405212, 1601.160978
 159.937408, 1621.684712
 161.469604, 1642.854014
 163.001800, 1664.722719
 164.533996, 1687.264465
 166.066192, 1710.416911
 167.598388, 1734.393869
 169.130584, 1758.752979
 170.662780, 1784.224004
 172.194976, 1809.949339
 173.727171, 1836.715975
 175.259367, 1864.022896
 176.791563, 1891.809298
 178.323759, 1920.747734
 179.855955, 1950.008734
 181.388151, 1980.036068
 182.920347, 2011.006169
 184.452543, 2042.334353
 185.984739, 2074.495253
 187.516935, 2107.604417
 189.049131, 2141.107196
 190.581327, 2175.258338
 192.113523, 2210.607755
 193.645719, 2246.386232
 195.177915, 2282.597252
 196.710111, 2320.030529
 198.242307, 2358.178881
 199.774502, 2396.795225
 201.306698, 2435.883242
 202.838894, 2476.437929
 204.371090, 2517.545928
 205.903286, 2559.160929
 207.435482, 2601.286799
 208.967678, 2644.736177
 210.499874, 2688.955814
 212.032070, 2733.721403
 213.564266, 2779.036984
 215.096462, 2825.084327
 216.628658, 2872.557776
 218.160854, 2920.615930
 219.693050, 2969.262988
 221.225246, 3018.503154
 222.757442, 3068.396072
 224.289638, 3119.877716
 225.821834, 3171.986834
 227.354029, 3224.727780
 228.886225, 3278.104905
 230.418421, 3332.122561
 231.950617, 3387.116072
 233.482813, 3443.475604
 235.015009, 3500.509681
 236.547205, 3558.222795
 238.079401, 3616.619438
 239.611597, 3675.704103
 241.143793, 3735.481279
 242.675989, 3796.825146
 244.208185, 3859.058225
 245.740381, 3922.017433
 247.272577, 3985.707390
 248.804773, 4050.132717
 250.336969, 4115.298033
 251.869165, 4181.207958
 253.401360, 4248.307588
 254.933556, 4316.768901
 256.465752, 4386.007849
 257.997948, 4456.029168
 259.530144, 4526.837595
 261.062340, 4598.437868
 262.594536, 4670.834722
 264.126732, 4744.032895
 265.658928, 4818.037123
 267.191124, 4893.725408
 268.723320, 4970.410925
 270.255516, 5047.934949
 271.787712, 5126.302321
 273.319908, 5205.517884
 274.852104, 5285.586480
 276.384300, 5366.512951
