Ground distance, Load Factor
  49.607362,    0.023270
  50.883348,    0.023858
  52.175932,    0.024455
  53.502292,    0.025066
  54.842789,    0.025684
  56.212658,    0.026314
  57.595958,    0.026951
  59.004178,    0.027598
  60.428677,    0.028253
  61.872632,    0.028916
  63.345527,    0.029591
  64.838347,    0.030276
  66.370450,    0.030978
  67.915657,    0.031686
  69.481486,    0.032402
  71.068685,    0.033128
  72.674519,    0.033862
  74.312775,    0.034610
  75.979974,    0.035371
  77.666593,    0.036140
  79.390118,    0.036926
  81.121747,    0.037715
  82.887455,    0.038518
  84.678356,    0.039333
  86.497481,    0.040160
  88.338636,    0.040996
  90.206179,    0.041843
  92.095414,    0.042700
  94.009369,    0.043568
  95.950209,    0.044447
  97.920195,    0.045338
  99.926879,    0.046246
 101.943102,    0.047157
 104.007650,    0.048089
 104.090355,    0.048126
 104.167934,    0.048161
 104.223974,    0.048187
 104.226530,    0.048188
 104.245580,    0.048196
 104.269349,    0.048207
 104.401723,    0.048267
 105.029711,    0.048550
 107.110021,    0.049488
 109.229248,    0.050444
 111.383863,    0.051414
 113.554711,    0.052391
 115.768102,    0.053386
 118.007696,    0.054392
 120.258019,    0.055403
 122.527982,    0.056421
 124.834624,    0.057455
 127.198561,    0.058514
 129.573812,    0.059577
 131.962581,    0.060646
 134.398073,    0.061734
 136.855688,    0.062832
 139.352047,    0.063946
 141.866933,    0.065067
 144.417873,    0.066203
 146.999240,    0.067352
 149.600824,    0.068509
 152.227816,    0.069677
 154.898947,    0.070863
 157.614181,    0.072067
 160.341372,    0.073276
 163.110441,    0.074503
 165.907174,    0.075740
 168.744669,    0.076995
 171.626822,    0.078269
 174.530152,    0.079550
 177.456045,    0.080841
 180.405413,    0.082141
 183.398640,    0.083458
 186.420198,    0.084788
 187.029889,    0.085056
 187.348825,    0.085196
 187.572881,    0.085295
 188.419322,    0.085667
 188.422646,    0.085668
 188.425655,    0.085669
 188.455750,    0.085683
 188.638725,    0.085763
 189.617821,    0.086193
 192.430997,    0.087429
 195.532335,    0.088790
 198.688936,    0.090174
 201.858435,    0.091562
 205.065872,    0.092966
 208.317264,    0.094387
 211.602411,    0.095823
 214.920472,    0.097271
 218.266999,    0.098730
 221.636243,    0.100198
 225.053140,    0.101686
 228.504846,    0.103187
 231.982192,    0.104698
 235.497053,    0.106224
 239.053124,    0.107766
 242.663307,    0.109331
 246.286653,    0.110899
 249.946638,    0.112482
 253.632603,    0.114075
 257.377816,    0.115692
 261.139631,    0.117314
 264.937438,    0.118951
 268.772517,    0.120602
 272.665020,    0.122276
 276.576818,    0.123957
 280.520678,    0.125650
 284.510458,    0.127361
 288.518829,    0.129078
 292.565430,    0.130810
 296.663685,    0.132562
 297.488486,    0.132915
 298.131898,    0.133190
 298.767843,    0.133461
 299.201049,    0.133646
 299.534848,    0.133789
 299.583349,    0.133810
 299.637048,    0.133832
 299.658528,    0.133842
 299.677344,    0.133850
 299.686464,    0.133854
 299.689592,    0.133855
 299.692993,    0.133856
 299.726219,    0.133871
 299.930382,    0.133958
 301.031539,    0.134428
 304.379337,    0.135857
 308.555554,    0.137637
 312.781024,    0.139437
 317.044687,    0.141252
 321.345686,    0.143080
 325.690953,    0.144926
 330.072656,    0.146785
 334.502315,    0.148662
 338.958383,    0.150549
 343.457405,    0.152452
 347.976040,    0.154361
 352.549710,    0.156292
 357.170901,    0.158241
 361.821404,    0.160200
 366.506218,    0.162171
 371.234190,    0.164159
 375.999881,    0.166160
 380.809090,    0.168177
 385.673120,    0.170216
 390.570762,    0.172266
 395.485814,    0.174321
 400.459480,    0.176399
 405.458374,    0.178485
 410.515551,    0.180593
 415.627470,    0.182721
 420.772222,    0.184861
 425.922505,    0.187001
 431.144832,    0.189169
 436.385141,    0.191341
 437.438303,    0.191778
 438.282547,    0.192127
 438.894418,    0.192381
 439.287312,    0.192543
 439.589229,    0.192668
 439.641578,    0.192690
 439.706417,    0.192717
 439.783821,    0.192749
 439.788255,    0.192751
 439.793228,    0.192753
 439.837497,    0.192771
 440.134519,    0.192894
 441.732298,    0.193556
 446.720893,    0.195619
 452.098121,    0.197842
 457.478409,    0.200063
 462.905031,    0.202300
 468.391619,    0.204560
 473.927074,    0.206837
 479.502519,    0.209129
 485.109336,    0.211430
 490.750167,    0.213743
 496.450921,    0.216078
 502.180621,    0.218422
 507.940159,    0.220776
 513.752155,    0.223148
 519.624127,    0.225542
 525.505683,    0.227937
 531.446271,    0.230353
 537.415333,    0.232779
 543.411938,    0.235212
 549.471110,    0.237668
 555.588562,    0.240145
 561.741248,    0.242633
 567.906112,    0.245124
 574.161382,    0.247647
 580.464762,    0.250188
 586.781786,    0.252730
 593.142638,    0.255287
 599.580307,    0.257872
 606.042010,    0.260464
 607.336443,    0.260983
 608.497938,    0.261448
 609.369264,    0.261797
 609.967021,    0.262037
 610.414356,    0.262216
 610.503389,    0.262251
 610.608890,    0.262294
 610.736758,    0.262345
 610.753371,    0.262351
 610.763367,    0.262355
 610.772822,    0.262359
 610.850449,    0.262390
 611.309592,    0.262574
 613.280308,    0.263363
 618.994057,    0.265649
 625.588552,    0.268284
 632.215601,    0.270929
 638.860942,    0.273579
 645.596522,    0.276260
 652.336712,    0.278941
 659.122275,    0.281636
 665.991363,    0.284361
 672.865871,    0.287084
 679.787033,    0.289823
 686.737517,    0.292570
 693.750360,    0.295338
 700.817942,    0.298124
 707.924265,    0.300922
 715.060242,    0.303728
 722.232433,    0.306545
 729.495869,    0.309394
 736.804702,    0.312257
 744.141597,    0.315128
 751.540586,    0.318019
 758.962932,    0.320915
 766.427621,    0.323825
 773.922917,    0.326742
 781.481752,    0.329680
 789.101332,    0.332639
 796.754980,    0.335606
 804.473576,    0.338595
 812.209169,    0.341586
 813.768909,    0.342189
 814.848828,    0.342606
 815.002891,    0.342666
 815.010992,    0.342669
 815.018804,    0.342672
 815.096926,    0.342702
 815.565230,    0.342883
 817.444967,    0.343609
 823.893884,    0.346097
 831.736089,    0.349120
 839.663811,    0.352172
 847.632350,    0.355235
 855.623602,    0.358303
 863.666189,    0.361386
 871.778818,    0.364492
 879.936851,    0.367611
 888.129955,    0.370740
 896.359438,    0.373878
 904.655577,    0.377037
 912.983858,    0.380204
 921.344836,    0.383379
 929.759475,    0.386571
 938.238020,    0.389782
 946.750025,    0.393001
 955.322368,    0.396239
 963.941299,    0.399489
 972.586050,    0.402745
 981.271846,    0.406012
 990.019532,    0.409298
 998.819292,    0.412598
1007.643903,    0.415903
1016.520797,    0.419224
1025.451736,    0.422559
1034.442514,    0.425912
1043.467890,    0.429274
1052.565668,    0.432657
1054.391158,    0.433336
1054.646882,    0.433431
1054.905651,    0.433527
1055.179613,    0.433629
1055.252027,    0.433656
1055.301686,    0.433674
1055.335159,    0.433686
1055.345405,    0.433690
1055.356055,    0.433694
1055.460077,    0.433733
1056.270980,    0.434034
1059.892947,    0.435379
1069.667656,    0.439005
1078.886248,    0.442419
1088.154412,    0.445847
1097.477790,    0.449290
1106.813410,    0.452733
1116.244770,    0.456206
1125.709836,    0.459687
1135.250872,    0.463190
1144.769406,    0.466680
1154.393100,    0.470204
1164.046728,    0.473733
1173.752902,    0.477276
1183.533899,    0.480841
1193.330385,    0.484407
1203.178969,    0.487986
1213.076016,    0.491577
1223.041128,    0.495188
1233.043073,    0.498807
1243.068336,    0.502428
1253.171653,    0.506073
1263.319686,    0.509728
1273.506018,    0.513391
1283.775143,    0.517079
1294.076210,    0.520772
1304.395517,    0.524467
1314.799615,    0.528186
1325.229699,    0.531908
1327.893208,    0.532858
1330.011160,    0.533613
1331.563373,    0.534166
1332.850820,    0.534625
1333.902726,    0.534999
1334.594075,    0.535246
1335.021808,    0.535398
1335.180795,    0.535455
1335.388110,    0.535528
1336.572000,    0.535950
1341.727466,    0.537785
1352.302874,    0.541544
1362.917903,    0.545312
1373.565253,    0.549086
1384.277371,    0.552876
1395.053895,    0.556684
1405.884425,    0.560505
1416.743987,    0.564329
1427.654837,    0.568166
1438.663207,    0.572032
1449.694885,    0.575899
1460.785665,    0.579781
1471.919488,    0.583671
1483.099845,    0.587572
1494.345516,    0.591490
1505.647842,    0.595421
1516.977733,    0.599355
1528.374650,    0.603306
1539.809047,    0.607263
1551.292818,    0.611232
1562.849392,    0.615219
1574.415645,    0.619203
1586.069277,    0.623211
1597.770679,    0.627228
1609.534951,    0.631261
1621.345504,    0.635303
1633.188361,    0.639349
1645.088364,    0.643408
1657.017921,    0.647471
1657.497807,    0.647634
1658.028269,    0.647815
1658.106406,    0.647841
1658.144334,    0.647854
1658.163965,    0.647861
1658.190229,    0.647870
1658.452884,    0.647959
1659.857071,    0.648437
1665.554415,    0.650374
1677.933809,    0.654577
1690.024866,    0.658676
1702.185221,    0.662792
1714.387223,    0.666915
1726.651375,    0.671052
1738.945921,    0.675192
1751.313662,    0.679350
1763.714997,    0.683512
1776.156742,    0.687681
1788.638450,    0.691856
1801.185688,    0.696046
1813.753589,    0.700236
1826.421543,    0.704452
1839.135275,    0.708676
1851.922480,    0.712918
1864.711752,    0.717152
1877.587592,    0.721408
1890.514799,    0.725674
1903.484876,    0.729947
1916.518640,    0.734233
1929.613137,    0.738531
1942.719750,    0.742826
1955.867762,    0.747128
1969.101098,    0.751449
1982.418020,    0.755791
1995.749422,    0.760129
2009.122076,    0.764474
2022.583859,    0.768839
2025.280592,    0.769713
2027.207103,    0.770337
2028.904088,    0.770886
2029.162949,    0.770970
2029.229481,    0.770992
2029.254675,    0.771000
2029.264961,    0.771003
2029.275483,    0.771007
2029.380699,    0.771041
2030.164978,    0.771294
2034.759772,    0.772781
2049.120977,    0.777423
2062.671977,    0.781794
2076.256946,    0.786169
2089.897309,    0.790554
2103.595426,    0.794950
2117.357601,    0.799358
2131.139975,    0.803765
2144.978309,    0.808181
2158.898944,    0.812617
2172.862776,    0.817057
2186.884641,    0.821509
2187.156240,    0.821595
2200.924425,    0.825958
2215.023471,    0.847625
2229.153955,    0.869638
2243.293631,    0.891611
2257.445329,    0.913516
2271.642492,    0.935367
2285.820071,    0.957181
2300.006340,    0.978889
2314.196358,    1.000523
2328.392902,    1.022076
2329.461054,    1.038733
2330.527459,    1.040331
2331.591204,    1.041925
2332.661243,    1.043518
2333.733217,    1.045118
2334.806019,    1.046720
2335.873561,    1.048321
2336.948142,    1.049917
2338.024252,    1.050310
2339.095441,    1.050702
2340.168675,    1.051094
2341.246423,    1.051488
2342.324787,    1.051882
2343.401892,    1.052275
2344.481328,    1.052668
2345.560004,    1.053062
2346.640621,    1.053455
2347.721890,    1.053849
2348.804119,    1.054243
2349.881843,    1.054635
2350.962165,    1.055028
2352.046056,    1.055422
2353.128175,    1.055816
2354.210717,    1.056209
2355.294515,    1.056602
2356.381194,    1.056997
2357.467695,    1.057391
2358.553236,    1.057784
2359.635468,    1.058176
2360.723498,    1.058570
2361.811615,    1.058964
2362.897156,    1.059357
2363.987189,    1.059751
2365.079268,    1.060146
2366.171090,    1.060541
2367.264352,    1.060935
2368.355465,    1.061329
2369.449851,    1.061724
2370.544174,    1.062118
2371.640657,    1.062514
2372.737157,    1.062909
2373.834489,    1.063304
2374.929171,    1.063698
2376.027453,    1.064093
2377.126533,    1.064488
2378.221532,    1.064881
2379.322873,    1.065276
2380.424885,    1.065672
2381.527470,    1.066067
2382.631166,    1.066463
2383.735384,    1.066859
2384.840167,    1.067255
2385.944419,    1.067650
2387.044931,    1.068044
2388.152605,    1.068440
2389.259675,    1.068835
2390.365842,    1.069230
2391.475640,    1.069627
2392.583858,    1.070022
2393.694780,    1.070418
2394.805896,    1.070814
2395.916448,    1.071210
2397.030292,    1.071606
2398.142443,    1.072002
2399.259070,    1.072399
2400.374402,    1.072796
2401.491747,    1.073193
2402.610353,    1.073590
2403.729611,    1.073987
2404.849818,    1.074384
2405.970406,    1.074781
2407.090100,    1.075178
2408.212492,    1.075575
2409.335882,    1.075973
2410.457434,    1.076370
2411.581636,    1.076767
2412.706383,    1.077164
2413.833998,    1.077562
2414.960866,    1.077960
2416.089620,    1.078358
2417.216538,    1.078755
2418.346325,    1.079153
2419.479251,    1.079552
2420.610379,    1.079950
2421.745830,    1.080349
2422.883146,    1.080748
2424.017627,    1.081147
2425.146563,    1.081543
2426.286435,    1.081943
2427.426968,    1.082343
2428.567415,    1.082742
2429.710968,    1.083143
2430.854387,    1.083543
2431.998875,    1.083943
2433.144527,    1.084343
2434.288159,    1.084743
2435.437295,    1.085144
2436.433431,    1.085491
2436.587013,    1.085545
2437.730297,    1.085928
2438.878402,    1.086217
2440.031253,    1.086507
2441.185333,    1.086796
2442.339336,    1.087085
2443.490476,    1.087373
2444.644541,    1.087662
2445.798836,    1.087950
2446.958409,    1.088239
2448.115843,    1.088528
2449.277910,    1.088817
2450.440809,    1.089106
2451.606375,    1.089396
2452.768636,    1.089684
2453.932480,    1.089972
2455.098508,    1.090261
2456.257934,    1.090547
2457.424426,    1.090836
2458.594460,    1.091125
2459.767492,    1.091414
2460.939676,    1.091703
2461.175065,    1.091669
2461.301799,    1.091690
2461.377915,    1.091704
2461.456924,    1.091723
2461.526733,    1.091739
2461.570297,    1.091748
2461.608718,    1.091757
2461.620993,    1.091757
2461.628890,    1.091759
2461.652592,    1.091766
2461.674059,    1.091771
2461.751936,    1.091796
2461.980903,    1.091867
2462.802137,    1.092126
2463.981907,    1.092451
2465.160346,    1.092739
2466.335946,    1.093027
2467.515579,    1.093316
2468.697978,    1.093605
2469.881002,    1.093894
2471.064335,    1.094182
2472.244768,    1.094470
2473.432804,    1.094759
2474.621834,    1.095048
2475.809077,    1.095336
2477.002768,    1.095626
2478.184932,    1.095911
2479.379888,    1.096201
2480.573031,    1.096489
2481.770012,    1.096779
2482.970364,    1.097068
2484.168524,    1.097356
2485.369496,    1.097645
2486.569547,    1.097934
2487.769148,    1.098221
2488.974812,    1.098511
2490.179586,    1.098799
2491.387165,    1.099088
2492.595009,    1.099376
2493.805119,    1.099665
2495.015180,    1.099953
2496.230508,    1.100243
2497.445781,    1.100531
2498.664683,    1.100821
2499.881158,    1.101109
2501.100673,    1.101398
2502.320510,    1.101686
2503.542732,    1.101975
2504.767768,    1.102264
2505.992672,    1.102553
2507.218545,    1.102841
2508.448006,    1.103131
2509.674836,    1.103418
2510.900947,    1.103706
2512.133636,    1.103995
2513.368502,    1.104284
2514.605650,    1.104573
2515.839563,    1.104860
2517.076817,    1.105149
2518.318068,    1.105438
2519.561395,    1.105727
2520.807067,    1.106016
2522.053644,    1.106305
2523.301134,    1.106594
2524.549706,    1.106883
2525.792728,    1.107169
2527.042708,    1.107458
2528.297510,    1.107747
2529.555713,    1.108037
2530.813007,    1.108325
2532.074959,    1.108615
2533.335155,    1.108904
2534.598213,    1.109193
2535.862403,    1.109482
2537.130498,    1.109771
2538.400169,    1.110061
2539.674186,    1.110351
2540.949065,    1.110641
2542.224270,    1.110930
2543.500837,    1.111219
2544.779696,    1.111509
2546.056633,    1.111797
2547.339773,    1.112087
2548.619821,    1.112375
2549.899463,    1.112663
2551.186238,    1.112953
2552.473308,    1.113242
2553.762258,    1.113531
2555.057383,    1.113821
2556.355759,    1.114112
2557.649828,    1.114400
2558.943965,    1.114688
2560.243839,    1.114978
2561.547670,    1.115268
2562.851791,    1.115557
2564.159207,    1.115847
2565.465631,    1.116136
2566.773637,    1.116425
2568.084208,    1.116715
2569.402644,    1.117006
2570.718694,    1.117295
2572.038035,    1.117585
2573.359367,    1.117875
2574.678048,    1.118164
2575.997829,    1.118452
2577.323808,    1.118742
2578.653046,    1.119032
2579.978822,    1.119321
2581.304926,    1.119609
2582.633657,    1.119898
2583.973468,    1.120189
2585.314238,    1.120479
2586.650881,    1.120768
2587.990817,    1.121057
2589.332133,    1.121346
2590.674923,    1.121635
2592.018025,    1.121923
2593.363514,    1.122212
2594.713240,    1.122501
2596.062361,    1.122789
2597.418700,    1.123080
2598.777098,    1.123369
2600.139396,    1.123659
2601.496700,    1.123947
2602.860696,    1.124237
2604.223344,    1.124525
2605.592238,    1.124815
2606.961395,    1.125104
2608.334726,    1.125394
2609.705068,    1.125682
2611.079472,    1.125971
2612.459675,    1.126261
2613.843269,    1.126551
2615.229467,    1.126841
2616.615211,    1.127130
2618.004804,    1.127420
2619.394954,    1.127709
2620.786366,    1.127998
2622.177673,    1.128286
2623.574565,    1.128576
2624.977651,    1.128866
2626.379635,    1.129155
2627.781730,    1.129444
2629.193414,    1.129735
2630.599477,    1.130023
2632.014054,    1.130313
2633.428818,    1.130603
2634.838590,    1.130890
2636.258581,    1.131180
2637.681480,    1.131470
2639.105559,    1.131759
2640.530194,    1.132048
2641.953137,    1.132336
2643.382037,    1.132625
2644.815777,    1.132915
2646.250045,    1.133203
2647.683981,    1.133491
2649.119407,    1.133779
2650.562339,    1.134069
2651.999959,    1.134356
2653.445979,    1.134645
2654.894969,    1.134934
2656.345028,    1.135222
2657.799584,    1.135511
2659.252701,    1.135799
2660.716954,    1.136089
2662.178001,    1.136377
2663.641653,    1.136666
2665.107890,    1.136954
2666.578431,    1.137243
2668.053834,    1.137532
2669.530204,    1.137821
2671.011452,    1.138111
2672.491258,    1.138399
2673.969816,    1.138686
2675.451937,    1.138974
2676.941241,    1.139263
2678.434099,    1.139551
2679.923446,    1.139838
2681.419890,    1.140127
2682.919668,    1.140415
2684.418015,    1.140702
2685.917735,    1.140989
2687.415810,    1.141275
2688.931427,    1.141566
2690.441271,    1.141853
2691.951920,    1.142139
2693.458801,    1.142424
2694.974667,    1.142712
2696.500459,    1.143001
2698.019533,    1.143286
2699.544657,    1.143573
2701.068016,    1.143859
2702.599864,    1.144146
2704.131845,    1.144432
2705.663749,    1.144718
2707.203632,    1.145005
2708.744632,    1.145291
2710.292154,    1.145578
2711.838497,    1.145864
2713.386236,    1.146149
2714.938483,    1.146435
2716.496514,    1.146722
2718.055218,    1.147008
2719.614904,    1.147293
2721.175289,    1.147578
2722.735829,    1.147862
2724.298083,    1.148146
2725.873847,    1.148433
2727.447151,    1.148717
2729.031511,    1.149004
2730.610025,    1.149288
2732.203038,    1.149575
2733.788869,    1.149859
2735.378529,    1.150144
2736.978762,    1.150430
2738.574739,    1.150714
2740.170949,    1.150997
2741.773557,    1.151282
2743.375367,    1.151565
2744.973720,    1.151847
2746.589195,    1.152133
2748.209104,    1.152418
2749.824140,    1.152700
2751.445613,    1.152984
2753.067364,    1.153267
2754.686639,    1.153549
2756.317838,    1.153833
2757.950739,    1.154116
2759.577315,    1.154396
2761.214382,    1.154679
2762.851627,    1.154961
2764.492726,    1.155242
2766.139050,    1.155524
2767.790809,    1.155807
2769.440738,    1.156087
2771.093251,    1.156368
2772.749548,    1.156649
2774.413849,    1.156931
2776.075099,    1.157211
2777.724304,    1.157487
2779.389818,    1.157768
2781.067577,    1.158050
2782.741445,    1.158329
2784.414517,    1.158607
2786.096887,    1.158887
2787.784164,    1.159167
2789.477424,    1.159447
2791.170165,    1.159726
2792.866014,    1.160005
2794.559963,    1.160282
2796.273783,    1.160564
2797.980517,    1.160841
2799.690939,    1.161120
2801.402197,    1.161397
2803.123978,    1.161677
2804.840059,    1.161953
2806.550908,    1.162227
2808.270159,    1.162504
2809.996970,    1.162781
2811.721144,    1.163055
2813.452089,    1.163331
2815.190044,    1.163608
2816.914821,    1.163879
2818.659145,    1.164156
2820.403133,    1.164431
2822.158024,    1.164707
2823.914060,    1.164982
2825.668367,    1.165255
2827.431707,    1.165530
2829.190636,    1.165802
2830.961630,    1.166077
2832.721036,    1.166347
2834.507401,    1.166625
2836.285897,    1.166896
2838.071415,    1.167170
2839.843312,    1.167438
2841.623285,    1.167709
2843.409324,    1.167980
2845.205826,    1.168253
2847.006483,    1.168524
2848.800423,    1.168793
2850.590850,    1.169060
2852.394298,    1.169330
2854.204277,    1.169600
2856.014201,    1.169868
2857.819605,    1.170135
2859.634622,    1.170403
2861.446216,    1.170669
2863.265618,    1.170936
2865.098653,    1.171205
2866.921191,    1.171469
2868.744952,    1.171733
2870.580584,    1.172000
2872.423611,    1.172266
2874.266323,    1.172531
2876.115364,    1.172796
2877.960594,    1.173059
2879.823542,    1.173325
2881.689381,    1.173590
2883.549072,    1.173852
2885.407794,    1.174113
2887.262844,    1.174373
2889.128388,    1.174635
2890.996008,    1.174896
2892.870368,    1.175157
2894.743208,    1.175416
2896.631307,    1.175678
2898.515793,    1.175936
2900.408973,    1.176196
2902.304839,    1.176455
2904.195896,    1.176712
2906.086618,    1.176968
2907.983953,    1.177225
2909.881692,    1.177480
2911.800063,    1.177740
2913.704232,    1.177993
2915.617260,    1.178248
2917.530587,    1.178502
2919.452234,    1.178757
2921.386488,    1.179013
2923.317449,    1.179265
2925.245730,    1.179517
2927.189028,    1.179772
2929.135279,    1.180024
2931.083096,    1.180276
2933.029953,    1.180527
2934.976077,    1.180776
2936.925528,    1.181025
2938.885979,    1.181276
2940.849406,    1.181525
2942.823504,    1.181775
2944.802849,    1.182025
2946.773327,    1.182270
2948.738143,    1.182515
2950.703638,    1.182759
2952.676355,    1.183004
2954.656633,    1.183249
2956.634614,    1.183491
2958.625368,    1.183736
2960.618284,    1.183979
2962.629196,    1.184224
2964.622024,    1.184463
2966.624025,    1.184704
2968.631203,    1.184945
2970.649110,    1.185187
2972.666288,    1.185426
2974.684110,    1.185665
2976.712132,    1.185904
2978.738212,    1.186141
2980.763188,    1.186377
2982.801016,    1.186615
2984.833750,    1.186850
2986.868066,    1.187084
2988.907465,    1.187318
2990.962574,    1.187554
2993.012963,    1.187787
2995.060973,    1.188018
2997.114369,    1.188250
2999.169650,    1.188480
3001.249556,    1.188714
3003.318953,    1.188943
3005.405406,    1.189175
3007.488956,    1.189404
3009.567676,    1.189631
3011.646648,    1.189857
3013.729270,    1.190083
3015.811894,    1.190308
3017.913330,    1.190535
3020.010670,    1.190758
3022.109349,    1.190982
3024.233262,    1.191209
3026.339607,    1.191428
3028.460856,    1.191652
3030.573203,    1.191871
3032.694194,    1.192092
3034.817564,    1.192311
3036.941820,    1.192529
3039.061454,    1.192744
3041.186266,    1.192960
3043.294881,    1.193172
3045.431612,    1.193389
3047.581283,    1.193605
3049.716964,    1.193816
3051.855217,    1.194027
3054.007752,    1.194240
3056.182370,    1.194455
3058.328911,    1.194661
3060.486051,    1.194870
3062.652308,    1.195080
3064.801007,    1.195283
3066.972716,    1.195492
3069.143726,    1.195697
3071.332979,    1.195905
3073.525232,    1.196110
3075.706672,    1.196311
3077.883913,    1.196512
3080.086011,    1.196716
3082.291398,    1.196918
3084.492576,    1.197117
3086.679291,    1.197313
3088.903870,    1.197516
3091.102912,    1.197709
3093.315701,    1.197906
3095.544952,    1.198104
3097.764046,    1.198297
3099.972896,    1.198488
3102.197612,    1.198682
3104.435473,    1.198875
3106.677228,    1.199066
3108.913133,    1.199255
3111.156298,    1.199444
3113.417445,    1.199635
3113.873196,    1.199483
3114.977166,    1.199643
3115.344558,    1.199595
3115.351609,    1.199558
3115.359608,    1.199559
3115.415601,    1.199568
3115.669245,    1.199610
3116.523559,    1.199744
3118.742794,    1.200070
3121.027339,    1.200264
3123.310050,    1.200449
3125.563705,    1.200627
3127.837192,    1.200811
3130.104787,    1.200991
3132.400375,    1.201175
3134.692433,    1.201354
3136.973017,    1.201530
3139.243755,    1.201704
3141.518034,    1.201879
3143.825142,    1.202058
3146.119885,    1.202230
3148.395691,    1.202398
3150.712292,    1.202575
3153.018320,    1.202744
3155.342529,    1.202916
3157.654203,    1.203082
3159.966242,    1.203249
3162.285652,    1.203416
3164.610123,    1.203581
3166.946506,    1.203747
3169.262601,    1.203907
3169.755124,    1.203748
