Speed, Power
 143.739301, 13502.426762
 147.499038, 13726.809425
 151.258775, 13948.025445
 155.018512, 14162.844488
 158.778249, 14378.535625
 162.537986, 14596.128125
 166.297723, 14808.035876
 170.057460, 15024.669587
 173.817197, 15246.662440
 177.576934, 15463.888730
 181.336671, 15684.162061
 185.096408, 15907.373818
 188.856145, 16126.442869
 192.615882, 16343.138999
 196.375619, 16557.314886
 200.135356, 16767.476636
 203.895093, 16971.945436
 207.654830, 17170.969404
 211.414567, 17365.867757
 215.174304, 17555.166902
 218.934041, 17739.173387
 222.693778, 17918.964448
 226.453515, 18094.609245
 230.213252, 18266.089493
 233.972989, 18433.358199
 237.732726, 18597.148345
 241.492463, 18757.227362
 245.252200, 18913.132881
 249.011937, 19065.269679
 252.771674, 19213.489204
 256.531410, 19357.554713
 260.291147, 19497.636999
 264.050884, 19633.665385
 267.810621, 19765.547399
 271.570358, 19893.720244
 275.330095, 20017.983688
 279.089832, 20138.119008
 282.849569, 20257.646875
 286.609306, 20374.807917
 290.369043, 20487.978184
 294.128780, 20606.461521
 297.888517, 20725.240798
 301.648254, 20840.369359
 305.407991, 20964.009673
 309.167728, 21089.147264
 312.927465, 21211.051517
 316.687202, 21339.134149
 320.446939, 21467.632201
 324.206676, 21593.200765
 327.966413, 21720.693442
 331.726150, 21846.974062
 335.485887, 21970.472883
 339.245624, 22092.582750
 343.005361, 22212.358816
 346.765098, 22329.393100
 350.524835, 22442.864627
 354.284572, 22553.355525
 358.044309, 22661.082334
 361.804046, 22765.885622
 365.563783, 22867.883108
 369.323520, 22967.112401
 373.083257, 23064.543842
 376.842994, 23159.433812
 380.602731, 23251.579279
 384.362468, 23340.589881
 388.122205, 23426.775225
 391.881942, 23510.207014
 395.641679, 23589.781313
 399.401416, 23666.401967
 403.161153, 23740.244712
 406.920890, 23811.712248
 410.680627, 23880.464975
 414.440364, 23946.448253
 418.200101, 24010.702125
 421.959838, 24072.325024
 425.719575, 24131.199309
 429.479312, 24187.163003
 433.239049, 24240.360177
 436.998786, 24290.805640
 440.758523, 24338.914311
 444.518260, 24384.308122
 448.277997, 24426.957805
 452.037734, 24470.451120
 455.797471, 24511.444059
 459.557208, 24549.755589
 463.316945, 24589.844170
 467.076682, 24627.464638
 470.836419, 24662.478323
 474.596156, 24696.894615
 478.355893, 24728.761387
 482.115630, 24758.041100
 485.875367, 24782.509388
 489.635104, 24804.368320
 493.394841, 24823.508605
 497.154578, 24835.486136
 500.914315, 24844.783800
 504.674052, 24851.350484
 508.433789, 24854.051017
 512.193526, 24854.053388
 515.953263, 24851.804983
