Speed, Power
 184.726950, 5612.469536
 187.892721, 5594.731085
 191.058492, 5580.651599
 194.224264, 5571.007962
 197.390035, 5566.265304
 200.555806, 5565.473897
 203.721577, 5568.720619
 206.887349, 5576.057824
 210.053120, 5587.501877
 213.218891, 5603.031667
 216.384663, 5622.587146
 219.550434, 5646.067844
 222.716205, 5673.331400
 225.881976, 5704.192089
 229.047748, 5738.419342
 232.213519, 5777.831822
 235.379290, 5820.759311
 238.545061, 5866.608054
 241.710833, 5916.298466
 244.876604, 5970.841460
 248.042375, 6027.571977
 251.208147, 6089.130097
 254.373918, 6154.147844
 257.539689, 6222.009408
 260.705460, 6295.105781
 263.871232, 6369.844880
 267.037003, 6450.663028
 270.202774, 6532.820250
 273.368545, 6620.846819
 276.534317, 6710.925712
 279.700088, 6805.482589
 282.865859, 6903.946120
 286.031631, 7004.182181
 289.197402, 7111.449200
 292.363173, 7219.698441
 295.528944, 7332.773750
 298.694716, 7450.452967
 301.860487, 7569.382958
 305.026258, 7694.443003
 308.192030, 7823.372543
 311.357801, 7953.822083
 314.523572, 8089.642856
 317.689343, 8230.597968
 320.855115, 8373.341654
 324.020886, 8518.305772
 327.186657, 8671.990867
 330.352428, 8827.731132
 333.518200, 8985.546451
 336.683971, 9146.844646
 339.849742, 9316.203797
 343.015514, 9487.903206
 346.181285, 9661.964673
 349.347056, 9838.409997
 352.512827, 10023.469882
 355.678599, 10212.207072
 358.844370, 10403.592078
 362.010141, 10597.648466
 365.175912, 10794.399805
 368.341684, 11000.673433
 371.507455, 11210.348091
 374.673226, 11422.978495
 377.838998, 11638.589832
 381.004769, 11857.207289
 384.170540, 12080.981453
 387.336311, 12313.021623
 390.502083, 12548.323631
 393.667854, 12786.914136
 396.833625, 13028.819797
 399.999397, 13274.067275
 403.165168, 13522.683229
 406.330939, 13780.044542
 409.496710, 14042.880514
 412.662482, 14309.336334
 415.828253, 14579.439986
 418.994024, 14853.219454
 422.159795, 15130.702725
 425.325567, 15411.917781
 428.491338, 15696.892608
 431.657109, 15992.816103
 434.822881, 16292.825240
 437.988652, 16596.839845
 441.154423, 16904.889081
 444.320194, 17217.002110
 447.485966, 17533.208094
 450.651737, 17853.536195
 453.817508, 18178.015577
 456.983279, 18506.675400
 460.149051, 18844.051543
 463.314822, 19188.520574
 466.480593, 19537.408300
 469.646365, 19890.744914
 472.812136, 20248.560607
 475.977907, 20610.885572
 479.143678, 20977.750002
 482.309450, 21349.184089
 485.475221, 21725.218025
 488.640992, 22105.882003
 491.806764, 22491.206215
 494.972535, 22881.245953
 498.138306, 23283.243628
